0.01413	-90.30900
0.01425	-80.76657
0.01438	-84.28840
0.01450	-84.28840
0.01463	[-inf]
0.01475	[-inf]
0.01487	-90.30900
0.01500	-84.28840
0.01512	-80.76657
0.01525	-80.76657
0.01537	-80.76657
0.01550	-76.32960
0.01563	-78.26780
0.01575	-76.32960
0.01588	-80.76657
0.01600	-84.28840
0.01613	-84.28840
0.01625	-84.28840
0.01638	-90.30900
0.01650	-90.30900
0.01663	-84.28840
0.01675	-84.28840
0.01688	-90.30900
0.01700	-90.30900
0.01713	-80.76657
0.01725	-78.26780
0.01738	-78.26780
0.01750	-78.26780
0.01762	-80.76657
0.01775	-84.28840
0.01787	-90.30900
0.01800	-90.30900
0.01812	-84.28840
0.01825	-90.30900
0.01837	-90.30900
0.01850	-78.26780
0.01862	-80.76657
0.01875	-80.76657
0.01887	-80.76657
0.01900	-80.76657
0.01912	-80.76657
0.01925	-80.76657
0.01937	-84.28840
0.01950	[-inf]
0.01963	-90.30900
0.01975	[-inf]
0.01988	[-inf]
0.02000	[-inf]
0.02013	-90.30900
0.02025	[-inf]
0.02038	-90.30900
0.02050	-84.28840
0.02063	-84.28840
0.02075	[-inf]
0.02088	-90.30900
0.02100	-84.28840
0.02113	-78.26780
0.02125	-76.32960
0.02138	-76.32960
0.02150	-76.32960
0.02162	-78.26780
0.02175	-84.28840
0.02187	-84.28840
0.02200	-90.30900
0.02212	[-inf]
0.02225	-90.30900
0.02237	-80.76657
0.02250	-84.28840
0.02262	-78.26780
0.02275	-80.76657
0.02287	-80.76657
0.02300	-90.30900
0.02312	-90.30900
0.02325	-84.28840
0.02337	-84.28840
0.02350	-84.28840
0.02363	-90.30900
0.02375	[-inf]
0.02388	[-inf]
0.02400	[-inf]
0.02413	-90.30900
0.02425	-90.30900
0.02438	-90.30900
0.02450	-90.30900
0.02463	-80.76657
0.02475	-78.26780
0.02488	-76.32960
0.02500	-80.76657
0.02513	-90.30900
0.02525	[-inf]
0.02538	-84.28840
0.02550	-78.26780
0.02562	-80.76657
0.02575	-84.28840
0.02587	-90.30900
0.02600	[-inf]
0.02612	-90.30900
0.02625	-80.76657
0.02637	-80.76657
0.02650	-80.76657
0.02662	-78.26780
0.02675	-80.76657
0.02687	-84.28840
0.02700	-90.30900
0.02712	-84.28840
0.02725	[-inf]
0.02738	[-inf]
0.02750	-90.30900
0.02763	-90.30900
0.02775	-84.28840
0.02788	-84.28840
0.02800	-80.76657
0.02813	-84.28840
0.02825	[-inf]
0.02838	-90.30900
0.02850	-90.30900
0.02863	-84.28840
0.02875	-84.28840
0.02888	-84.28840
0.02900	-90.30900
0.02913	-84.28840
0.02925	-90.30900
0.02937	[-inf]
0.02950	-90.30900
0.02962	-90.30900
0.02975	-80.76657
0.02987	-84.28840
0.03000	-80.76657
0.03012	-84.28840
0.03025	[-inf]
0.03037	[-inf]
0.03050	-90.30900
0.03062	-84.28840
0.03075	-84.28840
0.03087	-90.30900
0.03100	-90.30900
0.03112	-90.30900
0.03125	-84.28840
0.03138	-80.76657
0.03150	-80.76657
0.03163	-84.28840
0.03175	-90.30900
0.03188	[-inf]
0.03200	[-inf]
0.03213	-84.28840
0.03225	-80.76657
0.03238	-80.76657
0.03250	-80.76657
0.03263	-78.26780
0.03275	-80.76657
0.03288	-80.76657
0.03300	-74.74597
0.03313	-74.74597
0.03325	-73.40704
0.03338	-73.40704
0.03350	-78.26780
0.03363	-84.28840
0.03375	-90.30900
0.03388	-90.30900
0.03400	-90.30900
0.03413	-90.30900
0.03425	-90.30900
0.03438	-90.30900
0.03450	[-inf]
0.03463	-84.28840
0.03475	-90.30900
0.03488	-80.76657
0.03500	-78.26780
0.03513	-80.76657
0.03525	-90.30900
0.03537	-90.30900
0.03550	-80.76657
0.03562	-80.76657
0.03575	-90.30900
0.03587	-90.30900
0.03600	-84.28840
0.03612	-84.28840
0.03625	-90.30900
0.03637	[-inf]
0.03650	-90.30900
0.03662	[-inf]
0.03675	-90.30900
0.03687	-84.28840
0.03700	[-inf]
0.03712	-90.30900
0.03725	[-inf]
0.03737	[-inf]
0.03750	[-inf]
0.03762	[-inf]
0.03775	[-inf]
0.03787	-90.30900
0.03800	[-inf]
0.03812	[-inf]
0.03825	-84.28840
0.03837	-84.28840
0.03850	-90.30900
0.03862	-90.30900
0.03875	-90.30900
0.03887	-90.30900
0.03900	-84.28840
0.03913	-80.76657
0.03925	-80.76657
0.03938	-84.28840
0.03950	-90.30900
0.03963	-90.30900
0.03975	-84.28840
0.03988	-90.30900
0.04000	-90.30900
0.04013	-80.76657
0.04025	-90.30900
0.04038	[-inf]
0.04050	-90.30900
0.04063	[-inf]
0.04075	[-inf]
0.04088	[-inf]
0.04100	-90.30900
0.04113	-80.76657
0.04125	-84.28840
0.04138	-90.30900
0.04150	-90.30900
0.04163	-84.28840
0.04175	-80.76657
0.04188	-84.28840
0.04200	-84.28840
0.04213	-84.28840
0.04225	-84.28840
0.04238	-90.30900
0.04250	[-inf]
0.04263	-90.30900
0.04275	[-inf]
0.04288	[-inf]
0.04300	[-inf]
0.04312	-90.30900
0.04325	-84.28840
0.04337	-84.28840
0.04350	-84.28840
0.04362	-84.28840
0.04375	-90.30900
0.04387	-90.30900
0.04400	-90.30900
0.04412	-80.76657
0.04425	-84.28840
0.04437	-84.28840
0.04450	-84.28840
0.04462	-84.28840
0.04475	-90.30900
0.04487	[-inf]
0.04500	-90.30900
0.04512	-84.28840
0.04525	-84.28840
0.04537	-90.30900
0.04550	[-inf]
0.04562	-84.28840
0.04575	-80.76657
0.04587	-84.28840
0.04600	-90.30900
0.04612	-90.30900
0.04625	-84.28840
0.04637	-84.28840
0.04650	-90.30900
0.04662	-90.30900
0.04675	[-inf]
0.04688	[-inf]
0.04700	-90.30900
0.04713	-84.28840
0.04725	-84.28840
0.04738	-80.76657
0.04750	-84.28840
0.04763	-84.28840
0.04775	-80.76657
0.04788	-90.30900
0.04800	-90.30900
0.04813	-80.76657
0.04825	-78.26780
0.04838	-80.76657
0.04850	-84.28840
0.04863	-90.30900
0.04875	-90.30900
0.04888	-84.28840
0.04900	-84.28840
0.04913	-90.30900
0.04925	-90.30900
0.04938	-90.30900
0.04950	-90.30900
0.04963	-84.28840
0.04975	-80.76657
0.04988	-80.76657
0.05000	-84.28840
0.05013	-80.76657
0.05025	-84.28840
0.05038	-90.30900
0.05050	-90.30900
0.05063	-84.28840
0.05075	-84.28840
0.05087	-84.28840
0.05100	-80.76657
0.05112	-78.26780
0.05125	-78.26780
0.05137	-78.26780
0.05150	-78.26780
0.05162	-80.76657
0.05175	-84.28840
0.05187	-90.30900
0.05200	[-inf]
0.05212	-90.30900
0.05225	-90.30900
0.05237	-84.28840
0.05250	-84.28840
0.05262	-84.28840
0.05275	-84.28840
0.05287	-84.28840
0.05300	-90.30900
0.05312	[-inf]
0.05325	[-inf]
0.05337	-90.30900
0.05350	-80.76657
0.05362	-84.28840
0.05375	-84.28840
0.05387	-84.28840
0.05400	-90.30900
0.05412	[-inf]
0.05425	[-inf]
0.05437	-90.30900
0.05450	-90.30900
0.05462	-90.30900
0.05475	-84.28840
0.05488	-84.28840
0.05500	-90.30900
0.05513	[-inf]
0.05525	-84.28840
0.05538	[-inf]
0.05550	-90.30900
0.05563	-80.76657
0.05575	-84.28840
0.05588	-90.30900
0.05600	-90.30900
0.05613	-80.76657
0.05625	-76.32960
0.05638	-80.76657
0.05650	-80.76657
0.05663	-90.30900
0.05675	-84.28840
0.05688	-80.76657
0.05700	-80.76657
0.05713	-84.28840
0.05725	-80.76657
0.05738	-84.28840
0.05750	-84.28840
0.05763	-90.30900
0.05775	-90.30900
0.05788	-90.30900
0.05800	[-inf]
0.05813	-84.28840
0.05825	-90.30900
0.05838	-90.30900
0.05850	-90.30900
0.05862	[-inf]
0.05875	-84.28840
0.05887	[-inf]
0.05900	-90.30900
0.05912	-90.30900
0.05925	-90.30900
0.05937	-90.30900
0.05950	-90.30900
0.05962	[-inf]
0.05975	-80.76657
0.05987	-80.76657
0.06000	-84.28840
0.06012	-90.30900
0.06025	-90.30900
0.06037	-84.28840
0.06050	-90.30900
0.06062	-90.30900
0.06075	-84.28840
0.06087	-80.76657
0.06100	-80.76657
0.06112	-84.28840
0.06125	[-inf]
0.06137	[-inf]
0.06150	-90.30900
0.06162	-90.30900
0.06175	-80.76657
0.06187	-78.26780
0.06200	-80.76657
0.06212	-78.26780
0.06225	-78.26780
0.06237	-80.76657
0.06250	-84.28840
0.06263	-90.30900
0.06275	-90.30900
0.06288	-90.30900
0.06300	[-inf]
0.06313	-90.30900
0.06325	-90.30900
0.06338	-90.30900
0.06350	-84.28840
0.06363	-78.26780
0.06375	-76.32960
0.06388	-76.32960
0.06400	-84.28840
0.06413	[-inf]
0.06425	-90.30900
0.06438	-84.28840
0.06450	-84.28840
0.06463	-90.30900
0.06475	[-inf]
0.06488	-90.30900
0.06500	-90.30900
0.06513	[-inf]
0.06525	-84.28840
0.06538	-90.30900
0.06550	[-inf]
0.06563	-90.30900
0.06575	-90.30900
0.06588	-90.30900
0.06600	-84.28840
0.06613	-90.30900
0.06625	-90.30900
0.06638	-90.30900
0.06650	-90.30900
0.06663	-90.30900
0.06675	-90.30900
0.06688	[-inf]
0.06700	-90.30900
0.06713	-84.28840
0.06725	-80.76657
0.06738	-80.76657
0.06750	-76.32960
0.06763	-78.26780
0.06775	-80.76657
0.06788	-84.28840
0.06800	-80.76657
0.06813	-78.26780
0.06825	-74.74597
0.06838	-74.74597
0.06850	-76.32960
0.06863	-78.26780
0.06875	-84.28840
0.06888	[-inf]
0.06900	[-inf]
0.06913	-90.30900
0.06925	-90.30900
0.06938	[-inf]
0.06950	-90.30900
0.06963	-84.28840
0.06975	-80.76657
0.06988	-90.30900
0.07000	-90.30900
0.07013	-80.76657
0.07025	-80.76657
0.07037	-84.28840
0.07050	-90.30900
0.07062	-90.30900
0.07075	-78.26780
0.07087	-78.26780
0.07100	-80.76657
0.07112	-78.26780
0.07125	-84.28840
0.07137	-84.28840
0.07150	-80.76657
0.07162	-80.76657
0.07175	-90.30900
0.07187	-90.30900
0.07200	[-inf]
0.07212	-90.30900
0.07225	-90.30900
0.07237	-84.28840
0.07250	-80.76657
0.07262	-90.30900
0.07275	[-inf]
0.07287	[-inf]
0.07300	[-inf]
0.07312	[-inf]
0.07325	[-inf]
0.07337	[-inf]
0.07350	[-inf]
0.07362	-90.30900
0.07375	-84.28840
0.07387	-84.28840
0.07400	-90.30900
0.07412	-90.30900
0.07425	-84.28840
0.07437	-84.28840
0.07450	-80.76657
0.07462	-84.28840
0.07475	[-inf]
0.07487	[-inf]
0.07500	-90.30900
0.07512	-90.30900
0.07525	-90.30900
0.07537	[-inf]
0.07550	[-inf]
0.07562	-90.30900
0.07575	-90.30900
0.07587	-84.28840
0.07600	-84.28840
0.07612	-90.30900
0.07625	-90.30900
0.07637	-78.26780
0.07650	-78.26780
0.07662	-80.76657
0.07675	-78.26780
0.07687	-80.76657
0.07700	-90.30900
0.07712	-84.28840
0.07725	-84.28840
0.07737	-80.76657
0.07750	-80.76657
0.07762	-90.30900
0.07775	-90.30900
0.07787	-84.28840
0.07800	-84.28840
0.07813	-90.30900
0.07825	-90.30900
0.07838	-80.76657
0.07850	-78.26780
0.07863	-80.76657
0.07875	-84.28840
0.07888	-90.30900
0.07900	-84.28840
0.07913	-84.28840
0.07925	-80.76657
0.07938	-90.30900
0.07950	-90.30900
0.07963	-90.30900
0.07975	-90.30900
0.07988	-90.30900
0.08000	-80.76657
0.08013	-78.26780
0.08025	-80.76657
0.08038	-90.30900
0.08050	-90.30900
0.08063	-80.76657
0.08075	-76.32960
0.08088	-78.26780
0.08100	-78.26780
0.08113	-76.32960
0.08125	-80.76657
0.08138	-84.28840
0.08150	-90.30900
0.08163	-84.28840
0.08175	-84.28840
0.08188	-90.30900
0.08200	-84.28840
0.08213	-90.30900
0.08225	-90.30900
0.08238	-90.30900
0.08250	[-inf]
0.08263	-90.30900
0.08275	[-inf]
0.08288	[-inf]
0.08300	-90.30900
0.08313	-90.30900
0.08325	-90.30900
0.08338	[-inf]
0.08350	[-inf]
0.08363	-90.30900
0.08375	-90.30900
0.08388	-84.28840
0.08400	-80.76657
0.08413	-80.76657
0.08425	-84.28840
0.08438	[-inf]
0.08450	-90.30900
0.08463	-78.26780
0.08475	-76.32960
0.08488	-76.32960
0.08500	-78.26780
0.08513	-80.76657
0.08525	-84.28840
0.08538	-84.28840
0.08550	-84.28840
0.08563	-90.30900
0.08575	-84.28840
0.08588	-84.28840
0.08600	-90.30900
0.08612	-90.30900
0.08625	[-inf]
0.08637	[-inf]
0.08650	-90.30900
0.08662	[-inf]
0.08675	-90.30900
0.08687	-90.30900
0.08700	[-inf]
0.08712	[-inf]
0.08725	-84.28840
0.08737	-90.30900
0.08750	[-inf]
0.08762	-90.30900
0.08775	-84.28840
0.08787	-78.26780
0.08800	-80.76657
0.08812	-84.28840
0.08825	-90.30900
0.08837	-90.30900
0.08850	-84.28840
0.08862	-84.28840
0.08875	-90.30900
0.08887	[-inf]
0.08900	-84.28840
0.08912	-80.76657
0.08925	-80.76657
0.08937	-80.76657
0.08950	-90.30900
0.08962	-80.76657
0.08975	-80.76657
0.08987	-80.76657
0.09000	-84.28840
0.09012	-90.30900
0.09025	[-inf]
0.09037	[-inf]
0.09050	-90.30900
0.09062	-90.30900
0.09075	-90.30900
0.09087	-90.30900
0.09100	[-inf]
0.09112	-84.28840
0.09125	-80.76657
0.09137	-84.28840
0.09150	-90.30900
0.09162	-90.30900
0.09175	-90.30900
0.09187	[-inf]
0.09200	[-inf]
0.09212	-90.30900
0.09225	-90.30900
0.09237	-84.28840
0.09250	-80.76657
0.09262	-80.76657
0.09275	-84.28840
0.09287	-80.76657
0.09300	-80.76657
0.09312	-80.76657
0.09325	[-inf]
0.09337	-90.30900
0.09350	-90.30900
0.09362	-90.30900
0.09375	-90.30900
0.09388	-90.30900
0.09400	-90.30900
0.09413	-90.30900
0.09425	-90.30900
0.09438	-90.30900
0.09450	[-inf]
0.09463	[-inf]
0.09475	-90.30900
0.09488	-90.30900
0.09500	-90.30900
0.09513	-84.28840
0.09525	-80.76657
0.09538	-90.30900
0.09550	[-inf]
0.09563	-84.28840
0.09575	-90.30900
0.09588	-84.28840
0.09600	-90.30900
0.09613	-90.30900
0.09625	-84.28840
0.09638	-80.76657
0.09650	-84.28840
0.09663	-80.76657
0.09675	[-inf]
0.09688	-80.76657
0.09700	-78.26780
0.09713	-76.32960
0.09725	-78.26780
0.09738	-80.76657
0.09750	-84.28840
0.09763	-90.30900
0.09775	-90.30900
0.09788	-90.30900
0.09800	[-inf]
0.09813	-90.30900
0.09825	[-inf]
0.09838	-84.28840
0.09850	-90.30900
0.09863	-90.30900
0.09875	-90.30900
0.09888	-90.30900
0.09900	[-inf]
0.09913	-90.30900
0.09925	[-inf]
0.09938	-90.30900
0.09950	-84.28840
0.09963	-80.76657
0.09975	-78.26780
0.09988	-84.28840
0.10000	[-inf]
0.10013	[-inf]
0.10025	-90.30900
0.10038	-90.30900
0.10050	-84.28840
0.10063	[-inf]
0.10075	[-inf]
0.10088	[-inf]
0.10100	-84.28840
0.10113	-90.30900
0.10125	-90.30900
0.10138	-84.28840
0.10150	-84.28840
0.10162	-84.28840
0.10175	-90.30900
0.10187	[-inf]
0.10200	[-inf]
0.10212	[-inf]
0.10225	-90.30900
0.10237	-84.28840
0.10250	-80.76657
0.10262	-78.26780
0.10275	-76.32960
0.10287	-84.28840
0.10300	-80.76657
0.10312	-84.28840
0.10325	-84.28840
0.10337	-90.30900
0.10350	[-inf]
0.10362	-84.28840
0.10375	-84.28840
0.10387	-90.30900
0.10400	-90.30900
0.10412	[-inf]
0.10425	-90.30900
0.10437	-84.28840
0.10450	-80.76657
0.10462	-84.28840
0.10475	-80.76657
0.10487	-84.28840
0.10500	-84.28840
0.10512	-90.30900
0.10525	[-inf]
0.10537	-90.30900
0.10550	-84.28840
0.10562	-84.28840
0.10575	-84.28840
0.10587	-90.30900
0.10600	-90.30900
0.10612	-84.28840
0.10625	-90.30900
0.10637	-80.76657
0.10650	[-inf]
0.10662	-90.30900
0.10675	-84.28840
0.10687	[-inf]
0.10700	-84.28840
0.10712	-78.26780
0.10725	-80.76657
0.10737	-84.28840
0.10750	-80.76657
0.10762	-80.76657
0.10775	-84.28840
0.10787	-90.30900
0.10800	-84.28840
0.10812	-90.30900
0.10825	[-inf]
0.10837	-80.76657
0.10850	-80.76657
0.10862	-80.76657
0.10875	-80.76657
0.10887	[-inf]
0.10900	[-inf]
0.10912	-90.30900
0.10925	-84.28840
0.10938	-84.28840
0.10950	-84.28840
0.10963	[-inf]
0.10975	[-inf]
0.10988	[-inf]
0.11000	[-inf]
0.11013	[-inf]
0.11025	-84.28840
0.11038	-84.28840
0.11050	-84.28840
0.11063	-90.30900
0.11075	-90.30900
0.11088	[-inf]
0.11100	-90.30900
0.11113	-90.30900
0.11125	[-inf]
0.11138	[-inf]
0.11150	-90.30900
0.11163	-90.30900
0.11175	-84.28840
0.11188	-80.76657
0.11200	-90.30900
0.11213	-90.30900
0.11225	-90.30900
0.11238	-84.28840
0.11250	-80.76657
0.11263	-80.76657
0.11275	-80.76657
0.11288	-80.76657
0.11300	-84.28840
0.11313	-90.30900
0.11325	-90.30900
0.11338	-84.28840
0.11350	-90.30900
0.11363	-90.30900
0.11375	[-inf]
0.11388	-90.30900
0.11400	[-inf]
0.11413	-84.28840
0.11425	-84.28840
0.11438	-78.26780
0.11450	-84.28840
0.11463	-80.76657
0.11475	-80.76657
0.11488	-80.76657
0.11500	-90.30900
0.11513	-84.28840
0.11525	[-inf]
0.11538	-84.28840
0.11550	-90.30900
0.11563	-90.30900
0.11575	[-inf]
0.11588	-90.30900
0.11600	-90.30900
0.11613	-84.28840
0.11625	[-inf]
0.11638	-90.30900
0.11650	-90.30900
0.11663	-84.28840
0.11675	-90.30900
0.11688	[-inf]
0.11700	-84.28840
0.11713	-90.30900
0.11725	-84.28840
0.11737	[-inf]
0.11750	-90.30900
0.11762	[-inf]
0.11775	-90.30900
0.11787	[-inf]
0.11800	-90.30900
0.11812	-90.30900
0.11825	-84.28840
0.11837	-84.28840
0.11850	[-inf]
0.11862	-84.28840
0.11875	-80.76657
0.11887	-78.26780
0.11900	-78.26780
0.11912	-84.28840
0.11925	-84.28840
0.11937	-90.30900
0.11950	-84.28840
0.11962	-80.76657
0.11975	-80.76657
0.11987	-80.76657
0.12000	-84.28840
0.12012	-84.28840
0.12025	-80.76657
0.12037	-78.26780
0.12050	-80.76657
0.12062	-80.76657
0.12075	-84.28840
0.12087	-84.28840
0.12100	-90.30900
0.12112	-90.30900
0.12125	-84.28840
0.12137	-90.30900
0.12150	-80.76657
0.12162	[-inf]
0.12175	[-inf]
0.12187	-90.30900
0.12200	[-inf]
0.12212	-90.30900
0.12225	-90.30900
0.12237	-84.28840
0.12250	-78.26780
0.12262	-80.76657
0.12275	-78.26780
0.12287	-80.76657
0.12300	-78.26780
0.12312	-84.28840
0.12325	-80.76657
0.12337	[-inf]
0.12350	-90.30900
0.12362	-80.76657
0.12375	-84.28840
0.12387	-90.30900
0.12400	-90.30900
0.12412	-84.28840
0.12425	-80.76657
0.12437	-80.76657
0.12450	[-inf]
0.12462	[-inf]
0.12475	[-inf]
0.12487	[-inf]
0.12500	[-inf]
0.12512	-84.28840
0.12525	-90.30900
0.12537	[-inf]
0.12550	[-inf]
0.12562	-84.28840
0.12575	-90.30900
0.12587	-90.30900
0.12600	[-inf]
0.12612	-84.28840
0.12625	-90.30900
0.12637	-90.30900
0.12650	[-inf]
0.12662	-90.30900
0.12675	-84.28840
0.12687	-78.26780
0.12700	-80.76657
0.12712	-80.76657
0.12725	-80.76657
0.12737	-80.76657
0.12750	-90.30900
0.12762	-90.30900
0.12775	-84.28840
0.12787	-84.28840
0.12800	-84.28840
0.12812	[-inf]
0.12825	-90.30900
0.12837	-90.30900
0.12850	[-inf]
0.12862	[-inf]
0.12875	[-inf]
0.12887	[-inf]
0.12900	[-inf]
0.12912	-90.30900
0.12925	-90.30900
0.12937	[-inf]
0.12950	-80.76657
0.12962	-90.30900
0.12975	-80.76657
0.12987	-90.30900
0.13000	-90.30900
0.13012	-80.76657
0.13025	[-inf]
0.13037	-90.30900
0.13050	-90.30900
0.13062	-90.30900
0.13075	-90.30900
0.13087	[-inf]
0.13100	-84.28840
0.13112	-90.30900
0.13125	-90.30900
0.13137	[-inf]
0.13150	-84.28840
0.13162	-90.30900
0.13175	-80.76657
0.13187	-90.30900
0.13200	[-inf]
0.13212	-84.28840
0.13225	[-inf]
0.13237	[-inf]
0.13250	-80.76657
0.13262	-90.30900
0.13275	-84.28840
0.13287	-80.76657
0.13300	-76.32960
0.13312	-80.76657
0.13325	-80.76657
0.13337	-84.28840
0.13350	[-inf]
0.13362	[-inf]
0.13375	-90.30900
0.13387	-78.26780
0.13400	-90.30900
0.13412	-76.32960
0.13425	[-inf]
0.13437	-80.76657
0.13450	-80.76657
0.13462	-90.30900
0.13475	-84.28840
0.13487	[-inf]
0.13500	-84.28840
0.13512	-84.28840
0.13525	-84.28840
0.13537	-90.30900
0.13550	[-inf]
0.13562	-90.30900
0.13575	-84.28840
0.13587	-90.30900
0.13600	[-inf]
0.13612	-76.32960
0.13625	-90.30900
0.13637	-74.74597
0.13650	-84.28840
0.13662	-73.40704
0.13675	-76.32960
0.13687	-73.40704
0.13700	-74.74597
0.13712	-71.22415
0.13725	-73.40704
0.13737	-71.22415
0.13750	-72.24720
0.13762	-71.22415
0.13775	-73.40704
0.13787	-73.40704
0.13800	-80.76657
0.13812	-78.26780
0.13825	[-inf]
0.13837	-90.30900
0.13850	-72.24720
0.13862	-84.28840
0.13875	-68.03013
0.13887	-72.24720
0.13900	-68.03013
0.13912	-66.22660
0.13925	-65.20355
0.13937	-66.78717
0.13950	-64.28840
0.13962	-67.38644
0.13975	-64.28840
0.13987	-67.38644
0.14000	-66.22660
0.14012	-69.48114
0.14025	-71.22415
0.14037	-71.22415
0.14050	-84.28840
0.14063	-80.76657
0.14075	-78.26780
0.14088	-78.26780
0.14100	-69.48114
0.14113	-71.22415
0.14125	-66.78717
0.14138	-66.78717
0.14150	-66.78717
0.14163	-64.73393
0.14175	-65.20355
0.14188	-64.73393
0.14200	-66.22660
0.14213	-65.20355
0.14225	-68.03013
0.14238	-66.22660
0.14250	-70.30900
0.14263	-71.22415
0.14275	-72.24720
0.14288	-76.32960
0.14300	-80.76657
0.14313	-80.76657
0.14325	-84.28840
0.14338	-90.30900
0.14350	-76.32960
0.14363	-80.76657
0.14375	-73.40704
0.14388	-74.74597
0.14400	-73.40704
0.14413	-71.22415
0.14425	-74.74597
0.14438	-72.24720
0.14450	-74.74597
0.14463	-71.22415
0.14475	-72.24720
0.14488	-73.40704
0.14500	-74.74597
0.14513	-74.74597
0.14525	-73.40704
0.14538	-73.40704
0.14550	-74.74597
0.14563	-74.74597
0.14575	-74.74597
0.14588	-72.24720
0.14600	-80.76657
0.14613	-73.40704
0.14625	-78.26780
0.14638	-78.26780
0.14650	-78.26780
0.14663	-76.32960
0.14675	-90.30900
0.14688	-80.76657
0.14700	-78.26780
0.14713	[-inf]
0.14725	-76.32960
0.14738	-74.74597
0.14750	-76.32960
0.14763	-69.48114
0.14775	-72.24720
0.14788	-67.38644
0.14800	-72.24720
0.14813	-66.22660
0.14825	-69.48114
0.14838	-67.38644
0.14850	-68.72537
0.14863	-66.78717
0.14875	-73.40704
0.14888	-68.03013
0.14900	-73.40704
0.14913	-72.24720
0.14925	-78.26780
0.14938	-80.76657
0.14950	-90.30900
0.14963	-90.30900
0.14975	-84.28840
0.14988	-78.26780
0.15000	-74.74597
0.15013	-73.40704
0.15025	-72.24720
0.15038	-71.22415
0.15050	-71.22415
0.15063	-71.22415
0.15075	-71.22415
0.15088	-71.22415
0.15100	-70.30900
0.15113	-73.40704
0.15125	-73.40704
0.15138	-78.26780
0.15150	-72.24720
0.15163	-84.28840
0.15175	-76.32960
0.15188	[-inf]
0.15200	-84.28840
0.15213	-90.30900
0.15225	-84.28840
0.15238	-90.30900
0.15250	[-inf]
0.15263	-90.30900
0.15275	-90.30900
0.15288	-84.28840
0.15300	-84.28840
0.15313	-76.32960
0.15325	[-inf]
0.15338	-73.40704
0.15350	-90.30900
0.15363	-73.40704
0.15375	-84.28840
0.15388	-76.32960
0.15400	-76.32960
0.15413	-78.26780
0.15425	-78.26780
0.15438	-78.26780
0.15450	-78.26780
0.15463	-84.28840
0.15475	-76.32960
0.15488	-90.30900
0.15500	-78.26780
0.15513	[-inf]
0.15525	-90.30900
0.15538	[-inf]
0.15550	-90.30900
0.15563	-80.76657
0.15575	[-inf]
0.15588	-80.76657
0.15600	-78.26780
0.15613	-90.30900
0.15625	-76.32960
0.15637	-90.30900
0.15650	-74.74597
0.15662	-80.76657
0.15675	-74.74597
0.15687	-84.28840
0.15700	-71.22415
0.15712	-78.26780
0.15725	-73.40704
0.15737	-80.76657
0.15750	-78.26780
0.15762	-90.30900
0.15775	-76.32960
0.15787	-78.26780
0.15800	-74.74597
0.15812	-80.76657
0.15825	-80.76657
0.15837	-90.30900
0.15850	-90.30900
0.15862	-80.76657
0.15875	-84.28840
0.15887	-80.76657
