10.000000 	     2.331837205892528e-01
20.000000 	     4.619284383443115e-01
30.000000 	     6.886365090718497e-01
40.000000 	     9.128561368630654e-01
50.000000 	     1.133974121686202e+00
60.000000 	     1.351334498327705e+00
70.000000 	     1.564271328985537e+00
80.000000 	     1.772120952779812e+00
90.000000 	     1.974229896056054e+00
100.000000 	     2.169958685773039e+00
110.000000 	     2.358685971752291e+00
120.000000 	     2.539811181502470e+00
130.000000 	     2.712757216971809e+00
140.000000 	     2.876972112154942e+00
150.000000 	     3.031931579475220e+00
160.000000 	     3.177140585990581e+00
170.000000 	     3.312135798798253e+00
180.000000 	     3.436485771521582e+00
190.000000 	     3.549793823790695e+00
200.000000 	     3.651698678276528e+00
210.000000 	     3.741875659499246e+00
220.000000 	     3.820038366228730e+00
230.000000 	     3.885938622111800e+00
240.000000 	     3.939368288454574e+00
250.000000 	     3.980159682470650e+00
260.000000 	     4.008185125020551e+00
270.000000 	     4.023359358100439e+00
280.000000 	     4.025637554236418e+00
290.000000 	     4.015017447424373e+00
300.000000 	     3.991538504294049e+00
310.000000 	     3.955280934858664e+00
320.000000 	     3.906367131312657e+00
330.000000 	     3.844960709335915e+00
340.000000 	     3.771263993170475e+00
350.000000 	     3.685521047935397e+00
360.000000 	     3.588013465147423e+00
370.000000 	     3.479061744857648e+00
380.000000 	     3.359023392396211e+00
390.000000 	     3.228290923173800e+00
400.000000 	     3.087292578267590e+00
410.000000 	     2.936488688004364e+00
420.000000 	     2.776372210597008e+00
430.000000 	     2.607465762581302e+00
440.000000 	     2.430321999832747e+00
450.000000 	     2.245517991373181e+00
460.000000 	     2.053658204090498e+00
470.000000 	     1.855370459939281e+00
480.000000 	     1.651305470912878e+00
490.000000 	     1.442137499857689e+00
500.000000 	     1.228564951974171e+00
510.000000 	     1.011326351224155e+00
520.000000 	     7.912393323168230e-01
530.000000 	     5.682441645348102e-01
540.000000 	     3.988528681144006e-01
550.000000 	     4.034341772736512e-01
560.000000 	     4.102492715952964e-01
570.000000 	     3.896638008754660e-01
580.000000 	     5.606096723299477e-01
590.000000 	     7.805376062698961e-01
600.000000 	     9.988817307815345e-01
610.000000 	     1.214038385320812e+00
620.000000 	     1.425149763509579e+00
630.000000 	     1.631481305057890e+00
640.000000 	     1.832344255830757e+00
650.000000 	     2.027077865781871e+00
660.000000 	     2.215049661838599e+00
670.000000 	     2.395648626981239e+00
680.000000 	     2.568290365121248e+00
690.000000 	     2.732417331526716e+00
700.000000 	     2.887499797582893e+00
710.000000 	     3.033039569220012e+00
720.000000 	     3.168568207674820e+00
730.000000 	     3.293650641994051e+00
740.000000 	     3.407885997629007e+00
750.000000 	     3.510908279423581e+00
760.000000 	     3.602389743978895e+00
770.000000 	     3.682038594906328e+00
780.000000 	     3.749602154830892e+00
790.000000 	     3.804867065020818e+00
800.000000 	     3.847659410996823e+00
810.000000 	     3.877848052986508e+00
820.000000 	     3.895338896279280e+00
830.000000 	     3.900082410621222e+00
840.000000 	     3.892070424223484e+00
850.000000 	     3.871332821065494e+00
860.000000 	     3.837945712192044e+00
870.000000 	     3.792020110907959e+00
880.000000 	     3.733712627663506e+00
890.000000 	     3.663219391212705e+00
900.000000 	     3.580772646949401e+00
910.000000 	     3.486647757222029e+00
920.000000 	     3.381153406586221e+00
930.000000 	     3.264638402178456e+00
940.000000 	     3.137487231331578e+00
950.000000 	     3.000115493800123e+00
960.000000 	     2.852976461570534e+00
970.000000 	     2.696550780184618e+00
980.000000 	     2.531353017496716e+00
990.000000 	     2.357927007824869e+00
1000.000000 	     2.176841626501393e+00
1010.000000 	     1.988698326139752e+00
1020.000000 	     1.794123920579692e+00
1030.000000 	     1.593785409669201e+00
1040.000000 	     1.388411942348410e+00
1050.000000 	     1.178900609737866e+00
1060.000000 	     9.671237880292723e-01
1070.000000 	     7.880776958957205e-01
1080.000000 	     7.838666867870401e-01
1090.000000 	     7.947782902537877e-01
1100.000000 	     8.044480406416231e-01
1110.000000 	     8.120136182606836e-01
1120.000000 	     8.174133601840157e-01
1130.000000 	     8.214142743187263e-01
1140.000000 	     8.419684144606064e-01
1150.000000 	     1.026162216365884e+00
1160.000000 	     1.237434822711279e+00
1170.000000 	     1.446247927999504e+00
1180.000000 	     1.650814206132119e+00
1190.000000 	     1.850252070208048e+00
1200.000000 	     2.043849065876740e+00
1210.000000 	     2.230950166150871e+00
1220.000000 	     2.410942359282152e+00
1230.000000 	     2.583239968516554e+00
1240.000000 	     2.747286359883043e+00
1250.000000 	     2.902557467147765e+00
1260.000000 	     3.048554773467438e+00
1270.000000 	     3.184815516894498e+00
1280.000000 	     3.310904816115976e+00
1290.000000 	     3.426427140882530e+00
1300.000000 	     3.531014982777076e+00
1310.000000 	     3.624340148159505e+00
1320.000000 	     3.706113635779510e+00
1330.000000 	     3.776079672492981e+00
1340.000000 	     3.834025618652503e+00
1350.000000 	     3.879774626130209e+00
1360.000000 	     3.913189586371051e+00
1370.000000 	     3.934176946609723e+00
1380.000000 	     3.942679001757655e+00
1390.000000 	     3.938683160997250e+00
1400.000000 	     3.922213990173420e+00
1410.000000 	     3.893336471592930e+00
1420.000000 	     3.852159241718276e+00
1430.000000 	     3.798826178024485e+00
1440.000000 	     3.733525086634317e+00
1450.000000 	     3.656479004940726e+00
1460.000000 	     3.567948958397781e+00
1470.000000 	     3.468236560711528e+00
1480.000000 	     3.357674967901243e+00
1490.000000 	     3.236637110596151e+00
1500.000000 	     3.105526460938716e+00
1510.000000 	     2.964779338440013e+00
1520.000000 	     2.814867400358414e+00
1530.000000 	     2.656288284720290e+00
1540.000000 	     2.489574534098382e+00
1550.000000 	     2.315285219408770e+00
1560.000000 	     2.134011257372080e+00
1570.000000 	     1.946384287900645e+00
1580.000000 	     1.753075637818495e+00
1590.000000 	     1.554725763568538e+00
1600.000000 	     1.346821960999321e+00
1610.000000 	     1.136879814324983e+00
1620.000000 	     1.144256572213807e+00
1630.000000 	     1.161550927648084e+00
1640.000000 	     1.176901917679283e+00
1650.000000 	     1.189062913337075e+00
1660.000000 	     1.197677822567331e+00
1670.000000 	     1.202595438460001e+00
1680.000000 	     1.203743887543256e+00
1690.000000 	     1.201111131762287e+00
1700.000000 	     1.194441560270378e+00
1710.000000 	     1.161828716202390e+00
1720.000000 	     1.213207493356672e+00
1730.000000 	     1.405154115075556e+00
1740.000000 	     1.598306712569659e+00
1750.000000 	     1.786941839018624e+00
1760.000000 	     1.969718384817499e+00
1770.000000 	     2.145845974873017e+00
1780.000000 	     2.314677534357701e+00
1790.000000 	     2.475639752119786e+00
1800.000000 	     2.628201040366013e+00
1810.000000 	     2.771866107896475e+00
1820.000000 	     2.906175716498547e+00
1830.000000 	     3.030697518501380e+00
1840.000000 	     3.145039453403831e+00
1850.000000 	     3.248841750184489e+00
1860.000000 	     3.341779908090077e+00
1870.000000 	     3.423567700462006e+00
1880.000000 	     3.493949162744647e+00
1890.000000 	     3.552712421549407e+00
1900.000000 	     3.599681553252636e+00
1910.000000 	     3.634719243822856e+00
1920.000000 	     3.657729348863240e+00
1930.000000 	     3.668648355833592e+00
1940.000000 	     3.667458741333694e+00
1950.000000 	     3.654180167805820e+00
1960.000000 	     3.628871537050240e+00
1970.000000 	     3.591633039258021e+00
1980.000000 	     3.542596903759160e+00
1990.000000 	     3.481940228671613e+00
2000.000000 	     3.409875575430617e+00
2010.000000 	     3.326652493434134e+00
2020.000000 	     3.232559012692055e+00
2030.000000 	     3.127911957564961e+00
2040.000000 	     3.013069458277540e+00
2050.000000 	     2.888421350898049e+00
2060.000000 	     2.754390931919534e+00
2070.000000 	     2.611437267308969e+00
2080.000000 	     2.460047818521334e+00
2090.000000 	     2.300756881143779e+00
2100.000000 	     2.134151407076748e+00
2110.000000 	     1.960920478092134e+00
2120.000000 	     1.782047438336926e+00
2130.000000 	     1.600050793719418e+00
2140.000000 	     1.446060576727046e+00
2150.000000 	     1.449644764531492e+00
2160.000000 	     1.480393521974185e+00
2170.000000 	     1.509172616189224e+00
2180.000000 	     1.533976295673352e+00
2190.000000 	     1.554280688697703e+00
2200.000000 	     1.569845621138670e+00
2210.000000 	     1.580526907683535e+00
2220.000000 	     1.586228984814371e+00
2230.000000 	     1.586903344231585e+00
2240.000000 	     1.582541402857173e+00
2250.000000 	     1.573216027473724e+00
2260.000000 	     1.559203874168613e+00
2270.000000 	     1.541664385671808e+00
2280.000000 	     1.532189906898425e+00
2290.000000 	     1.650155649019831e+00
2300.000000 	     1.828193519317141e+00
2310.000000 	     2.004612454807511e+00
2320.000000 	     2.175495750292977e+00
2330.000000 	     2.339726215333564e+00
2340.000000 	     2.496602315272165e+00
2350.000000 	     2.645555492064748e+00
2360.000000 	     2.786081705432721e+00
2370.000000 	     2.917719156524167e+00
2380.000000 	     3.040050483852115e+00
2390.000000 	     3.152686737777203e+00
