10.000000 	     1.766816279410747e+01
20.000000 	     1.538071561655688e+01
30.000000 	     1.311363490928150e+01
40.000000 	     1.087143863136935e+01
50.000000 	     8.660258783137984e+00
60.000000 	     6.486655016722951e+00
70.000000 	     4.357286710144628e+00
80.000000 	     2.278790472201880e+00
90.000000 	     2.577010394394605e-01
100.000000 	    -1.699586857730388e+00
110.000000 	    -3.586859717522906e+00
120.000000 	    -5.398111815024702e+00
130.000000 	    -7.127572169718093e+00
140.000000 	    -8.769721121549416e+00
150.000000 	    -1.031931579475220e+01
160.000000 	    -1.177140585990581e+01
170.000000 	    -1.312135798798253e+01
180.000000 	    -1.436485771521582e+01
190.000000 	    -1.549793823790695e+01
200.000000 	    -1.651698678276529e+01
210.000000 	    -1.741875659499246e+01
220.000000 	    -1.820038366228730e+01
230.000000 	    -1.885938622111800e+01
240.000000 	    -1.939368288454573e+01
250.000000 	    -1.980159682470650e+01
260.000000 	    -2.008185125020552e+01
270.000000 	    -2.023359358100439e+01
280.000000 	    -2.025637554236418e+01
290.000000 	    -2.015017447424373e+01
300.000000 	    -1.991538504294049e+01
310.000000 	    -1.955280934858664e+01
320.000000 	    -1.906367131312657e+01
330.000000 	    -1.844960709335915e+01
340.000000 	    -1.771263993170474e+01
350.000000 	    -1.685521047935397e+01
360.000000 	    -1.588013465147423e+01
370.000000 	    -1.479061744857648e+01
380.000000 	    -1.359023392396211e+01
390.000000 	    -1.228290923173800e+01
400.000000 	    -1.087292578267590e+01
410.000000 	    -9.364886880043642e+00
420.000000 	    -7.763722105970075e+00
430.000000 	    -6.074657625813018e+00
440.000000 	    -4.303219998327474e+00
450.000000 	    -2.455179913731811e+00
460.000000 	    -5.365820409049817e-01
470.000000 	     1.446295400607195e+00
480.000000 	     3.486945290871219e+00
490.000000 	     5.578625001423113e+00
500.000000 	     7.714350480258290e+00
510.000000 	     9.886736487758448e+00
520.000000 	     1.208760667683177e+01
530.000000 	     1.431755835465190e+01
540.000000 	     1.601147131885600e+01
550.000000 	     1.596565822726349e+01
560.000000 	     1.589750728404704e+01
570.000000 	     1.610336199124534e+01
580.000000 	     1.439390327670052e+01
590.000000 	     1.219462393730104e+01
600.000000 	     1.001118269218465e+01
610.000000 	     7.859616146791879e+00
620.000000 	     5.748502364904212e+00
630.000000 	     3.685186949421094e+00
640.000000 	     1.676557441692424e+00
650.000000 	    -2.707786578187132e-01
660.000000 	    -2.150496618385990e+00
670.000000 	    -3.956486269812395e+00
680.000000 	    -5.682903651212481e+00
690.000000 	    -7.324173315267160e+00
700.000000 	    -8.874997975828933e+00
710.000000 	    -1.033039569220012e+01
720.000000 	    -1.168568207674820e+01
730.000000 	    -1.293650641994051e+01
740.000000 	    -1.407885997629007e+01
750.000000 	    -1.510908279423581e+01
760.000000 	    -1.602389743978895e+01
770.000000 	    -1.682038594906328e+01
780.000000 	    -1.749602154830892e+01
790.000000 	    -1.804867065020818e+01
800.000000 	    -1.847659410996823e+01
810.000000 	    -1.877848052986508e+01
820.000000 	    -1.895338896279280e+01
830.000000 	    -1.900082410621222e+01
840.000000 	    -1.892070424223484e+01
850.000000 	    -1.871332821065494e+01
860.000000 	    -1.837945712192044e+01
870.000000 	    -1.792020110907959e+01
880.000000 	    -1.733712627663506e+01
890.000000 	    -1.663219391212705e+01
900.000000 	    -1.580772646949401e+01
910.000000 	    -1.486647757222029e+01
920.000000 	    -1.381153406586220e+01
930.000000 	    -1.264638402178456e+01
940.000000 	    -1.137487231331578e+01
950.000000 	    -1.000115493800123e+01
960.000000 	    -8.529764615705339e+00
970.000000 	    -6.965507801846176e+00
980.000000 	    -5.313530174967163e+00
990.000000 	    -3.579270078248694e+00
1000.000000 	    -1.768416265013926e+00
1010.000000 	     1.130167386024752e-01
1020.000000 	     2.058760794203081e+00
1030.000000 	     4.062145903307986e+00
1040.000000 	     6.115880576515897e+00
1050.000000 	     8.210993902621340e+00
1060.000000 	     1.032876211970728e+01
1070.000000 	     1.211922304104279e+01
1080.000000 	     1.216133313212960e+01
1090.000000 	     1.205221709746212e+01
1100.000000 	     1.195551959358377e+01
1110.000000 	     1.187986381739316e+01
1120.000000 	     1.182586639815984e+01
1130.000000 	     1.178585725681274e+01
1140.000000 	     1.158031585539394e+01
1150.000000 	     9.738377836341161e+00
1160.000000 	     7.625651772887208e+00
1170.000000 	     5.537520720004956e+00
1180.000000 	     3.491857938678812e+00
1190.000000 	     1.497479297919519e+00
1200.000000 	    -4.384906587673996e-01
1210.000000 	    -2.309501661508708e+00
1220.000000 	    -4.109423592821521e+00
1230.000000 	    -5.832399685165541e+00
1240.000000 	    -7.472863598830433e+00
1250.000000 	    -9.025574671477649e+00
1260.000000 	    -1.048554773467438e+01
1270.000000 	    -1.184815516894498e+01
1280.000000 	    -1.310904816115976e+01
1290.000000 	    -1.426427140882529e+01
1300.000000 	    -1.531014982777076e+01
1310.000000 	    -1.624340148159505e+01
1320.000000 	    -1.706113635779510e+01
1330.000000 	    -1.776079672492981e+01
1340.000000 	    -1.834025618652503e+01
1350.000000 	    -1.879774626130209e+01
1360.000000 	    -1.913189586371051e+01
1370.000000 	    -1.934176946609723e+01
1380.000000 	    -1.942679001757655e+01
1390.000000 	    -1.938683160997250e+01
1400.000000 	    -1.922213990173420e+01
1410.000000 	    -1.893336471592930e+01
1420.000000 	    -1.852159241718277e+01
1430.000000 	    -1.798826178024485e+01
1440.000000 	    -1.733525086634317e+01
1450.000000 	    -1.656479004940726e+01
1460.000000 	    -1.567948958397781e+01
1470.000000 	    -1.468236560711528e+01
