0.00000	-74.74597
0.00013	-76.32960
0.00025	-84.28840
0.00038	-90.30900
0.00050	-84.28840
0.00063	-78.26780
0.00075	-84.28840
0.00088	-84.28840
0.00100	-80.76657
0.00112	-90.30900
0.00125	-78.26780
0.00137	-84.28840
0.00150	-84.28840
0.00162	-78.26780
0.00175	-84.28840
0.00187	[-inf]
0.00200	-90.30900
0.00213	-74.74597
0.00225	-76.32960
0.00237	-80.76657
0.00250	-90.30900
0.00263	[-inf]
0.00275	-84.28840
0.00287	-90.30900
0.00300	-76.32960
0.00313	-71.22415
0.00325	-74.74597
0.00337	-90.30900
0.00350	-76.32960
0.00363	-84.28840
0.00375	[-inf]
0.00387	-80.76657
0.00400	-84.28840
0.00413	-84.28840
0.00425	-90.30900
0.00438	-84.28840
0.00450	-76.32960
0.00462	-72.24720
0.00475	-76.32960
0.00487	-84.28840
0.00500	-90.30900
0.00513	-84.28840
0.00525	-76.32960
0.00537	-80.76657
0.00550	-78.26780
0.00562	-73.40704
0.00575	-72.24720
0.00588	-74.74597
0.00600	-72.24720
0.00613	-71.22415
0.00625	-78.26780
0.00637	-90.30900
0.00650	-72.24720
0.00662	-71.22415
0.00675	-71.22415
0.00688	-71.22415
0.00700	-76.32960
0.00713	-90.30900
0.00725	-90.30900
0.00737	-84.28840
0.00750	-90.30900
0.00762	-78.26780
0.00775	-76.32960
0.00788	-78.26780
0.00800	-74.74597
0.00813	-90.30900
0.00825	-90.30900
0.00838	-80.76657
0.00850	-90.30900
0.00863	-90.30900
0.00875	-84.28840
0.00887	-78.26780
0.00900	-76.32960
0.00912	-76.32960
0.00925	-78.26780
0.00937	-74.74597
0.00950	-72.24720
0.00962	-74.74597
0.00975	-76.32960
0.00988	-72.24720
0.01000	-78.26780
0.01013	-78.26780
0.01025	-78.26780
0.01038	-78.26780
0.01050	-76.32960
0.01063	-72.24720
0.01075	-73.40704
0.01087	[-inf]
0.01100	-90.30900
0.01112	-80.76657
0.01125	-80.76657
0.01137	-90.30900
0.01150	-90.30900
0.01162	[-inf]
0.01175	-90.30900
0.01188	-90.30900
0.01200	-90.30900
0.01213	-76.32960
0.01225	-84.28840
0.01238	-84.28840
0.01250	[-inf]
0.01263	[-inf]
0.01275	[-inf]
0.01287	-90.30900
0.01300	-84.28840
0.01312	-72.24720
0.01325	-72.24720
0.01337	-70.30900
0.01350	-78.26780
0.01362	-72.24720
0.01375	-76.32960
0.01388	-78.26780
0.01400	-69.48114
0.01413	-80.76657
0.01425	-72.24720
0.01438	-78.26780
0.01450	-76.32960
0.01463	-76.32960
0.01475	-80.76657
0.01487	-90.30900
0.01500	-84.28840
0.01512	-84.28840
0.01525	-84.28840
0.01537	-80.76657
0.01550	-90.30900
0.01563	-74.74597
0.01575	-76.32960
0.01588	-84.28840
0.01600	-76.32960
0.01613	-74.74597
0.01625	-73.40704
0.01638	-76.32960
0.01650	-76.32960
0.01663	-76.32960
0.01675	-76.32960
0.01688	-78.26780
0.01700	-80.76657
0.01713	-84.28840
0.01725	-76.32960
0.01738	-84.28840
0.01750	-84.28840
0.01762	-90.30900
0.01775	-80.76657
0.01787	-80.76657
0.01800	-76.32960
0.01812	-80.76657
0.01825	-74.74597
0.01837	-78.26780
0.01850	-73.40704
0.01862	-76.32960
0.01875	-76.32960
0.01887	[-inf]
0.01900	-90.30900
0.01912	-90.30900
0.01925	-90.30900
0.01937	-90.30900
