4577
0 0 6.67859e-06
0 1 -0.000121528
0 2 -0.000238244
0 3 -0.000364333
0 4 -0.000348042
0 5 -0.000440041
0 6 -0.000376508
0 7 -0.000516875
0 8 -0.000208854
0 9 -0.000640646
0 10 -0.000207549
0 11 -0.000356861
0 12 -0.000715723
0 13 0.000219192
0 14 -0.00121528
0 15 0.000570344
0 16 -0.00139008
0 17 0.000599688
0 18 -0.00128448
0 19 0.000330475
0 20 -0.000986357
0 21 -4.85265e-05
0 22 -0.000760822
0 23 -0.000383294
0 24 -0.000481031
0 25 -0.000697908
0 26 -0.000257503
0 27 -0.000610875
0 28 -0.000360237
0 29 -0.000240214
0 30 -0.000469533
0 31 -0.000113089
0 32 -0.00039126
0 33 -0.000292303
0 34 -0.000362654
0 35 -0.000466544
0 36 -0.000443203
0 37 -0.000523267
0 38 -0.000507081
0 39 -0.00027134
0 40 -0.000612302
0 41 0.000227318
0 42 -0.000582663
0 43 0.000570542
0 44 -0.000406812
0 45 0.000869789
0 46 -0.000608603
0 47 0.00154323
0 48 -0.00123168
0 49 0.00213906
0 50 -0.00136296
0 51 0.00182459
0 52 -0.000573025
0 53 0.000776922
0 54 0.000439739
0 55 -2.47168e-05
0 56 0.000765625
0 57 4.48151e-05
0 58 0.00042514
0 59 0.000488248
0 60 0.000231121
0 61 0.000668716
0 62 0.000248547
0 63 0.0009496
0 64 -0.000140376
0 65 0.00153858
0 66 -0.000761208
0 67 0.00194189
0 68 -0.00113221
0 69 0.00182805
0 70 -0.00103125
0 71 0.00112448
0 72 -0.000493643
0 73 0.000142956
0 74 0.000156827
0 75 -0.000652296
0 76 0.00055579
0 77 -0.000863855
0 78 0.000431057
0 79 -0.000590492
0 80 0.000116487
0 81 -0.000259692
0 82 -0.000108703
0 83 5.77904e-05
0 84 -0.000129483
0 85 0.000287808
0 86 9.69624e-05
0 87 0.000463652
0 88 0.000355932
0 89 0.000680904
0 90 0.000513812
0 91 0.000776671
0 92 0.000623737
0 93 0.00071951
0 94 0.000479003
0 95 0.00077476
0 96 0.000102376
0 97 0.000777556
0 98 -3.62007e-05
0 99 0.00057529
0 100 0.000116518
0 101 0.000410601
0 102 0.000320574
0 103 0.000488888
0 104 0.000458171
0 105 0.000555065
0 106 0.000723086
