1	-35.13097
2	-32.76422
3	-30.81103
4	-29.33843
5	-28.26268
6	-27.50724
7	-27.14329
8	-27.09568
9	-27.30598
10	-27.76275
11	-28.36957
12	-29.02220
13	-29.66365
14	-30.24713
15	-30.70680
16	-31.07755
17	-31.44168
18	-31.77642
19	-32.06460
20	-32.34444
21	-32.65302
22	-33.14742
23	-34.10242
24	-35.97928
25	-39.84405
26	-51.57050
27	-43.67081
28	-35.41259
29	-31.15881
30	-28.46095
31	-26.66100
32	-25.48586
33	-24.79808
34	-24.48276
35	-24.48046
36	-24.77741
37	-25.35391
38	-26.23136
39	-27.40762
40	-28.95614
41	-30.89680
42	-33.23885
43	-36.03040
44	-38.94609
45	-41.71988
46	-43.35037
47	-43.23460
48	-42.26847
49	-40.83625
50	-39.85716
51	-39.58808
52	-40.00253
53	-41.66868
54	-44.89227
55	-51.86990
56	-56.38498
57	-44.07271
58	-38.51583
59	-34.75201
60	-31.98781
61	-29.85111
62	-28.33484
63	-27.31487
64	-26.72883
65	-26.59249
66	-26.79156
67	-27.31096
68	-28.03325
69	-28.83766
70	-29.70665
71	-30.48401
72	-31.16554
73	-31.72371
74	-32.04271
75	-32.20975
76	-32.23971
77	-32.17117
78	-32.18870
79	-32.39989
80	-32.99857
81	-34.25797
82	-36.76555
83	-42.20825
84	-61.71441
85	-39.23675
86	-33.30581
87	-29.85627
88	-27.61593
89	-26.16085
90	-25.26713
91	-24.79078
92	-24.62288
93	-24.74231
94	-25.10743
95	-25.73628
96	-26.63296
97	-27.82037
98	-29.35254
99	-31.19317
100	-33.39251
