0.00000	-37.96899
0.00002	-39.32893
0.00005	-40.85387
0.00007	-42.38501
0.00009	-44.03165
0.00011	-46.06525
0.00014	-49.56047
0.00016	-57.84401
0.00018	-60.48176
0.00020	-50.66357
0.00023	-47.32462
0.00025	-46.55858
0.00027	-47.51142
0.00029	-50.05225
0.00032	-54.32219
0.00034	-59.42764
0.00036	-62.35020
0.00039	-59.18295
0.00041	-54.05073
0.00043	-49.96833
0.00045	-46.90376
0.00048	-44.68833
0.00050	-43.03676
0.00052	-41.74630
0.00054	-40.68015
0.00057	-39.83407
0.00059	-39.06314
0.00061	-38.46546
0.00063	-38.03216
0.00066	-37.80275
0.00068	-37.80275
0.00070	-37.99000
0.00073	-38.39907
0.00075	-38.92152
0.00077	-39.62848
0.00079	-40.45379
0.00082	-41.49082
0.00084	-42.74104
0.00086	-44.20197
0.00088	-45.80281
0.00091	-47.57459
0.00093	-49.72132
0.00095	-52.13930
0.00098	-55.98893
0.00100	-62.35020
0.00102	-78.26780
0.00104	-68.72537
0.00107	-65.20355
0.00109	-65.20355
0.00111	-67.38644
0.00113	-68.03013
0.00116	-64.73393
0.00118	-59.18295
0.00120	-53.91812
0.00122	-49.24743
0.00125	-45.54808
0.00127	-42.74104
0.00129	-40.65153
0.00132	-39.11087
0.00134	-38.11711
0.00136	-37.43995
0.00138	-36.97864
0.00141	-36.57627
0.00143	-36.22599
0.00145	-35.92237
0.00147	-35.82348
0.00150	-36.02240
0.00152	-36.63006
0.00154	-37.63963
0.00156	-38.99204
0.00159	-40.53798
0.00161	-42.14420
0.00163	-43.94773
0.00166	-46.22660
0.00168	-50.13700
0.00170	-60.48176
0.00172	-57.05384
0.00175	-49.09504
0.00177	-46.01212
0.00179	-45.25194
0.00181	-46.11870
0.00184	-48.44056
0.00186	-52.69273
0.00188	-59.42764
0.00190	-66.22660
0.00193	-64.28840
0.00195	-57.05384
0.00197	-51.51861
0.00200	-47.83197
0.00202	-45.20355
0.00204	-43.34290
0.00206	-41.94297
0.00209	-40.79557
0.00211	-39.80810
0.00213	-38.94496
0.00215	-38.28954
0.00218	-37.82336
0.00220	-37.57924
0.00222	-37.59932
0.00224	-37.78219
