0.00000	-32.35646
0.00002	-31.80276
0.00005	-33.33290
0.00007	-38.33319
0.00009	-80.76657
0.00011	-38.73621
0.00014	-34.23986
0.00016	-32.87754
0.00018	-32.88922
0.00020	-33.13825
0.00023	-32.54541
0.00025	-30.79118
0.00027	-28.46863
0.00029	-26.24290
0.00032	-24.39766
0.00034	-22.99175
0.00036	-21.97952
0.00039	-21.34725
0.00041	-21.13322
0.00043	-21.46882
0.00045	-22.52568
0.00048	-24.61136
0.00050	-28.34305
0.00052	-35.82348
0.00054	-47.51142
0.00057	-33.78750
0.00059	-30.12848
0.00061	-28.81267
0.00063	-28.81267
0.00066	-29.95164
0.00068	-32.33450
0.00070	-36.63006
0.00073	-44.64297
0.00075	-90.30900
0.00077	-62.35020
0.00079	-48.16480
0.00082	-38.09580
0.00084	-33.25940
0.00086	-30.89277
0.00088	-30.23118
0.00091	-30.77283
0.00093	-31.91698
0.00095	-32.94787
0.00098	-33.04254
0.00100	-32.21469
0.00102	-31.04269
0.00104	-29.96833
0.00107	-29.03483
0.00109	-28.11743
0.00111	-27.22052
0.00113	-26.53605
0.00116	-26.39101
0.00118	-27.18407
0.00120	-29.31689
0.00122	-33.53202
0.00125	-42.56120
0.00127	-50.66357
0.00129	-41.81137
0.00132	-42.04300
0.00134	-49.80288
0.00136	-47.76690
0.00138	-38.03216
0.00141	-33.74870
0.00143	-31.69002
0.00145	-31.35053
0.00147	-32.99508
0.00150	-38.07453
0.00152	-74.74597
0.00154	-38.31134
0.00156	-33.86564
0.00159	-32.54541
0.00161	-32.62442
0.00163	-32.93611
0.00166	-32.41161
0.00168	-30.63647
0.00170	-28.29470
0.00172	-26.05460
0.00175	-24.22781
0.00177	-22.85444
0.00179	-21.88680
0.00181	-21.28863
0.00184	-21.09405
0.00186	-21.41873
0.00188	-22.45154
0.00190	-24.48606
0.00193	-28.11068
0.00195	-35.31427
0.00197	-49.56047
0.00200	-34.14478
0.00202	-30.33510
0.00204	-28.93786
0.00206	-28.83463
0.00209	-29.77833
0.00211	-31.85449
0.00213	-35.47022
0.00215	-41.64961
0.00218	-52.03272
0.00220	-55.50174
0.00222	-43.82335
0.00224	-36.32960
