0.00000	-15.50806
0.00002	-15.22356
0.00005	-15.08398
0.00007	-15.00755
0.00009	-14.97925
0.00011	-14.93772
0.00014	-14.88607
0.00016	-14.79970
0.00018	-14.66528
0.00020	-14.47378
0.00023	-14.20034
0.00025	-13.88004
0.00027	-13.55344
0.00029	-13.26916
0.00032	-13.10943
0.00034	-13.08787
0.00036	-13.20953
0.00039	-13.44933
0.00041	-13.75644
0.00043	-14.15559
0.00045	-14.68682
0.00048	-15.43410
0.00050	-16.55129
0.00052	-18.16204
0.00054	-20.54080
0.00057	-24.38447
0.00059	-32.45598
0.00061	-35.80711
0.00063	-24.51276
0.00066	-19.67431
0.00068	-16.67875
0.00070	-14.73585
0.00073	-13.56860
0.00075	-12.97616
0.00077	-12.85306
0.00079	-13.04254
0.00082	-13.38226
0.00084	-13.74999
0.00086	-14.02804
0.00088	-14.20850
0.00091	-14.35257
0.00093	-14.51316
0.00095	-14.75466
0.00098	-15.02548
0.00100	-15.22509
0.00102	-15.26496
0.00104	-15.09151
0.00107	-14.79679
0.00109	-14.52585
0.00111	-14.41227
0.00113	-14.54988
0.00116	-14.93032
0.00118	-15.52388
0.00120	-16.25178
0.00122	-17.03310
0.00125	-17.91461
0.00127	-18.92620
0.00129	-20.21958
0.00132	-22.05643
0.00134	-24.72479
0.00136	-29.20908
0.00138	-41.12115
0.00141	-34.74597
0.00143	-26.56423
0.00145	-22.39898
0.00147	-19.73838
0.00150	-17.88547
0.00152	-16.64626
0.00154	-15.86290
0.00156	-15.38566
0.00159	-15.15501
0.00161	-15.05393
0.00163	-15.01502
0.00166	-15.00010
0.00168	-14.95846
0.00170	-14.88754
0.00172	-14.77498
0.00175	-14.60810
0.00177	-14.39001
0.00179	-14.10704
0.00181	-13.79139
0.00184	-13.47180
0.00186	-13.19135
0.00188	-13.01403
0.00190	-12.95965
0.00193	-13.05087
0.00195	-13.28628
0.00197	-13.63841
0.00200	-14.12319
0.00202	-14.75611
0.00204	-15.58585
0.00206	-16.74410
0.00209	-18.34633
0.00211	-20.71749
0.00213	-24.68378
0.00215	-33.82648
0.00218	-33.06637
0.00220	-23.33901
0.00222	-18.87249
0.00224	-16.09819
