,fft
2290,-3.7532578359638045
2291,-3.753540029679033
2292,-3.7534599138140434
2293,-3.753678210245263
2294,-3.75363271005663
2295,-3.753708084178623
2296,-3.753616355874577
2297,-3.753868196109157
2298,-3.753925673317909
2299,-3.753804927060519
2300,-3.754118200828379
2301,-3.7538990797878515
2302,-3.7541558993532886
2303,-3.7541101744140657
2304,-3.754184382347517
2305,-3.7542631693325292
2306,-3.75432932572831
2307,-3.754265758986562
2308,-3.7544707801071566
2309,-3.754440437191423
2310,-3.7545827547908153
2311,-3.75443720236083
2312,-3.7547051284206514
2313,-3.7546919416541744
2314,-3.754641967070861
2315,-3.754791396630827
2316,-3.754965238936995
2317,-3.754645237434423
2318,-3.7550759541212257
2319,-3.755023885384086
2320,-3.754937179358255
2321,-3.7550067036162416
2322,-3.7552325654289525
2323,-3.7550921515254867
2324,-3.755329405758973
2325,-3.755275839659053
2326,-3.755357373605148
2327,-3.7551985206785496
2328,-3.7555012367020364
2329,-3.7554763350563105
2330,-3.755539251159008
2331,-3.7554777206418857
2332,-3.755625490777676
2333,-3.7557403954344286
2334,-3.755662267765926
2335,-3.7558085683511733
2336,-3.7556953023379576
2337,-3.755693860720984
2338,-3.7559823943905153
2339,-3.7560802272749325
2340,-3.7558335648677232
2341,-3.7558079816853573
2342,-3.7562684405342015
2343,-3.7561762932672003
2344,-3.7560025662895287
2345,-3.7563662847331396
2346,-3.7560775554088033
2347,-3.756096200252252
2348,-3.7566124458124355
2349,-3.7562887546020765
2350,-3.7562326555465693
2351,-3.756476055972321
2352,-3.7565784280020305
2353,-3.756395274149765
2354,-3.756616089229728
2355,-3.756585718512135
2356,-3.7566937855380655
2357,-3.7565526819370656
2358,-3.7567919277947985
2359,-3.7567340025422515
2360,-3.7567406410179656
2361,-3.7569006892900645
2362,-3.7568036853349103
2363,-3.7569071058603027
2364,-3.7567744557805973
2365,-3.7571718267481473
2366,-3.756915919059891
2367,-3.756828083584656
2368,-3.7573117348384226
2369,-3.7570934327654277
2370,-3.757086501627291
2371,-3.757173209321743
2372,-3.757291556451609
2373,-3.7571642455646184
2374,-3.75736305312875
2375,-3.757339932561107
2376,-3.7574196636740367
2377,-3.7573533332644327
2378,-3.757304443446793
2379,-3.7578416323220094
2380,-3.757147906900274
2381,-3.7577345778657527
2382,-3.757573965801336
2383,-3.7575245294378288
2384,-3.7575958537806464
2385,-3.7577592861795597
2386,-3.7577806600399506
2387,-3.7574567071573584
2388,-3.7579118304822567
2389,-3.757849578233555
2390,-3.757778137563078
2391,-3.7578293791694115
2392,-3.757868696738366
2393,-3.7578835348216915
2394,-3.75802485568329
2395,-3.7578904914775455
2396,-3.7582103776594717
2397,-3.7576914422758514
2398,-3.7581148611729653
2399,-3.758500139429559
2400,-3.7576312895504462
2401,-3.758191983135441
2402,-3.758580692414108
2403,-3.7577943026484575
2404,-3.758399124690133
2405,-3.758305771832037
2406,-3.7581858315335728
2407,-3.7582573068553407
2408,-3.7584611359185445
2409,-3.758341037690254
2410,-3.758117061440412
2411,-3.7585739661902755
2412,-3.758603754282646
2413,-3.758269042747114
2414,-3.7583876868334354
2415,-3.758576101141256
2416,-3.7586014802545025
2417,-3.758395277068757
2418,-3.758691382273799
2419,-3.758504622135291
2420,-3.7585640063019863
2421,-3.7587294548970065
2422,-3.7586977053535144
2423,-3.7585182553440704
2424,-3.7586252122401196
2425,-3.759041290002956
2426,-3.758347055976307
2427,-3.758866903669622
2428,-3.7587632643543367
2429,-3.7587621814202445
2430,-3.758745308705721
2431,-3.7589007270145043
2432,-3.7589280066338016
2433,-3.7586624733088847
2434,-3.7589890356349827
2435,-3.758985339255675
2436,-3.7588629234303124
2437,-3.7587737373524415
2438,-3.759187207680834
2439,-3.758829364348652
2440,-3.758865344519531
2441,-3.7594370526170073
2442,-3.758667257421805
2443,-3.7591097202378654
2444,-3.7591890036078017
2445,-3.759099088057694
2446,-3.7589456990225614
2447,-3.7592007621707415
2448,-3.759197996577683
2449,-3.7588835698582996
2450,-3.759242281454411
2451,-3.7592882594191632
2452,-3.758991025919185
2453,-3.7591982849838415
2454,-3.7592646503758553
2455,-3.7591340704159855
2456,-3.7592427098251573
2457,-3.759200019254027
2458,-3.7593294720600943
2459,-3.758972835234823
2460,-3.759446696244252
2461,-3.759400391887036
2462,-3.7590132245086596
2463,-3.7592901051103698
2464,-3.759529237559055
2465,-3.7591179909811956
2466,-3.7594057935702847
2467,-3.7592381873816714
2468,-3.7594793885445443
2469,-3.759283516039099
2470,-3.7593573140843
2471,-3.7594577884845517
2472,-3.7592094804635066
2473,-3.7594797879099233
2474,-3.7594094191678824
2475,-3.7593464373594268
2476,-3.7593811888277826
2477,-3.759472347354079
2478,-3.759390007772221
2479,-3.7593376861325676
2480,-3.7593690349012046
2481,-3.759721208175493
2482,-3.7592656887408786
2483,-3.759384862571415
2484,-3.7597017372077692
2485,-3.75923399921178
2486,-3.75947963196384
2487,-3.7596065922293107
2488,-3.7593022980427477
2489,-3.75943631190374
2490,-3.759560935967366
2491,-3.759283479323088
2492,-3.7596371422247836
2493,-3.7593610021155612
2494,-3.7596026211370717
2495,-3.759309690181654
2496,-3.7595154084053584
2497,-3.7595107348476837
2498,-3.7595390380222127
2499,-3.7593392028120807
