,fft
1178,-1.515874893518397
1179,-1.097656815582182
1180,-0.791080510777718
1181,-0.7599798379399132
1182,-0.9285493067726548
1183,-1.5628980910175092
1184,-1.1195007906429217
1185,-0.8210447873529261
1186,-0.7535011749817588
1187,-0.9034747953285442
1188,-1.6730984022102273
1189,-1.0396068131690963
1190,-0.8044561636564902
1191,-0.792731386304769
1192,-0.9503933246748064
1193,-1.5239686083610482
1194,-1.0037540419723467
1195,-0.7841541217207176
1196,-0.8055334077961401
1197,-1.0697568824847299
1198,-1.3213614494114019
1199,-0.9192974597877731
1200,-0.8060755561376143
1201,-0.8834757251945321
1202,-1.2349329718573987
1203,-1.0588479313653283
1204,-0.8617451388951147
1205,-0.8416345966882514
1206,-0.9601313280804882
1207,-1.2036588928245906
1208,-0.9343296016311338
1209,-0.8270155140165348
1210,-0.9174839922050377
1211,-1.2058148931344632
1212,-1.0683299458961857
1213,-0.8851962239870106
1214,-0.9631060391005712
1215,-1.3288142364119164
1216,-1.1456406981566527
1217,-1.019263610574845
1218,-1.1691427863965096
1219,-1.4579325413324244
1220,-1.2541645685940896
1221,-1.21991142475624
1222,-1.3655704371886175
1223,-1.4304230520266104
1224,-1.3629227114363742
1225,-1.4024641058010907
1226,-1.5537599544246914
1227,-1.716351116816269
1228,-1.7814219113999419
1229,-1.8613086783077413
1230,-2.04440059093883
1231,-2.391993343822171
1232,-3.2293441416944138
1233,-2.728147548218273
1234,-2.5813864330448584
1235,-2.578498783292071
1236,-2.628254229946845
1237,-2.6957131083476207
1238,-2.7634701926195033
1239,-2.8239716984736014
1240,-2.875536303222753
1241,-2.919306896531301
1242,-2.9567662888123034
1243,-2.989309029320041
1244,-3.0179354992362892
1245,-3.043605170339698
1246,-3.066722656430324
1247,-3.087711376516621
1248,-3.1069703193350806
1249,-3.124724740460751
1250,-3.1411725835440505
1251,-3.1564955755907436
1252,-3.170791459541773
1253,-3.1841583135838136
1254,-3.196693463501907
1255,-3.208716464023517
1256,-3.2198440877469157
1257,-3.2304294699536222
1258,-3.2405143223179738
1259,-3.250183538615623
1260,-3.259326704444641
1261,-3.26793075429336
1262,-3.2763736441323243
1263,-3.284275700390262
1264,-3.2918744461018346
1265,-3.2993886245419386
1266,-3.306265963484393
1267,-3.3130620366646797
1268,-3.319555674128853
1269,-3.3260186729929573
1270,-3.331846968838536
1271,-3.337844649701694
1272,-3.343490641356426
1273,-3.34891960161557
1274,-3.3542605548583833
1275,-3.359404174602357
1276,-3.3643932301039463
1277,-3.369153976008591
1278,-3.373851782274901
1279,-3.3785980559424345
1280,-3.382778329662062
1281,-3.3872276983697516
1282,-3.391407336785367
1283,-3.3955064219696487
1284,-3.399425084968963
1285,-3.4034159708822305
1286,-3.4071116511277
1287,-3.4108089286464387
1288,-3.4144643891739035
1289,-3.4180893480257013
1290,-3.4212491656895976
1291,-3.424827024939602
1292,-3.4281829623141067
1293,-3.4312551769038167
1294,-3.434368688195901
1295,-3.437688453025239
1296,-3.4404588105870246
1297,-3.443623316290213
1298,-3.446508362384968
1299,-3.449206188467346
1300,-3.4521527585870926
1301,-3.4549505844799473
1302,-3.4574247523013817
1303,-3.4602661318666175
1304,-3.4627545331465006
1305,-3.4654148437159464
1306,-3.4678536040391554
1307,-3.470340931580911
1308,-3.4727149777666133
1309,-3.475149465893354
1310,-3.4775518456477372
1311,-3.4798275265082297
1312,-3.482009906421071
1313,-3.4843387785313524
1314,-3.4865432074803504
1315,-3.488632141719479
1316,-3.4909226169554044
1317,-3.492857617566851
1318,-3.495002838777038
1319,-3.4971321383358376
1320,-3.4990321627132848
1321,-3.501119380447672
1322,-3.503066268243424
1323,-3.504917829601137
1324,-3.506963854062118
1325,-3.5088431202892183
1326,-3.5105686463960013
1327,-3.5125684628418665
1328,-3.5143322355896784
1329,-3.5160270386431605
1330,-3.517891412535373
1331,-3.5196587932940395
1332,-3.5213174306887765
1333,-3.52299769333487
1334,-3.524905260839975
1335,-3.5263373639092923
1336,-3.5281068893102123
1337,-3.529660290641458
1338,-3.531474432316861
1339,-3.5327185278069586
1340,-3.534645792320941
1341,-3.5360625335633986
1342,-3.5375671660879613
1343,-3.5391183754947315
1344,-3.5407262959981267
1345,-3.54216126126867
1346,-3.543537156982152
1347,-3.5451823207138258
1348,-3.5464665895506826
1349,-3.5480040699451347
1350,-3.5493742236012533
1351,-3.550981156125894
1352,-3.5521023273751746
1353,-3.5535305736218827
1354,-3.555211905757244
1355,-3.556263168836728
1356,-3.557568263691859
1357,-3.559076227552614
1358,-3.560449543299741
1359,-3.5614869235248414
1360,-3.5631000817127165
1361,-3.5642307940679236
1362,-3.5654274308487466
1363,-3.566838110524079
1364,-3.568229796902509
1365,-3.56908266636811
1366,-3.57049152099867
1367,-3.5718456271276975
1368,-3.572994556023928
1369,-3.5740736699601854
1370,-3.57542658217496
1371,-3.576631920066551
1372,-3.5775672567290018
1373,-3.579118382190345
1374,-3.5800651992158543
1375,-3.5810311361944724
1376,-3.5824438293224072
1377,-3.5836499730550733
1378,-3.5844679149975507
1379,-3.585869466038821
1380,-3.5866645602588454
1381,-3.588088894580121
1382,-3.589099040359392
1383,-3.5900723959245333
1384,-3.5913124955508042
1385,-3.5920815566741684
1386,-3.593451017326115
1387,-3.5945008658125053
1388,-3.5953814042629024
1389,-3.5964876121645855
1390,-3.597428602641014
1391,-3.598798111835523
1392,-3.599418662965888
1393,-3.6005325455410637
1394,-3.601762630998861
1395,-3.602456595551387
1396,-3.6035933788028798
1397,-3.6046933747298593
1398,-3.6054151472054885
1399,-3.6065184954115805
1400,-3.6077144607139
1401,-3.6084261242467464
1402,-3.609267086674132
1403,-3.6105995717958175
1404,-3.6113636025011404
1405,-3.6121599972299188
1406,-3.613326424622245
1407,-3.6141393356296336
1408,-3.6151180051119374
1409,-3.6159521714277765
1410,-3.617051159148116
1411,-3.617736704645144
1412,-3.6187451069509775
1413,-3.619754780728339
1414,-3.6204061458990977
1415,-3.621506491466105
1416,-3.6221949212829143
1417,-3.623314539611051
1418,-3.6239911075940494
1419,-3.624788931035539
1420,-3.626043057261881
1421,-3.626495275818922
1422,-3.6274806641280826
1423,-3.628417890675692
1424,-3.6292700946420924
1425,-3.6299240944650433
1426,-3.63096058407557
1427,-3.63167570795986
1428,-3.632490222868484
1429,-3.6334452652260767
1430,-3.634222363331001
1431,-3.635050714228645
1432,-3.635619719851662
1433,-3.636846347684744
1434,-3.637508958011579
1435,-3.6379821960629286
1436,-3.639238516370759
1437,-3.6398118735694895
1438,-3.640597278122924
1439,-3.6413922912414347
1440,-3.642278192146649
1441,-3.642887568552595
1442,-3.643657143417467
1443,-3.6447843398340387
1444,-3.6451631965779003
1445,-3.6458135332902084
1446,-3.6472097900735556
1447,-3.6473628625633636
1448,-3.6483251487476913
1449,-3.649129139260089
1450,-3.6497891515234926
1451,-3.6504792975832694
1452,-3.651464606923915
1453,-3.652078033120358
1454,-3.6526179850920353
1455,-3.65359959235602
1456,-3.654301438573069
1457,-3.6549323804708527
1458,-3.655701641971924
1459,-3.656284219759512
1460,-3.6572307561740036
1461,-3.657872412878618
1462,-3.658454244448585
1463,-3.659404650211873
1464,-3.6596533878432695
1465,-3.660877985975512
1466,-3.661435920177852
1467,-3.661921978958676
1468,-3.6626686495097087
1469,-3.6634320303107843
1470,-3.6641956123964117
1471,-3.6648284185650453
1472,-3.665506526297654
1473,-3.6661100294980455
1474,-3.666670449297835
1475,-3.667701104978839
1476,-3.6682694164743723
1477,-3.668726942945928
1478,-3.6694113280087346
1479,-3.670269393790086
1480,-3.670788221449065
1481,-3.671511865386875
1482,-3.6721523299750105
1483,-3.6727391807731524
1484,-3.673320149043419
1485,-3.6743533038698923
1486,-3.6746578036811606
1487,-3.675173892289033
1488,-3.6760742089246947
1489,-3.676657025694214
1490,-3.6772993628245434
1491,-3.677963003502856
1492,-3.6785724172698866
1493,-3.67895572822312
1494,-3.6800204053753967
1495,-3.6803389258106223
1496,-3.6811026787736116
1497,-3.6816011470299514
1498,-3.6821667415533432
1499,-3.6830583273979105
1500,-3.683417499535847
1501,-3.6841163657191776
1502,-3.684752274856107
1503,-3.685260088180582
1504,-3.6858208810607107
1505,-3.686720714085231
1506,-3.687119308056229
1507,-3.687539736372624
1508,-3.6884052292027274
1509,-3.6889131760176075
1510,-3.6894421010378746
1511,-3.69019271644669
1512,-3.6906114623037998
1513,-3.6911320015277753
1514,-3.691859383265881
1515,-3.6925527977600816
1516,-3.6929154027544926
1517,-3.693421599931922
1518,-3.69428177353016
1519,-3.6947584702409713
1520,-3.6951581687043973
1521,-3.695951799693118
1522,-3.696392283092456
1523,-3.697011730398925
1524,-3.697490738370097
1525,-3.698317688114356
1526,-3.6985037805453436
1527,-3.6991934350805504
1528,-3.6999931215699187
1529,-3.7002533677769476
1530,-3.700728570028047
1531,-3.7015123961682224
1532,-3.7020797360740976
1533,-3.7023936750738087
1534,-3.7030323910205434
1535,-3.7037703389753025
1536,-3.704049228487498
1537,-3.7046552225814704
1538,-3.705507994939039
1539,-3.705520399595671
1540,-3.7062117848092475
1541,-3.7071192247433875
1542,-3.7072312603098827
1543,-3.7078514994467113
1544,-3.7084916056104635
1545,-3.70895456739357
1546,-3.7094540449284654
1547,-3.7099711459401936
1548,-3.710643765548967
1549,-3.7108907925651033
1550,-3.7115006438255174
1551,-3.7122526088404975
1552,-3.712575689996675
1553,-3.7129581166932124
1554,-3.7137874436731617
1555,-3.714076124253773
1556,-3.7146419545377647
1557,-3.715126411551814
1558,-3.715744571275284
1559,-3.7160038454512185
1560,-3.7167301693640176
1561,-3.7172049742671858
1562,-3.717557284865081
1563,-3.718194945780175
1564,-3.7186473707082044
1565,-3.71925170795662
1566,-3.7195809963939457
1567,-3.7201663280110733
1568,-3.7205743919919145
1569,-3.721126448941042
1570,-3.7216332372262397
1571,-3.722097609689241
1572,-3.722465642812114
1573,-3.722990502845548
1574,-3.72368165778617
1575,-3.7240046560345834
1576,-3.7243939716749113
1577,-3.725046398375509
1578,-3.725532411889601
1579,-3.725785497334228
1580,-3.726480885528941
1581,-3.726876165861402
1582,-3.7272423321182866
1583,-3.727903798425126
1584,-3.7282812133730805
1585,-3.728658343352244
1586,-3.7291916146987103
1587,-3.7297910359176463
1588,-3.7301149099909114
1589,-3.7305543515943325
1590,-3.7311374995753264
1591,-3.7315132502828634
1592,-3.7319025231669234
1593,-3.7326687434743664
1594,-3.7327714167208117
1595,-3.7332659774499515
1596,-3.7339311497812893
1597,-3.7342083658818535
1598,-3.734802084080745
1599,-3.735108677557684
1600,-3.7355358731427395
1601,-3.7361553594012546
1602,-3.7364319202272553
1603,-3.737060266642977
1604,-3.7372726728117707
1605,-3.7378059775708614
1606,-3.7382931377767927
1607,-3.738739023970586
1608,-3.7392026840994523
1609,-3.7394303026821896
1610,-3.740052291376605
1611,-3.74047188380853
1612,-3.7409619106567837
1613,-3.741144448120319
1614,-3.74200234407671
1615,-3.7418139457436044
1616,-3.7427980773391853
1617,-3.7429984738924684
1618,-3.7435260610421457
1619,-3.7438159392411947
1620,-3.7442999639563497
1621,-3.7448270509488863
1622,-3.745087722777683
1623,-3.745658868495399
1624,-3.745990769615937
1625,-3.746312432576265
1626,-3.7467728307637143
1627,-3.747531013356621
1628,-3.747697605612439
1629,-3.747826139649084
1630,-3.7487200648539587
1631,-3.7487355023591737
1632,-3.749386508283593
1633,-3.7498100504853147
1634,-3.750094183772109
1635,-3.7504492901513737
1636,-3.7510170134255794
1637,-3.751450916824494
1638,-3.7518954152939914
1639,-3.751823138936307
1640,-3.7528089791554713
1641,-3.7528739956559694
1642,-3.75359503026162
1643,-3.753681502867044
1644,-3.7541738809847427
1645,-3.7545147920315474
1646,-3.7550588011095356
1647,-3.755556064724215
1648,-3.7557871250541197
1649,-3.755877584842706
1650,-3.756628542988772
1651,-3.7571623321825114
1652,-3.757251768369738
1653,-3.757641356564658
1654,-3.7582640876105318
1655,-3.7582476615427653
1656,-3.7590183668822257
1657,-3.759487607224004
1658,-3.7593690020050734
1659,-3.760042486434909
1660,-3.7605834007541716
1661,-3.760749032669315
1662,-3.7612114560616887
1663,-3.761602156469408
1664,-3.762042186429129
1665,-3.7621404634679165
1666,-3.762903931855706
1667,-3.763050624122613
1668,-3.763389373698213
1669,-3.7639090191316775
1670,-3.764229552621905
1671,-3.7644863256896914
1672,-3.7650445715520275
1673,-3.765379942800477
1674,-3.765522620756232
1675,-3.7661799320549916
1676,-3.7663795919741774
1677,-3.7668690091619874
1678,-3.767122804863319
1679,-3.7674536159681944
1680,-3.767998075651489
1681,-3.768206407650413
1682,-3.768641036291037
1683,-3.7689507310804604
1684,-3.7693712995258726
1685,-3.7697104078736863
1686,-3.7699734199825135
1687,-3.770520000263149
1688,-3.7706646701027644
1689,-3.7713243302575803
1690,-3.7714114223072417
1691,-3.7716881130498208
1692,-3.7722566637955195
1693,-3.7726453791388552
1694,-3.772959171031192
1695,-3.7731523235750974
1696,-3.773694301002889
1697,-3.7738528724363545
1698,-3.7744746599834835
1699,-3.7745706461453437
1700,-3.7749576876834694
1701,-3.7752892958312048
1702,-3.7757110125752504
1703,-3.77614221290397
1704,-3.776291480651504
1705,-3.7767839171596878
1706,-3.7770499091039555
1707,-3.7773264362971974
1708,-3.7778528394754347
1709,-3.778005732888696
1710,-3.7784279675900585
1711,-3.7787489619669277
1712,-3.7789602163887417
1713,-3.779597622465335
1714,-3.7797554062500334
1715,-3.780011886485553
1716,-3.780456149799236
1717,-3.7807085114978274
1718,-3.7811710878055136
1719,-3.781556860854795
1720,-3.7815797894322745
1721,-3.7820286066167514
1722,-3.78271662656985
1723,-3.782487445073039
1724,-3.7832966960835255
1725,-3.78336147867219
1726,-3.783690397106275
1727,-3.7842004543653487
1728,-3.784268840681037
1729,-3.784870782244719
1730,-3.7848816842968485
1731,-3.7854630376451714
1732,-3.7856739704985474
1733,-3.7858341351647997
1734,-3.7866435825099596
1735,-3.786458508739937
1736,-3.78692058192097
1737,-3.7874171556786083
1738,-3.787428906554667
1739,-3.788149225321041
1740,-3.788121499160593
1741,-3.7886161031947285
1742,-3.788958864650472
1743,-3.7890254282285243
1744,-3.7897168979596594
1745,-3.7897260034949256
1746,-3.790126314244076
1747,-3.790558992280894
1748,-3.7906223386066342
1749,-3.7910643842604945
1750,-3.791399656543941
1751,-3.791757418074517
1752,-3.791880287378617
1753,-3.7923934894277025
1754,-3.7925426179128516
1755,-3.7928529588590543
1756,-3.7934124962080835
1757,-3.793288354322521
1758,-3.7938318615720332
1759,-3.794214826040457
1760,-3.7943854204475396
1761,-3.7945545211123357
1762,-3.7952107817476226
1763,-3.7952301424953645
1764,-3.7955311130477156
1765,-3.7959976838976166
1766,-3.7962438732351003
1767,-3.796340019857705
1768,-3.7970334028480686
1769,-3.7971334689399288
1770,-3.797138332801352
1771,-3.7978957600480276
1772,-3.7980405597744795
1773,-3.7982440107789803
1774,-3.798382527962941
1775,-3.799098268530545
1776,-3.7990956698460385
1777,-3.7993548186978234
1778,-3.7999113011688626
1779,-3.7998519002978512
1780,-3.800258905038674
1781,-3.8006903118044653
1782,-3.8010725744333085
1783,-3.8007620983904644
1784,-3.8015655945751883
1785,-3.8019138737416402
1786,-3.8019004609797573
1787,-3.8023600924183607
1788,-3.8026559829621975
1789,-3.8027463002138933
1790,-3.803105528514869
1791,-3.8035998178770867
1792,-3.8037548873218916
1793,-3.8038334440969503
1794,-3.804369814140476
1795,-3.8046786870590736
1796,-3.804670992710287
1797,-3.8052363241196554
1798,-3.8054284203172175
1799,-3.8055472596831645
1800,-3.805982600867856
1801,-3.8061151127757036
1802,-3.806620225342405
1803,-3.806607080986702
1804,-3.807200695755743
1805,-3.807146944635367
1806,-3.807667399595137
1807,-3.807710050516711
1808,-3.8084512943830515
1809,-3.8081428496079837
1810,-3.808453605289926
1811,-3.8090704176359345
1812,-3.8093316122384913
1813,-3.809163485571362
1814,-3.810118272353378
1815,-3.8095663110977824
1816,-3.8102506062309938
1817,-3.8108471926514933
1818,-3.8107645165420894
1819,-3.810757548122302
1820,-3.8114594023032353
1821,-3.8115751951471606
1822,-3.81182674939151
1823,-3.812283617672055
1824,-3.812074315192025
1825,-3.8127644343063305
1826,-3.8128805899031706
1827,-3.812927955369703
1828,-3.8137873770708977
1829,-3.8133031129214956
1830,-3.8139786638513176
1831,-3.8143012024825693
1832,-3.8142921946655295
1833,-3.8147228676273164
1834,-3.8150390757988073
1835,-3.81499904561492
1836,-3.8154992526522302
1837,-3.815618072501348
1838,-3.816224028824455
1839,-3.8160111199342555
1840,-3.8165108117127247
1841,-3.8165654215895586
1842,-3.817247963050121
1843,-3.816913696418402
1844,-3.8176267735435565
1845,-3.81753810923994
1846,-3.817851748112828
1847,-3.818220872172697
1848,-3.8187759526664915
1849,-3.818237818240178
1850,-3.8191197641716776
1851,-3.8192914246819987
1852,-3.8193399722466363
1853,-3.819482155146722
1854,-3.820193612937986
1855,-3.8199375809729594
1856,-3.8204058963729888
1857,-3.820573841605499
1858,-3.8210079992569677
1859,-3.8210567086559983
1860,-3.821144198488933
1861,-3.8219974156103103
1862,-3.8217181230463204
1863,-3.8217471190566275
1864,-3.8227248138608996
1865,-3.822489820173959
1866,-3.8224975407634965
1867,-3.823223665002493
1868,-3.823342600220362
1869,-3.8232574285453604
1870,-3.823762669742642
1871,-3.824207182047204
1872,-3.823833773280842
1873,-3.8245045728449516
1874,-3.8250058648298846
1875,-3.8245815375930245
1876,-3.8250840241036967
1877,-3.8255651061458456
1878,-3.8253371180547213
1879,-3.82597290083492
1880,-3.826037459332846
1881,-3.826325527919638
1882,-3.826357642158378
1883,-3.8267476273137975
1884,-3.8271518574484915
1885,-3.8271239073122096
1886,-3.8272977266511035
1887,-3.8277570526633324
1888,-3.8277910376097197
1889,-3.8280199754508915
1890,-3.8285184947664086
1891,-3.828487638441728
1892,-3.8283963945540735
1893,-3.8293674151639494
1894,-3.8290925280764334
1895,-3.8295089385710384
1896,-3.829545937987849
1897,-3.8298897919791783
1898,-3.829943321540634
1899,-3.8306212596512
1900,-3.8303583783999766
1901,-3.8307602931548748
1902,-3.830636575492281
1903,-3.8316730547286375
1904,-3.8311940934974076
1905,-3.831820316638318
1906,-3.831525565488918
1907,-3.8322660225436356
1908,-3.832043198041734
1909,-3.832848624532942
1910,-3.832467088862931
1911,-3.8327431237088563
1912,-3.8333299852897795
1913,-3.8334001843745686
1914,-3.833531184924601
1915,-3.8336521214092656
1916,-3.8338535828402307
1917,-3.834396011408953
1918,-3.8343319163148015
1919,-3.8345422478712257
1920,-3.834856560888592
1921,-3.834802558576796
1922,-3.8352784438400436
1923,-3.835678309743159
1924,-3.8354792935956405
1925,-3.835697343522399
1926,-3.836306317622358
1927,-3.8361105756542737
1928,-3.836392268368709
1929,-3.836747732071078
1930,-3.836968738666834
1931,-3.8366693958744773
1932,-3.8373944723418734
1933,-3.8378234820025807
1934,-3.8372243784610314
1935,-3.8382360593859426
1936,-3.8379374164506834
1937,-3.8382016335058813
1938,-3.838498883298888
1939,-3.83883974749173
1940,-3.838702652104053
1941,-3.838871410347314
1942,-3.8396088464752953
1943,-3.8393054145030803
1944,-3.8397968671708025
1945,-3.8397104138935765
1946,-3.83994212364392
1947,-3.8405894421949514
1948,-3.8400652962889463
1949,-3.840908080598882
1950,-3.8407779336158328
1951,-3.840785643393481
1952,-3.841549894725541
1953,-3.8414409780447674
1954,-3.8414859605489813
1955,-3.841754925445506
1956,-3.8420467939129717
1957,-3.842331705276769
1958,-3.8422323982391426
1959,-3.8426843675479883
1960,-3.8426330666554716
1961,-3.842929593998635
1962,-3.843520696699044
1963,-3.8430855153884886
1964,-3.843526507385931
1965,-3.843651628577988
1966,-3.8440576231138492
1967,-3.844060260588684
1968,-3.844312578763521
1969,-3.844294928539247
1970,-3.8448399734384684
1971,-3.844956854011323
1972,-3.8449184682120543
1973,-3.8453113878090637
1974,-3.8451210420926847
1975,-3.845627909383273
1976,-3.846118205778339
1977,-3.845595107287041
1978,-3.8461943933018756
1979,-3.846250037531549
1980,-3.846552707261954
1981,-3.8467022835619735
1982,-3.8467305369687685
1983,-3.8470034177002197
1984,-3.847111153229782
1985,-3.8475363292532005
1986,-3.8475994096336192
1987,-3.8475313133928006
1988,-3.847864711247782
1989,-3.8482895363584997
1990,-3.848175778180019
1991,-3.848521454862606
1992,-3.848429427324999
1993,-3.84900657916667
1994,-3.8487953544648894
1995,-3.8492631753460937
1996,-3.849288269225465
1997,-3.849366132978778
1998,-3.849808941036298
1999,-3.849701495123888
2000,-3.8501755918712828
2001,-3.8500067685840986
2002,-3.8505073250278046
2003,-3.850535021438326
2004,-3.8505185712221808
2005,-3.8510215196395894
2006,-3.851090419229703
2007,-3.8510977505102937
2008,-3.85138259728404
2009,-3.851563512662695
2010,-3.851639027263224
2011,-3.8519268524121295
2012,-3.8522326637295086
2013,-3.851922922344175
2014,-3.8524080554928477
2015,-3.852720235346786
2016,-3.852866891983711
2017,-3.8525727398353724
2018,-3.8533226773020224
2019,-3.853043345196647
2020,-3.8533497034019284
2021,-3.8535535086870922
2022,-3.8539376241820213
2023,-3.853415726314548
2024,-3.8540243107132417
2025,-3.854698361555422
2026,-3.853701815402815
2027,-3.8549140672819644
2028,-3.8545734287683517
2029,-3.8547078418891547
2030,-3.8549756104269295
2031,-3.855316876564331
2032,-3.855396373073474
2033,-3.8551426872735677
2034,-3.855820450062496
2035,-3.85603278272991
2036,-3.8556644945003886
2037,-3.856201633370719
2038,-3.8562530175214214
2039,-3.8564066717400745
2040,-3.8565547628010766
2041,-3.856842800766328
2042,-3.8567666364468107
2043,-3.85680325479999
2044,-3.8573931559169985
2045,-3.8573540019299735
2046,-3.8574423185111626
2047,-3.8574247403636597
2048,-3.8581175079817203
2049,-3.8577165263367963
2050,-3.858189605102343
2051,-3.858077786246313
2052,-3.8585455036475347
2053,-3.858363303144054
2054,-3.8588167396855004
2055,-3.8590191287736153
2056,-3.8587006932545607
2057,-3.8592518731583585
2058,-3.859413041012743
2059,-3.8594308398477732
2060,-3.859403881284856
2061,-3.8598624690130063
2062,-3.8597801204671964
2063,-3.8600640145780125
2064,-3.8601603181995054
2065,-3.860303057885984
2066,-3.8606602966626857
2067,-3.860197946387284
2068,-3.861151956656257
2069,-3.8607615446986565
2070,-3.860818868272583
2071,-3.861551601403979
2072,-3.861097968285215
2073,-3.8615529280519643
2074,-3.8616551699662747
2075,-3.861751982600086
2076,-3.8619220284824998
2077,-3.861911058797527
2078,-3.8621869497268384
2079,-3.862606147030777
2080,-3.862094097082971
2081,-3.862785104137245
2082,-3.862574450205579
2083,-3.862941008495062
2084,-3.863075579218857
2085,-3.863138715398566
2086,-3.8633404169867482
2087,-3.8630917914480207
2088,-3.8639940887089343
2089,-3.8636650120799048
2090,-3.863686844786257
2091,-3.86413286007721
2092,-3.8639541337753447
2093,-3.8643226009283573
2094,-3.8646624044214084
2095,-3.864256223837648
2096,-3.8647990086240824
2097,-3.8646336045255203
2098,-3.865100115316591
2099,-3.8649666684465576
2100,-3.8652313149063504
2101,-3.8652944555523945
2102,-3.8654594479980937
2103,-3.865714889501082
2104,-3.8655689541056724
2105,-3.8660584757149534
2106,-3.8656963428736564
2107,-3.866144782818407
2108,-3.8662824797558093
2109,-3.866190870359175
2110,-3.8666065923619826
2111,-3.8666914694650574
2112,-3.866473151629105
2113,-3.866856133656859
2114,-3.867367964215598
2115,-3.866813463321082
2116,-3.867234986541517
2117,-3.867325096260803
2118,-3.86766877629529
2119,-3.867360976071375
2120,-3.8680449345277568
2121,-3.8678455505701814
2122,-3.867736787158409
2123,-3.868207961713194
2124,-3.8686229228413413
2125,-3.867905684926197
2126,-3.8685037648427723
2127,-3.8688844330367327
2128,-3.868418399927364
2129,-3.868853759788694
2130,-3.869140741520937
2131,-3.868975185650659
2132,-3.8690274983164383
2133,-3.8694957698413797
2134,-3.869711499672571
2135,-3.8692600000714723
2136,-3.8695954064614013
2137,-3.870125953263072
2138,-3.869755813505809
2139,-3.8699490365172315
2140,-3.8705146071017387
2141,-3.8700690847106785
2142,-3.8702497755570224
2143,-3.8708289880473092
2144,-3.870527493528522
2145,-3.8706601158310963
2146,-3.8708975293603434
2147,-3.8710804836712747
2148,-3.8709179308892816
2149,-3.8713344067053237
2150,-3.8713273165742654
2151,-3.8715268927791926
2152,-3.8713585280441487
2153,-3.8717477049423956
2154,-3.871893722280825
2155,-3.871779225463356
2156,-3.8719143146362174
2157,-3.8724768025980882
2158,-3.87184127325736
2159,-3.872479917987578
2160,-3.8726269557461066
2161,-3.872436503229067
2162,-3.8724871724807386
2163,-3.8728408321536065
2164,-3.8729153995784693
2165,-3.8728743932589045
2166,-3.873046693999525
2167,-3.873357811715276
2168,-3.8731737640405735
2169,-3.8733276743657283
2170,-3.8738174940722767
2171,-3.87331080781346
2172,-3.873839602512456
2173,-3.87395536507932
2174,-3.873806232726487
2175,-3.874079367094437
2176,-3.874169142861966
2177,-3.874249519925492
2178,-3.8743262649088708
2179,-3.8745721511949043
2180,-3.8744339341436174
2181,-3.8747555939422598
2182,-3.8747705475101224
2183,-3.874896265037279
2184,-3.8749166240969686
2185,-3.8751507451282836
2186,-3.875032537783516
2187,-3.875289824999666
2188,-3.8754604029969184
2189,-3.8753940834938665
2190,-3.875667239513461
2191,-3.8756330904356213
2192,-3.8757950498707734
2193,-3.8760581724855028
2194,-3.875801157599969
2195,-3.876034666466671
2196,-3.8765395822325335
2197,-3.875930932007676
2198,-3.876536511011431
2199,-3.8765224553590794
2200,-3.8763009187530666
2201,-3.8768892620254705
2202,-3.8767520356707164
2203,-3.8769408537784975
2204,-3.8767760242954385
2205,-3.8770746919650967
2206,-3.8771970813124654
2207,-3.877127041042164
2208,-3.877234838108211
2209,-3.8775409907753007
2210,-3.877464833547009
2211,-3.877507846803996
2212,-3.87769088150997
2213,-3.8779508269899643
2214,-3.8777052845769724
2215,-3.877874995856586
2216,-3.8782798720481697
2217,-3.877928623128067
2218,-3.8782441015047984
2219,-3.878565122803164
2220,-3.8783547200746016
2221,-3.8779897097194076
2222,-3.879052652761369
2223,-3.8787460605705606
2224,-3.8784427653939844
2225,-3.8789794645450404
2226,-3.8789596211315067
2227,-3.878600440510537
2228,-3.8796606202637416
2229,-3.878954293523508
2230,-3.879353544772142
2231,-3.8790201464250234
2232,-3.879746242066607
2233,-3.8797187927731813
2234,-3.879364289964437
2235,-3.879635524046688
2236,-3.8799490423757375
2237,-3.8793876727790715
2238,-3.8805326323789324
2239,-3.8799173325567518
2240,-3.8799662235225876
2241,-3.879980185294231
2242,-3.8807384266041036
2243,-3.8801138999432587
2244,-3.8805638176002626
2245,-3.880534900273725
2246,-3.8803856113629336
2247,-3.8807980628691823
2248,-3.88082365605324
2249,-3.8808208060075975
2250,-3.8808426780081655
2251,-3.880733038803442
2252,-3.881479416261616
2253,-3.880828105209169
2254,-3.8814758704596675
2255,-3.881223961728148
2256,-3.881426787934883
2257,-3.881304757832896
2258,-3.881673700385595
2259,-3.8816555851097667
2260,-3.8815273421776806
2261,-3.881861206343694
2262,-3.8819329075169353
2263,-3.881710680407753
2264,-3.8821628070266723
2265,-3.882159042447121
2266,-3.881924577352925
2267,-3.8821078563801996
2268,-3.882648327429814
2269,-3.882113008226411
2270,-3.882502564906025
2271,-3.8826281252029697
2272,-3.8824611357495717
2273,-3.8826347647990307
2274,-3.8829874623221343
2275,-3.882680277680792
2276,-3.8827135089254563
2277,-3.88311035431761
2278,-3.8830191076159144
2279,-3.8829939736240506
2280,-3.883186344085133
2281,-3.883115194741827
2282,-3.8832777187540692
2283,-3.883556262188639
2284,-3.883154353624602
2285,-3.883776628905757
2286,-3.883342589860069
2287,-3.8834554663469714
2288,-3.883953621725426
2289,-3.883731078300305
2290,-3.8834260175713493
