,fft
2285,-3.5218979591473483
2286,-3.52191359900533
2287,-3.5222399345599102
2288,-3.5223117538927946
2289,-3.522227134548004
2290,-3.5220666282529898
2291,-3.522617327952575
2292,-3.5222880544360766
2293,-3.5222975075373606
2294,-3.5226668255919176
2295,-3.5226777719949314
2296,-3.522565393510116
2297,-3.522496749760232
2298,-3.5227827253884065
2299,-3.522922770124811
2300,-3.5227691754914447
2301,-3.5228480028557843
2302,-3.5229426865687445
2303,-3.5231060696185614
2304,-3.5229186798882104
2305,-3.5229637438075785
2306,-3.523311183964184
2307,-3.5232783748898737
2308,-3.523276267395234
2309,-3.5229528025341548
2310,-3.523481557345621
2311,-3.5235565396671924
2312,-3.5234256773746186
2313,-3.523303831368611
2314,-3.523646901082194
2315,-3.5236520673452523
2316,-3.5233644193339195
2317,-3.523836086940056
2318,-3.523916336927799
2319,-3.5236975266559267
2320,-3.5235334296827734
2321,-3.523991031708914
2322,-3.5242355144478372
2323,-3.5237737242054923
2324,-3.523746878873278
2325,-3.5244874307693568
2326,-3.5239925894079853
2327,-3.5239482502244504
2328,-3.5243768097473573
2329,-3.5242795269450435
2330,-3.524217815714218
2331,-3.524146813926651
2332,-3.524695782878798
2333,-3.5243676871439815
2334,-3.524233284545864
2335,-3.5245518420685187
2336,-3.5246618144674735
2337,-3.5245017628220134
2338,-3.524473965103131
2339,-3.5250408616742592
2340,-3.5246797560161336
2341,-3.524274258001658
2342,-3.5249926243691876
2343,-3.525164467699764
2344,-3.5248379721986414
2345,-3.5246586281394836
2346,-3.5248898044463997
2347,-3.525340541869951
2348,-3.5248104796244446
2349,-3.5249581536687833
2350,-3.525405782331144
2351,-3.525236297471858
2352,-3.5247767504488374
2353,-3.5252791829981973
2354,-3.525729045202494
2355,-3.525111960599721
2356,-3.5250719667783996
2357,-3.525448908363638
2358,-3.52591819256146
2359,-3.525100227455942
2360,-3.5254052980934234
2361,-3.5256367033981513
2362,-3.525877548535873
2363,-3.525413829922354
2364,-3.5253296565898604
2365,-3.5260016106626604
2366,-3.525826403350061
2367,-3.5255222591119564
2368,-3.5256670893408595
2369,-3.5262425469175254
2370,-3.5256646912365017
2371,-3.5256264854778254
2372,-3.526120834101627
2373,-3.5262300015713874
2374,-3.5258337783239813
2375,-3.525714025190368
2376,-3.52628000272351
2377,-3.5262941944154123
2378,-3.525792725674914
2379,-3.5261734417372814
2380,-3.5263845378613636
2381,-3.5261426971111174
2382,-3.5260349220445444
2383,-3.526366989473576
2384,-3.5264042615524755
2385,-3.526443436228255
2386,-3.526137687926703
2387,-3.5264981721666095
2388,-3.526317935038248
2389,-3.5265468091049774
2390,-3.526481589382526
2391,-3.5266144881506443
2392,-3.5264624906761135
2393,-3.526479086278786
2394,-3.5266418921702525
2395,-3.526640093028896
2396,-3.5266932627757446
2397,-3.526857441211175
2398,-3.52654805066863
2399,-3.526622611724178
2400,-3.526789279801066
2401,-3.527058478778841
2402,-3.526655334034266
2403,-3.5265634964602306
2404,-3.52714719789972
2405,-3.5269361788046014
2406,-3.5266750233556325
2407,-3.5268244897087606
2408,-3.52734540349658
2409,-3.5269428591413265
2410,-3.526664534574701
2411,-3.527176281415319
2412,-3.527382478023322
2413,-3.5267182612838273
2414,-3.5270971550897685
2415,-3.5272218960735855
2416,-3.527351768360521
2417,-3.5269570524509097
2418,-3.5269254534005805
2419,-3.527522392070712
2420,-3.527305500492788
2421,-3.527072323347146
2422,-3.527067844048433
2423,-3.527642757794911
2424,-3.5272649025126777
2425,-3.527089641991702
2426,-3.5274406836051053
2427,-3.5276145600299493
2428,-3.52717020664403
2429,-3.5271236079035484
2430,-3.5278094064874947
2431,-3.527571302781037
2432,-3.52710742973124
2433,-3.5273223008316115
2434,-3.527736336241038
2435,-3.527803095255739
2436,-3.527038256045518
2437,-3.527552098856022
2438,-3.52778987999483
2439,-3.527681292473955
2440,-3.5271030177545444
2441,-3.527678669244508
2442,-3.528195785622439
2443,-3.527265889312819
2444,-3.52730533593546
2445,-3.5279652605965968
2446,-3.5279641316929187
2447,-3.5273873057788503
2448,-3.527435570291427
2449,-3.5280913945569616
2450,-3.527873616638231
2451,-3.527317714044728
2452,-3.5278433429123797
2453,-3.5280342542706222
2454,-3.527666391402001
2455,-3.5276053329503663
2456,-3.5278747797917216
2457,-3.5280836276419953
2458,-3.5275713931901485
2459,-3.5275971119376877
2460,-3.5281527823718766
2461,-3.5279939884264313
2462,-3.5275550790682266
2463,-3.5279925804934766
2464,-3.5278772451116014
2465,-3.527972929750321
2466,-3.527711014440549
2467,-3.528076358155548
2468,-3.527994891880208
2469,-3.527773178199108
2470,-3.527881435195453
2471,-3.5279004468804276
2472,-3.528209151723123
2473,-3.5278173033864495
2474,-3.52784437335439
2475,-3.528072477053713
2476,-3.528016856731794
2477,-3.5279117860249674
2478,-3.5279469658206026
2479,-3.528066586333369
2480,-3.527978316964839
2481,-3.5279426240438556
2482,-3.5281108594680806
2483,-3.5279887898600273
2484,-3.5278494822928277
2485,-3.5281573335717398
2486,-3.5281992139032483
2487,-3.52777522707514
2488,-3.5279566614660776
2489,-3.52827003493914
2490,-3.5280103836984256
2491,-3.5279750342902982
2492,-3.5279613834985852
2493,-3.528302004680564
2494,-3.5278560533771284
2495,-3.527887626557296
2496,-3.5283665283799284
2497,-3.528140172242956
2498,-3.5277020205057417
2499,-3.5279731698716845
