,fft
1174,-0.6983876983752688
1175,-0.5430533843340647
1176,-0.4976233939942878
1177,-0.6509960866755913
1178,-0.6344874350412605
1179,-0.5158375688359076
1180,-0.5881466788714552
1181,-0.6966910344037397
1182,-0.5742241890483424
1183,-0.5634133284819611
1184,-0.6890980357665336
1185,-0.6517666294143619
1186,-0.5716559427262601
1187,-0.6534175585271517
1188,-0.7274516462165291
1189,-0.5990622458013137
1190,-0.6296617873514467
1191,-0.7867476974227608
1192,-0.6331116895316401
1193,-0.6281054236734656
1194,-0.8292600670980519
1195,-0.6639248201373128
1196,-0.6461760882728923
1197,-0.860708752678969
1198,-0.688064440762135
1199,-0.676423351351477
1200,-0.8875769529890034
1201,-0.7031659644082687
1202,-0.7213915063597977
1203,-0.9074431385318884
1204,-0.7089164758335518
1205,-0.808851292340983
1206,-0.8644102880599033
1207,-0.7579765248913288
1208,-0.8744568680438112
1209,-0.8479298328124278
1210,-0.8245012867810061
1211,-0.8825278004798511
1212,-0.8859196646445944
1213,-0.8438206749153593
1214,-0.9563176950087764
1215,-0.8959764399935378
1216,-0.9426274577165236
1217,-1.0179003040680985
1218,-0.9531758678325543
1219,-1.0920673945006125
1220,-1.0352041872785374
1221,-1.0970116135044181
1222,-1.1592457531239528
1223,-1.1346261828155932
1224,-1.2421937191764985
1225,-1.2367244086742626
1226,-1.2607616493416292
1227,-1.332387960339327
1228,-1.304236132409623
1229,-1.3314167892718134
1230,-1.4304667369807529
1231,-1.4848668649173518
1232,-1.5084406973434374
1233,-1.585792008305946
1234,-1.7311238684498267
1235,-1.9314335658332986
1236,-2.166043918027449
1237,-2.406691099556876
1238,-2.6193639909489286
1239,-2.777900648147559
1240,-2.879795174150959
1241,-2.9405290281474508
1242,-2.9767232258199128
1243,-2.99948811486605
1244,-3.015283342198021
1245,-3.027103580108043
1246,-3.036461764579184
1247,-3.044499831539029
1248,-3.0516210412529694
1249,-3.058270113500726
1250,-3.064190179069878
1251,-3.0696451530632585
1252,-3.075030300467283
1253,-3.0801577379809846
1254,-3.0849315493748377
1255,-3.0894055785198704
1256,-3.093924746148967
1257,-3.098162998665812
1258,-3.1021308410485724
1259,-3.1059857928904506
1260,-3.1099669991165175
1261,-3.113574915665753
1262,-3.1169579147179496
1263,-3.1203031452355936
1264,-3.123773185441354
1265,-3.1269904735955505
1266,-3.129865422820733
1267,-3.1328921510585936
1268,-3.1359600763653734
1269,-3.1386949275438005
1270,-3.1412824427063346
1271,-3.1440698867888806
1272,-3.1467531410165006
1273,-3.149111846358421
1274,-3.151454279369613
1275,-3.1541751034481593
1276,-3.156329300969498
1277,-3.15845265289755
1278,-3.1607266632250766
1279,-3.1631389139269084
1280,-3.164999087705884
1281,-3.1670520268562687
1282,-3.169114092504391
1283,-3.1711791483716683
1284,-3.172982034900427
1285,-3.1747838159908772
1286,-3.176981999457697
1287,-3.1785066376680553
1288,-3.1802508105135856
1289,-3.1820568785283005
1290,-3.183916104466008
1291,-3.1854290663629174
1292,-3.187031610657221
1293,-3.188759728657248
1294,-3.190319592366404
1295,-3.1918264502113294
1296,-3.193401223854314
1297,-3.1949104142726985
1298,-3.1963300340117473
1299,-3.197857742885492
1300,-3.1992507807192223
1301,-3.2007024570673193
1302,-3.2020671925829514
1303,-3.203370756668555
1304,-3.2048869789555248
1305,-3.206119528100935
1306,-3.2073380214159215
1307,-3.208739402470732
1308,-3.2100547664669565
1309,-3.2111418665426394
1310,-3.212527118327353
1311,-3.213777748303372
1312,-3.214874985793775
1313,-3.2160904562226458
1314,-3.2172321092303755
1315,-3.218557800877337
1316,-3.219591549412269
1317,-3.2206536988124386
1318,-3.221904725940336
1319,-3.223079927476329
1320,-3.223921802227389
1321,-3.225137983752094
1322,-3.226402022372956
1323,-3.2272380851850397
1324,-3.2282878625312774
1325,-3.2293184284937286
1326,-3.2305746227322327
1327,-3.2314356458971467
1328,-3.2322650480360626
1329,-3.2334552980583697
1330,-3.234567140418181
1331,-3.2352742478367174
1332,-3.236391969574587
1333,-3.237313596043375
1334,-3.2382757347992355
1335,-3.239186925090422
1336,-3.2401941263309153
1337,-3.241167203356369
1338,-3.2418988481593027
1339,-3.2428706174483577
1340,-3.243917060762121
1341,-3.244610769843023
1342,-3.2456628893744917
1343,-3.2464707549845615
1344,-3.247351806156379
1345,-3.248228061692801
1346,-3.248992272987953
1347,-3.2500088974163424
1348,-3.2507271077489093
1349,-3.251626688157203
1350,-3.2524925637968907
1351,-3.2532602923371496
1352,-3.2539880067200504
1353,-3.25494146425817
1354,-3.255770701120596
1355,-3.256562810178369
1356,-3.2572553396200807
1357,-3.258103439094146
1358,-3.2589463470650215
1359,-3.2596231161226203
1360,-3.260491539352275
1361,-3.261260418650205
1362,-3.2619522048705063
1363,-3.26277224987476
1364,-3.263487996544973
1365,-3.2642933890234405
1366,-3.264992592616778
1367,-3.2658150272280366
1368,-3.2664417572708575
1369,-3.2672220324870724
1370,-3.2680150127875702
1371,-3.2685977727289197
1372,-3.269453634611619
1373,-3.2701034823776944
1374,-3.2708253883546323
1375,-3.2715384196459016
1376,-3.272222982756783
1377,-3.2729372697474024
1378,-3.2736507120661025
1379,-3.2743744156080656
1380,-3.274975044849161
1381,-3.275706067102723
1382,-3.276368879926677
1383,-3.277036061072435
1384,-3.277700126517509
1385,-3.2785454722401473
1386,-3.279034240695599
1387,-3.2795461792851612
1388,-3.2804959941215603
1389,-3.2811307491346566
1390,-3.281637613712231
1391,-3.282294666211751
1392,-3.283029964050389
1393,-3.2836559272818704
1394,-3.284208141407468
1395,-3.2848925094908688
1396,-3.2857122862506234
1397,-3.2861438208713714
1398,-3.2866578854337414
1399,-3.2874050716901
1400,-3.2882875181200633
1401,-3.2886113237886776
1402,-3.2891870008567277
1403,-3.2899406705427574
1404,-3.290631244518288
1405,-3.2910285636513152
1406,-3.291677845235206
1407,-3.2924414561906135
1408,-3.293042738101062
1409,-3.293333302729065
1410,-3.2941051882957635
1411,-3.2949200142648767
1412,-3.2952495721782693
1413,-3.2957783440569957
1414,-3.29660535130629
1415,-3.297152960680113
1416,-3.297537554529999
1417,-3.2980381075482454
1418,-3.2990030388348544
1419,-3.2994453984062226
1420,-3.299879719802554
1421,-3.300295062086062
1422,-3.30132456994949
1423,-3.3016134407632736
1424,-3.3020768533608624
1425,-3.302809588154522
1426,-3.3034519032751986
1427,-3.30372520886729
1428,-3.304380046239915
1429,-3.305032845021701
1430,-3.305643513452515
1431,-3.3059944778211525
1432,-3.306514423912044
1433,-3.3072334727839445
1434,-3.307777340732905
1435,-3.3081553750628223
1436,-3.308796929488767
1437,-3.3093182220310338
1438,-3.3097582536671712
1439,-3.3104485111035706
1440,-3.3109035654681467
1441,-3.3115117726705776
1442,-3.3118577031136365
1443,-3.3124443549509475
1444,-3.3129561786123483
1445,-3.313692561585531
1446,-3.313992454271566
1447,-3.314463866572232
1448,-3.3150287002073373
1449,-3.315617331703625
1450,-3.3160927397722215
1451,-3.3165299956209657
1452,-3.3171457446511483
1453,-3.317640256757751
1454,-3.3180897318005522
1455,-3.31848706416944
1456,-3.3191326668626338
1457,-3.3197330265328904
1458,-3.320042615335759
1459,-3.320543377909117
1460,-3.3211291872805324
1461,-3.3215371781944847
1462,-3.3219829175387776
1463,-3.322623495212689
1464,-3.323108604252577
1465,-3.3235933708030734
1466,-3.323779636129206
1467,-3.324539120012766
1468,-3.325079590976961
1469,-3.3254825253642757
1470,-3.325817566550177
1471,-3.326436613580544
1472,-3.326860036046831
1473,-3.3273239957833924
1474,-3.327880841144055
1475,-3.328340578677488
1476,-3.328696118759129
1477,-3.329179722704483
1478,-3.329780513097741
1479,-3.330303581015528
1480,-3.3304272836383872
1481,-3.3310354490512304
1482,-3.331685337969806
1483,-3.3320643213327856
1484,-3.332326581928889
1485,-3.3329614399443632
1486,-3.3334117009650446
1487,-3.3337813589416303
1488,-3.334145360239026
1489,-3.334955397402394
1490,-3.3351543723345394
1491,-3.335544653938323
1492,-3.33594678226855
1493,-3.3367090810834563
1494,-3.33684577535458
1495,-3.3374390854027607
1496,-3.3379130588128323
1497,-3.338261042394146
1498,-3.3386697229630795
1499,-3.338991589618861
1500,-3.3397817404563117
1501,-3.340121048664712
1502,-3.3404116761888387
1503,-3.3407927788802603
1504,-3.3413774734333415
1505,-3.341756024675011
1506,-3.342192599831082
1507,-3.3427013650916604
1508,-3.3430592025163737
1509,-3.3432587718507216
1510,-3.343990443744654
1511,-3.344405878242266
1512,-3.34466190363869
1513,-3.34512696595966
1514,-3.345659636223663
1515,-3.3459041687013156
1516,-3.3464416601168283
1517,-3.3468503800566864
1518,-3.3472735759728285
1519,-3.3475871093198037
1520,-3.348073084082143
1521,-3.348582873750535
1522,-3.348793049925415
1523,-3.349351308678265
1524,-3.3497182845876043
1525,-3.3501443202507994
1526,-3.3504603319328674
1527,-3.3508901534392437
1528,-3.3515920442874156
1529,-3.3516029287166433
1530,-3.351865972865435
1531,-3.3527667667354524
1532,-3.3531017164285952
1533,-3.3531007415936633
1534,-3.353632419997722
1535,-3.354437821536421
1536,-3.354449970368665
1537,-3.354759378110799
1538,-3.3552892143005058
1539,-3.3559503116088623
1540,-3.356099555783224
1541,-3.3561993123369316
1542,-3.357042165524741
1543,-3.3573522631668675
1544,-3.357552979189152
1545,-3.357870342795935
1546,-3.3587276812291122
1547,-3.3588500878068652
1548,-3.3589858592205757
1549,-3.3595132857427767
1550,-3.3601964989427837
1551,-3.3603735035794084
1552,-3.360430680493106
1553,-3.3612574657943197
1554,-3.361701662067669
1555,-3.3616309095562604
1556,-3.3620252765915914
1557,-3.3628502647495666
1558,-3.363134212966883
1559,-3.3631785015502333
1560,-3.36361472211766
1561,-3.364247987017904
1562,-3.364423396599668
1563,-3.364725037736017
1564,-3.365294926452756
1565,-3.365797832667904
1566,-3.365788704067503
1567,-3.365997086579803
1568,-3.3669482352389406
1569,-3.3671111824761977
1570,-3.3672738797748685
1571,-3.3676426958593946
1572,-3.36828724525696
1573,-3.368463128567152
1574,-3.368788935463201
1575,-3.3691452101733734
1576,-3.3696798756202684
1577,-3.370032249189238
1578,-3.3700436132188165
1579,-3.37064757203086
1580,-3.371117127328829
1581,-3.371287975033913
1582,-3.3716066495531045
1583,-3.3721047467867864
1584,-3.372488603393955
1585,-3.3726078830352755
1586,-3.3729838132041237
1587,-3.373606855488159
1588,-3.3739533895469886
1589,-3.3738636846657544
1590,-3.3744445837851598
1591,-3.37500622668499
1592,-3.375205370883832
1593,-3.375387902417805
1594,-3.375803912293981
1595,-3.3764613646047024
1596,-3.3763869891035068
1597,-3.3767098623493994
1598,-3.377407414500381
1599,-3.3777238439289627
1600,-3.37765533289449
1601,-3.378060048067553
1602,-3.3789318356107696
1603,-3.3789253127944883
1604,-3.3790005873202924
1605,-3.3796583991781635
1606,-3.3799954865187067
1607,-3.3802105843696046
1608,-3.3804268764064704
1609,-3.3810423255592776
1610,-3.3813896095340175
1611,-3.3813338948889156
1612,-3.381886710837922
1613,-3.3824035803712085
1614,-3.38264104918086
1615,-3.3826218377231743
1616,-3.3832916768851247
1617,-3.3836678864682637
1618,-3.3837584445827806
1619,-3.38398828405696
1620,-3.3847975725207546
1621,-3.384898352384685
1622,-3.384962212270417
1623,-3.3854409177927827
1624,-3.385897348084789
1625,-3.386248636963678
1626,-3.38629214835459
1627,-3.3866462017061343
1628,-3.3872668919821085
1629,-3.38733753496863
1630,-3.3876217370746344
1631,-3.3880599273852985
1632,-3.388379975848161
1633,-3.38860772244617
1634,-3.388854670521362
1635,-3.389478424621462
1636,-3.3895921249997523
1637,-3.389697075138657
1638,-3.390158272120514
1639,-3.390739585393517
1640,-3.390811085484954
1641,-3.3909921606018134
1642,-3.3914797992460253
1643,-3.3917209187702646
1644,-3.3920998464025782
1645,-3.3923437661639686
1646,-3.392658120998419
1647,-3.392916846395535
1648,-3.393322690802508
1649,-3.393549080797974
1650,-3.393876856436916
1651,-3.3941352354140335
1652,-3.394514266093273
1653,-3.3948804956564715
1654,-3.3949318280724476
1655,-3.3953819530796814
1656,-3.395851581944847
1657,-3.3957725482319967
1658,-3.3962730736705766
1659,-3.3965902792786804
1660,-3.39704379574055
1661,-3.3969833537042353
1662,-3.397298787620474
1663,-3.397950238359966
1664,-3.3980813165178048
1665,-3.398225874066602
1666,-3.3985147496267913
1667,-3.3991758563364565
1668,-3.3990298379418036
1669,-3.3994210017371764
1670,-3.399785598275218
1671,-3.4003661397477374
1672,-3.4000860835704128
1673,-3.400551035939201
1674,-3.40104404206316
1675,-3.401470875430859
1676,-3.401157821908318
1677,-3.401784649741453
1678,-3.402346295946554
1679,-3.4022922238367754
1680,-3.4023602978842535
1681,-3.4030200133188706
1682,-3.4035086294678774
1683,-3.403348504659337
1684,-3.4034887433141203
1685,-3.4042420988118476
1686,-3.4045628738084868
1687,-3.4042856787319056
1688,-3.4048861160441857
1689,-3.4053350814746346
1690,-3.4055712626467427
1691,-3.4053659161346155
1692,-3.4059789503096516
1693,-3.4065606330274503
1694,-3.406484687694241
1695,-3.406639521202187
1696,-3.4070402213742885
1697,-3.4076566196997584
1698,-3.4074705683068163
1699,-3.407603609843671
1700,-3.408533298743288
1701,-3.408593143062251
1702,-3.408484575293628
1703,-3.408808780931116
1704,-3.4095629448534197
1705,-3.4094940158141793
1706,-3.4096110863050706
1707,-3.41013454323877
1708,-3.4104284344712235
1709,-3.4105558168887664
1710,-3.4105410912536605
1711,-3.411396817328829
1712,-3.411575093966288
1713,-3.4114639329230316
1714,-3.4117944663227586
1715,-3.4122983911199887
1716,-3.41254578036847
1717,-3.4125609634219876
1718,-3.412829759730217
1719,-3.4134481172277487
1720,-3.413589610712554
1721,-3.413513717816303
1722,-3.413850497732195
1723,-3.414524412443296
1724,-3.414554195582659
1725,-3.4146447687963506
1726,-3.4150809366369743
1727,-3.4154071222364184
1728,-3.415294293513832
1729,-3.4157280709160167
1730,-3.4163420785623253
1731,-3.4163799740049217
1732,-3.41634391446595
1733,-3.416804756057378
1734,-3.4171600940295974
1735,-3.4172297549185413
1736,-3.4178091607562777
1737,-3.417694306439169
1738,-3.417947830675922
1739,-3.4183480667213297
1740,-3.4186322078549884
1741,-3.4188802690704594
1742,-3.4189852666111364
1743,-3.41934422320458
1744,-3.4196031337485375
1745,-3.419724541513008
1746,-3.420026204251123
1747,-3.420452383774335
1748,-3.420488338261376
1749,-3.42073388621475
1750,-3.421071562515093
1751,-3.42134577719001
1752,-3.4214502605369117
1753,-3.421707823516469
1754,-3.4219992024580215
1755,-3.4223648806034115
1756,-3.4225234369356814
1757,-3.422560544247541
1758,-3.4230429155504862
1759,-3.42336582547992
1760,-3.4232810873795905
1761,-3.423633862212193
1762,-3.4242049254053937
1763,-3.424121392358131
1764,-3.424282365702977
1765,-3.424453401594158
1766,-3.425177375919707
1767,-3.424998753318915
1768,-3.4252840375354694
1769,-3.425697458435419
1770,-3.4257691301766564
1771,-3.426002270248998
1772,-3.426176829481805
1773,-3.4266952542408884
1774,-3.4269504601383916
1775,-3.426676398028248
1776,-3.427084860540783
1777,-3.4277774276112893
1778,-3.4276377299719485
1779,-3.427626793167688
1780,-3.4281614564990526
1781,-3.4287850730963103
1782,-3.4283258390186524
1783,-3.428552335869244
1784,-3.4292664879044588
1785,-3.4293951786925843
1786,-3.429450858696491
1787,-3.4296250902940284
1788,-3.429985740641255
1789,-3.4302251514368898
1790,-3.4303104381926763
1791,-3.430574222713356
1792,-3.4310614442703673
1793,-3.4310476701007313
1794,-3.431173997937874
1795,-3.431338168137431
1796,-3.432118133512492
1797,-3.4318153740042834
1798,-3.432098214226511
1799,-3.4324809413617574
1800,-3.4326735636145043
1801,-3.432708021120148
1802,-3.433102869407232
1803,-3.4333878521269
1804,-3.4334748204201957
1805,-3.4335309865658443
1806,-3.4340026383647837
1807,-3.4342862903278397
1808,-3.4343492985913047
1809,-3.43434221881441
1810,-3.4349324943019703
1811,-3.435118360769934
1812,-3.4351921370483023
1813,-3.435281430309749
1814,-3.4356571104264284
1815,-3.436096010149036
1816,-3.435922076787978
1817,-3.436182214450244
1818,-3.436532516442175
1819,-3.436876433331809
1820,-3.436835478181631
1821,-3.437026390709811
1822,-3.437571994875353
1823,-3.43741891116072
1824,-3.4376377458384866
1825,-3.4380583039789125
1826,-3.4384160775134216
1827,-3.438143201125233
1828,-3.43850901622191
1829,-3.438889760587078
1830,-3.4390926109117648
1831,-3.4391287584106154
1832,-3.43951327492861
1833,-3.4395561702845914
1834,-3.439839120209416
1835,-3.4399315885315036
1836,-3.440345244311718
1837,-3.4404351956868986
1838,-3.44069140724729
1839,-3.4407033459842813
1840,-3.4410470604302077
1841,-3.4413066374989456
1842,-3.441365132726565
1843,-3.4417962304643974
1844,-3.4417559748479163
1845,-3.441894449120157
1846,-3.442433197072198
1847,-3.4424139438806716
1848,-3.4426546589675855
1849,-3.442803053496653
1850,-3.442998858602602
1851,-3.44340513647869
1852,-3.4432125101032263
1853,-3.4437617770174267
1854,-3.4439580978668323
1855,-3.4437361419289294
1856,-3.444261363965291
1857,-3.4445850914435026
1858,-3.444620150654871
1859,-3.4446539790399067
1860,-3.444951303845957
1861,-3.445503102199227
1862,-3.445258617660529
1863,-3.4453969663643798
1864,-3.4459816844735798
1865,-3.446086178046229
1866,-3.4458970096528208
1867,-3.4462243930447185
1868,-3.4468446473825933
1869,-3.4467949995763885
1870,-3.446631508588041
1871,-3.4470222276433744
1872,-3.447597364679559
1873,-3.4474098670388784
1874,-3.447501043218682
1875,-3.447878310809137
1876,-3.4484030387169384
1877,-3.447980583000765
1878,-3.448299048598917
1879,-3.448694807143687
1880,-3.449096648656419
1881,-3.4486309461025906
1882,-3.449073775977178
1883,-3.449630888810214
1884,-3.4496642323958637
1885,-3.4493126450703016
1886,-3.449875098232831
1887,-3.450534640322213
1888,-3.4500585787214924
1889,-3.450234966690263
1890,-3.450729598283959
1891,-3.4510737439406847
1892,-3.4507162031725453
1893,-3.4510708382697604
1894,-3.451572803639474
1895,-3.451595888110511
1896,-3.451525899338437
1897,-3.451863326924845
1898,-3.4521367419826423
1899,-3.4522906655349606
1900,-3.452288112924254
1901,-3.4526178944122066
1902,-3.452908276199924
1903,-3.452819160809051
1904,-3.4530808242090303
1905,-3.453323033564707
1906,-3.4535790324814206
1907,-3.4537485939821386
1908,-3.4536398121898224
1909,-3.4540291896722635
1910,-3.4541895734812114
1911,-3.4545444609649563
1912,-3.4543371781809853
1913,-3.45458729639849
1914,-3.4551146196426767
1915,-3.4550358810092
1916,-3.4549312303029858
1917,-3.4555513256974466
1918,-3.4557649986893537
1919,-3.4555051845639513
1920,-3.455830224457864
1921,-3.4561192436667425
1922,-3.4563897063319198
1923,-3.4563568304796077
1924,-3.4563075932661915
1925,-3.4570081191274546
1926,-3.4569328384420666
1927,-3.4569392494515405
1928,-3.457189958886042
1929,-3.4574975335452507
1930,-3.4576644800491216
1931,-3.4575428420932326
1932,-3.4579765864151693
1933,-3.458175251736764
1934,-3.4582332442262875
1935,-3.45825797903184
1936,-3.4586656732812417
1937,-3.458821512311714
1938,-3.458872835543643
1939,-3.4588978928409815
1940,-3.459379528345382
1941,-3.4593570524754815
1942,-3.4594648992345793
1943,-3.459699557719059
1944,-3.45995105237703
1945,-3.4600388751823825
1946,-3.4601191572922936
1947,-3.4603909757471354
1948,-3.4604254654095525
1949,-3.4607964660952066
1950,-3.460815259458982
1951,-3.460886589218231
1952,-3.461223327228687
1953,-3.461392618784492
1954,-3.4612348524196235
1955,-3.461715798976701
1956,-3.461789018862676
1957,-3.4620320864877554
1958,-3.461934695964354
1959,-3.462160195682554
1960,-3.462475302590844
1961,-3.4627769494124627
1962,-3.462379581604127
1963,-3.462894255970315
1964,-3.4632503289974097
1965,-3.463142354731006
1966,-3.4630103012090956
1967,-3.4635667208511096
1968,-3.4640049614232247
1969,-3.463466953279314
1970,-3.463839745272635
1971,-3.464260736719963
1972,-3.4644057456605757
1973,-3.464053248112209
1974,-3.464471162728937
1975,-3.4651473426365462
1976,-3.464734914046791
1977,-3.464699555469116
1978,-3.465057438401085
1979,-3.4656716573488966
1980,-3.465379944684279
1981,-3.4653115060234665
1982,-3.4658638569779106
1983,-3.4660749365683734
1984,-3.465894227740106
1985,-3.465834637505481
1986,-3.466663118338119
1987,-3.4666649488925914
1988,-3.466163835177145
1989,-3.4668049797146043
1990,-3.467194503001829
1991,-3.46697153533489
1992,-3.4668484586609214
1993,-3.467581342834693
1994,-3.467668310375271
1995,-3.4674131005438036
1996,-3.467583809158989
1997,-3.468063373099068
1998,-3.4681092241860223
1999,-3.4681928705910092
2000,-3.4682834773247633
2001,-3.468483552657557
2002,-3.4685556433565865
2003,-3.468721135352457
2004,-3.4690277895582438
2005,-3.469079075130902
2006,-3.469046591365164
2007,-3.469458050403607
2008,-3.4691940750621626
2009,-3.469777223292283
2010,-3.469765665708144
2011,-3.4698790057175493
2012,-3.4698555142604484
2013,-3.470237973573622
2014,-3.470389618105529
2015,-3.470244447278425
2016,-3.4705948116569565
2017,-3.4707640106033013
2018,-3.470812023127095
2019,-3.4709778738832053
2020,-3.470926690108209
2021,-3.4712701172905027
2022,-3.471511439442251
2023,-3.471348377653142
2024,-3.471659881147412
2025,-3.4718707207079147
2026,-3.4718307818263474
2027,-3.4719983996848987
2028,-3.472120795056263
2029,-3.4724264938789164
2030,-3.4724849998330813
2031,-3.4723826615245725
2032,-3.4726983290631033
2033,-3.473011579062874
2034,-3.4727328882818114
2035,-3.4731961261545696
2036,-3.4731338170076813
2037,-3.473435823758156
2038,-3.4734350421464604
2039,-3.4735422137866805
2040,-3.4737215449331806
2041,-3.4740567035992274
2042,-3.473839983883767
2043,-3.4740278436451977
2044,-3.474390006175452
2045,-3.4743560683113266
2046,-3.474530216019787
2047,-3.474350398919644
2048,-3.474833788775986
2049,-3.475197217298927
2050,-3.4748421724621386
2051,-3.4746944913658355
2052,-3.4755295321191984
2053,-3.47557255135314
2054,-3.4753363304168117
2055,-3.4754225287149163
2056,-3.4760292697038078
2057,-3.4758475313411883
2058,-3.475697416110139
2059,-3.4761387457330697
2060,-3.4765151512980577
2061,-3.476348396315578
2062,-3.4760786174120533
2063,-3.4766113854785363
2064,-3.4771672380311056
2065,-3.4766321164347707
2066,-3.4765786800481564
2067,-3.4773676497627184
2068,-3.477458661499891
2069,-3.476983318516721
2070,-3.4772739992090687
2071,-3.477706420485333
2072,-3.4778648241708385
2073,-3.4773973160671363
2074,-3.477875079595128
2075,-3.4784585165931943
2076,-3.4779714430526463
2077,-3.4777187945495722
2078,-3.478706343834379
2079,-3.478847126838841
2080,-3.478334113808257
2081,-3.4783514775082454
2082,-3.479174240125737
2083,-3.4791309419352276
2084,-3.4787034261461955
2085,-3.479115741259946
2086,-3.4795952997262876
2087,-3.479468805668547
2088,-3.479073465227736
2089,-3.47969796947335
2090,-3.4800909554371593
2091,-3.4797250165505353
2092,-3.479624400096678
2093,-3.4802545712610575
2094,-3.480429961107352
2095,-3.4799703866555856
2096,-3.4804026327158732
2097,-3.4805875168627973
2098,-3.4807045946635404
2099,-3.480651596376392
2100,-3.4808567450009953
2101,-3.4809275305604626
2102,-3.481086480131598
2103,-3.4811593790294295
2104,-3.481298082885085
2105,-3.4813747490454094
2106,-3.4815954375655687
2107,-3.481542215135715
2108,-3.481528312089815
2109,-3.481796995353523
2110,-3.4821802567162066
2111,-3.4821135221344965
2112,-3.4818046588776808
2113,-3.4821844270182356
2114,-3.482666071476849
2115,-3.482405640014956
2116,-3.4823155983410228
2117,-3.482728939334521
2118,-3.4830078369263253
2119,-3.482786104138828
2120,-3.482668118173285
2121,-3.483368032305725
2122,-3.4832445525266578
2123,-3.4830217831289385
2124,-3.483330146344243
2125,-3.4838432538922834
2126,-3.483474761923874
2127,-3.483373755112978
2128,-3.4838890299149865
2129,-3.4841940991380405
2130,-3.4839613500694546
2131,-3.483726918721
2132,-3.484344367484786
2133,-3.484536568744109
2134,-3.4841502953435155
2135,-3.4843023575618806
2136,-3.484941876292187
2137,-3.4846181994931933
2138,-3.484578989526415
2139,-3.484813851701629
2140,-3.4852434541625086
2141,-3.4850986670276884
2142,-3.484863033712961
2143,-3.485288965311312
2144,-3.4857148188876086
2145,-3.485212298603912
2146,-3.485396862797375
2147,-3.4858927990746977
2148,-3.485818759570789
2149,-3.4855646936979814
2150,-3.4859280895849567
2151,-3.4862697481550584
2152,-3.486086626266342
2153,-3.4859629298245682
2154,-3.4864500207165077
2155,-3.4865625722093023
2156,-3.486352997122014
2157,-3.4865375182135177
2158,-3.486719230941661
2159,-3.4868643600652374
2160,-3.4866892329650447
2161,-3.487034639662123
2162,-3.4871885769199356
2163,-3.4868773356845564
2164,-3.4872102401441025
2165,-3.487393616854557
2166,-3.487532631423198
2167,-3.4872854519854606
2168,-3.4875841120175535
2169,-3.4877922923139923
2170,-3.4876818058217482
2171,-3.4877097628523477
2172,-3.4880239038728162
2173,-3.488180802463737
2174,-3.4880020355182686
2175,-3.4880550760290445
2176,-3.488368972640938
2177,-3.4886713021719626
2178,-3.488128338262767
2179,-3.488545714262787
2180,-3.488786680722813
2181,-3.4887912380874533
2182,-3.4885906403786118
2183,-3.4888450100784314
2184,-3.4892007544669457
2185,-3.4891068576084083
2186,-3.4888566236948177
2187,-3.48928997988975
2188,-3.4895425436069214
2189,-3.4891655619505535
2190,-3.4892052693792883
2191,-3.490120764800738
2192,-3.489490777592096
2193,-3.489384036170531
2194,-3.4897042513292136
2195,-3.4904384310155905
2196,-3.4899498308112884
2197,-3.489521385551681
2198,-3.4902616861614124
2199,-3.4905290713281265
2200,-3.4903576975749795
2201,-3.4899271398958387
2202,-3.4905976881156624
2203,-3.4908597756402164
2204,-3.490204065238845
2205,-3.490518599476645
2206,-3.491258152299467
2207,-3.4907990040628474
2208,-3.4904738026774322
2209,-3.491084303057206
2210,-3.4914569287907913
2211,-3.4910760536639
2212,-3.490949232573436
2213,-3.4913567328747233
2214,-3.4916711225924835
2215,-3.4912910669901165
2216,-3.4912967427802597
2217,-3.4918588899109047
2218,-3.4918710145932903
2219,-3.491462409815723
2220,-3.4917293105914347
2221,-3.492099143119993
2222,-3.492152671270793
2223,-3.4917664634127723
2224,-3.491952568402422
2225,-3.4926007303076636
2226,-3.492213313643493
2227,-3.4922047312419835
2228,-3.4922426713385875
2229,-3.492861106521613
2230,-3.492388106605444
2231,-3.4924883661156696
2232,-3.492776621027598
2233,-3.4930340206873365
2234,-3.4927356426268945
2235,-3.4926223224487964
2236,-3.4931526176576804
2237,-3.4931449095913263
2238,-3.4931294979937015
2239,-3.4930544853686625
2240,-3.4933252326675075
2241,-3.493415419762107
2242,-3.4932623553462654
2243,-3.4934819351768964
2244,-3.493448812992519
2245,-3.493771497923032
2246,-3.4936651812367763
2247,-3.493467404961814
2248,-3.4938781083663373
2249,-3.4939549935763887
2250,-3.493957917835331
2251,-3.4937386046780072
2252,-3.494215667701166
2253,-3.4941393591333547
2254,-3.4940308848462633
2255,-3.4941634701891435
2256,-3.4946469359172623
2257,-3.4943393483036327
2258,-3.4942965833318578
2259,-3.494289457889551
2260,-3.494962141115257
2261,-3.494704813347058
2262,-3.494320947565924
2263,-3.4948369513395954
2264,-3.4950821499797224
2265,-3.494902484843983
2266,-3.4946273096620772
2267,-3.4951066775166817
2268,-3.495240744032134
2269,-3.495356090545794
2270,-3.494666968684482
2271,-3.4954265740312076
2272,-3.495595559061345
2273,-3.4950867817532023
2274,-3.495400973990397
2275,-3.4957190524378525
2276,-3.495511610830522
2277,-3.4954209458772834
2278,-3.495783411033444
2279,-3.49578469890953
2280,-3.495843309631374
2281,-3.495605105374362
2282,-3.4959688350627958
2283,-3.4961725546137523
2284,-3.4958622352085023
2285,-3.4958819256684337
2286,-3.4962571479204287
2287,-3.4965024177819948
