,fft
1173,-0.5439405080765022
1174,-0.5008190783409063
1175,-0.44210371813055593
1176,-0.5224331573661445
1177,-0.541040647467698
1178,-0.4615025682689407
1179,-0.5040653602553787
1180,-0.564975698311597
1181,-0.48936292390178004
1182,-0.4944969310220805
1183,-0.5770061561853703
1184,-0.5200052047449105
1185,-0.4924494045054788
1186,-0.5916139076931074
1187,-0.5426398539317598
1188,-0.4981579939126274
1189,-0.6141809944945182
1190,-0.5532135391975626
1191,-0.5139583564593936
1192,-0.6389096850069962
1193,-0.5563726697574765
1194,-0.5435509900233152
1195,-0.6526321626441618
1196,-0.563260054545
1197,-0.5808881738455125
1198,-0.6566225708078123
1199,-0.5729857559051416
1200,-0.626100221287574
1201,-0.6462909702527083
1202,-0.6002461982665531
1203,-0.6555269573347139
1204,-0.6509178438252384
1205,-0.6337852299511454
1206,-0.670963565663522
1207,-0.6797834003209028
1208,-0.6467795179960604
1209,-0.7309396561954591
1210,-0.6726406755863097
1211,-0.7076237713196145
1212,-0.7582852531027369
1213,-0.6826884019141117
1214,-0.8470694606170805
1215,-0.7085638506272967
1216,-0.8625196845996406
1217,-0.7805591829695656
1218,-0.8410289322183875
1219,-0.8745163688178098
1220,-0.8469873888203395
1221,-0.9494507351991835
1222,-0.8958074625907633
1223,-0.9830645109711839
1224,-0.9843128213308632
1225,-1.005704529325937
1226,-1.0849641069423128
1227,-1.0745398896091194
1228,-1.139320602900141
1229,-1.216136830507771
1230,-1.2270322293228038
1231,-1.296485241473827
1232,-1.4080314423036946
1233,-1.4647449638309493
1234,-1.5089847787559598
1235,-1.6067515520700972
1236,-1.7627270624162488
1237,-1.959564805096868
1238,-2.1697923715629295
1239,-2.3573930656854354
1240,-2.4940176079350804
1241,-2.580518293920726
1242,-2.635302489774464
1243,-2.6733832136193274
1244,-2.7024020623764895
1245,-2.7263669394110894
1246,-2.7472229169471176
1247,-2.765832682918048
1248,-2.7826445226643695
1249,-2.7982368717865618
1250,-2.812957998215635
1251,-2.826680298658924
1252,-2.839588706438409
1253,-2.852027357396314
1254,-2.863975480279018
1255,-2.8752005210556772
1256,-2.8859909240378516
1257,-2.8965139248842044
1258,-2.906632776566379
1259,-2.916251266665696
1260,-2.925696064993321
1261,-2.9347691448078512
1262,-2.943645256911763
1263,-2.95208882270419
1264,-2.9603342441811322
1265,-2.968519561614469
1266,-2.976334561118988
1267,-2.983854071030534
1268,-2.9912987085904588
1269,-2.9986259035154017
1270,-3.0055556634631007
1271,-3.012471524384902
1272,-3.0191978394226697
1273,-3.025785162101619
1274,-3.0321324207908615
1275,-3.038345672253989
1276,-3.044540864056359
1277,-3.050606184927922
1278,-3.0562835812703053
1279,-3.062109271663513
1280,-3.0677560400833217
1281,-3.0732763229289923
1282,-3.0786502739641994
1283,-3.0839213033281343
1284,-3.0891533545557297
1285,-3.094271054787209
1286,-3.0991997393206496
1287,-3.104229888503854
1288,-3.1089916743264365
1289,-3.1137367245733025
1290,-3.118363992672045
1291,-3.1230136301848352
1292,-3.1275695858625245
1293,-3.1318461277329397
1294,-3.1362508648673257
1295,-3.140551852780894
1296,-3.144890816715123
1297,-3.1488772671609526
1298,-3.153026207176684
1299,-3.1570234909932284
1300,-3.1610898345520795
1301,-3.164927893416423
1302,-3.1687090655240824
1303,-3.1726164887105432
1304,-3.176401842290117
1305,-3.1799642779088586
1306,-3.183595447305254
1307,-3.187225028109266
1308,-3.190824687455364
1309,-3.194236895288863
1310,-3.197676933024997
1311,-3.2011661344790903
1312,-3.2044770016869615
1313,-3.2076614374819536
1314,-3.2110286756705464
1315,-3.214463897236761
1316,-3.217437629231555
1317,-3.220500708479651
1318,-3.223703021399146
1319,-3.2268594443214638
1320,-3.2300186448204307
1321,-3.2326980980819444
1322,-3.2357595554817475
1323,-3.2389087750818373
1324,-3.2416846013052822
1325,-3.244458313365893
1326,-3.2473073007928965
1327,-3.250390493419598
1328,-3.2529539114495316
1329,-3.2555057123421722
1330,-3.258438730902334
1331,-3.2613760939994907
1332,-3.2637048148024213
1333,-3.266107395635205
1334,-3.2692460148665012
1335,-3.2717874995097254
1336,-3.2739810397183198
1337,-3.276455021092268
1338,-3.2794836565536745
1339,-3.2817734222228645
1340,-3.2837862105450353
1341,-3.286583978408125
1342,-3.2892771669495424
1343,-3.2913598152870263
1344,-3.293318629725617
1345,-3.2961939217966068
1346,-3.2985953761450744
1347,-3.3005415331407115
1348,-3.302961753204033
1349,-3.30524104396882
1350,-3.3074963399371464
1351,-3.309577881552355
1352,-3.311799853173305
1353,-3.3141704984422162
1354,-3.3163083924644963
1355,-3.3183157605276103
1356,-3.3203816377415234
1357,-3.3225223781350213
1358,-3.324917837616106
1359,-3.3267002148277616
1360,-3.328568227269296
1361,-3.331083881541115
1362,-3.33300019328947
1363,-3.3347272592380017
1364,-3.3366551828689586
1365,-3.3390870591191004
1366,-3.3409099130945035
1367,-3.3426368708379335
1368,-3.3444759607221117
1369,-3.346905887242644
1370,-3.3485328699426957
1371,-3.3501600737251573
1372,-3.352328887818995
1373,-3.354303651538419
1374,-3.3558228519075346
1375,-3.357746874409467
1376,-3.3597485203992954
1377,-3.361490318552206
1378,-3.3630679224279234
1379,-3.3650631566224134
1380,-3.3667799501648132
1381,-3.3684454617517177
1382,-3.37032602862831
1383,-3.372108198164992
1384,-3.3735884774552054
1385,-3.375471740239284
1386,-3.377247161970479
1387,-3.3787088766805105
1388,-3.380180310810719
1389,-3.382486150189171
1390,-3.3840126645815207
1391,-3.3851939173861028
1392,-3.3867365260769153
1393,-3.3890862540481583
1394,-3.3904473648341673
1395,-3.391516069706863
1396,-3.3934991481180785
1397,-3.395440507232192
1398,-3.3965107164719615
1399,-3.3978315790391718
1400,-3.3999516140189368
1401,-3.4015700221778746
1402,-3.4025279854382635
1403,-3.4042418307469857
1404,-3.4060451406932746
1405,-3.4074598595579606
1406,-3.408655285346483
1407,-3.4101216002698194
1408,-3.412210863916799
1409,-3.413341198608441
1410,-3.4144691468114186
1411,-3.416177650245302
1412,-3.417777358347296
1413,-3.419183446804909
1414,-3.4202753540525945
1415,-3.422032366753642
1416,-3.4234251032378036
1417,-3.424647087001185
1418,-3.426114396326942
1419,-3.427507442236571
1420,-3.429018451872676
1421,-3.430201357600573
1422,-3.4316616891641725
1423,-3.433033458184224
1424,-3.434337013794478
1425,-3.4357395340798167
1426,-3.436937232963706
1427,-3.438296276414856
1428,-3.4398628002215688
1429,-3.441084621840581
1430,-3.442150807224521
1431,-3.4434879539185883
1432,-3.4449903893253957
1433,-3.4463194285712104
1434,-3.4474402371326542
1435,-3.4486336237461974
1436,-3.450190896400079
1437,-3.4512341670687854
1438,-3.4522196692230085
1439,-3.454018291787281
1440,-3.4553016983852314
1441,-3.456160094372429
1442,-3.457126570757947
1443,-3.45890756840402
1444,-3.4602585374516677
1445,-3.460888995717257
1446,-3.4622110633455687
1447,-3.464036686587098
1448,-3.4646876987929853
1449,-3.4655208178247086
1450,-3.4673494406317515
1451,-3.468584074596821
1452,-3.4694825439765595
1453,-3.470416235959812
1454,-3.4718767746852346
1455,-3.4732325093913623
1456,-3.4738676827708144
1457,-3.4753891479964754
1458,-3.4767245489340515
1459,-3.47744679244776
1460,-3.478319345023778
1461,-3.4800994667781726
1462,-3.4811559540136567
1463,-3.4818935002599845
1464,-3.4830653900031043
1465,-3.4845938557536407
1466,-3.4853245289679795
1467,-3.4862466892330284
1468,-3.487725869470394
1469,-3.4888663641901223
1470,-3.489761710912389
1471,-3.4906757389538683
1472,-3.491859800176376
1473,-3.4931790085224845
1474,-3.493982046771631
1475,-3.4950878237955925
1476,-3.4962452080073967
1477,-3.4972906394928356
1478,-3.4982463198237523
1479,-3.4989848211066557
1480,-3.5006275064114374
1481,-3.5014669313146514
1482,-3.5023090321118837
1483,-3.503405119055297
1484,-3.504553003553631
1485,-3.505615027446731
1486,-3.506231927823938
1487,-3.5075285773820677
1488,-3.5086795482213353
1489,-3.5095906069665066
1490,-3.510275689457079
1491,-3.5113706919167313
1492,-3.51308301731346
1493,-3.512999124431651
1494,-3.514297321924054
1495,-3.5157585967549614
1496,-3.5166797409986668
1497,-3.5170453788180787
1498,-3.518139862766673
1499,-3.5196510536173107
1500,-3.5202182951729215
1501,-3.5212059003863283
1502,-3.5220507026433974
1503,-3.523340442174618
1504,-3.524075731032705
1505,-3.5246199337937494
1506,-3.526115615799331
1507,-3.527119548344085
1508,-3.5276891402559856
1509,-3.5284929122572755
1510,-3.529945379141715
1511,-3.530583305781337
1512,-3.5314497747481197
1513,-3.532326917232165
1514,-3.533414260020471
1515,-3.5343719732571395
1516,-3.5351336459247533
1517,-3.5358612513752825
1518,-3.5369824284697513
1519,-3.5377865079882858
1520,-3.538918996987406
1521,-3.5394443105514846
1522,-3.5405085585475597
1523,-3.5412629569560186
1524,-3.54240518166222
1525,-3.543161231394335
1526,-3.543833264084339
1527,-3.5449214741017077
1528,-3.5459926123562204
1529,-3.5464095946828356
1530,-3.547223367810297
1531,-3.5485783254800776
1532,-3.54922722516877
1533,-3.5498311201026262
1534,-3.5507972625381745
1535,-3.5519312141479205
1536,-3.5524526727918038
1537,-3.553277592769242
1538,-3.5541738557985862
1539,-3.555432153751569
1540,-3.555810858662846
1541,-3.5562101181785972
1542,-3.5580439260288776
1543,-3.5585166413324596
1544,-3.55891226994662
1545,-3.559648094972997
1546,-3.561197442925597
1547,-3.561939735084689
1548,-3.5619317494828557
1549,-3.5633595400718523
1550,-3.5641187269454897
1551,-3.5647974072286472
1552,-3.565655414743781
1553,-3.566450063474627
1554,-3.5671209175283574
1555,-3.5683692441022137
1556,-3.5685568480994383
1557,-3.569244616399036
1558,-3.5707725315703525
1559,-3.571310896892536
1560,-3.571789958205357
1561,-3.5724690019891185
1562,-3.5735692448670466
1563,-3.574585815806203
1564,-3.5746464425317077
1565,-3.575607995681134
1566,-3.576938113198622
1567,-3.577471859368326
1568,-3.577574319912994
1569,-3.578826515103006
1570,-3.579938832051855
1571,-3.580185562867922
1572,-3.5807370440750828
1573,-3.582190720569774
1574,-3.5827211776747907
1575,-3.5831171253300598
1576,-3.583807540565835
1577,-3.5850080354921507
1578,-3.5856033947806325
1579,-3.5862846642423687
1580,-3.5868351700768932
1581,-3.587808444725038
1582,-3.588369449496458
1583,-3.589222485084548
1584,-3.589703140211804
1585,-3.5906564327905146
1586,-3.59144038053869
1587,-3.592085351710846
1588,-3.592622143731978
1589,-3.593021142199181
1590,-3.594654743999139
1591,-3.595120474595802
1592,-3.5950144593146933
1593,-3.5964116735823524
1594,-3.597315763019154
1595,-3.5975757506420125
1596,-3.597841391482297
1597,-3.5994789960642426
1598,-3.599980197077323
1599,-3.600206380682331
1600,-3.6008054939667224
1601,-3.602069413379788
1602,-3.602681598739489
1603,-3.602819289848128
1604,-3.6038776117080706
1605,-3.6049609172288353
1606,-3.604979409681068
1607,-3.6054973822113325
1608,-3.607030770978297
1609,-3.6072783111307523
1610,-3.6076820518424944
1611,-3.6084940727927575
1612,-3.6094010459914276
1613,-3.610050417910965
1614,-3.6103804834935924
1615,-3.611057920201771
1616,-3.6120367098484047
1617,-3.6125675885299717
1618,-3.6129013753506762
1619,-3.6143673221718005
1620,-3.6142061008338735
1621,-3.614707418671123
1622,-3.6161410299879693
1623,-3.6166806780719374
1624,-3.6166985040119393
1625,-3.6175972453093177
1626,-3.6185587036359355
1627,-3.6193721699690635
1628,-3.619007184257699
1629,-3.6199216640436633
1630,-3.6217788525214
1631,-3.621409130489578
1632,-3.6214146050595417
1633,-3.6229571611076175
1634,-3.6238092010356278
1635,-3.6237740732811416
1636,-3.6242056501074043
1637,-3.625582255925264
1638,-3.6263273756673926
1639,-3.6259529951350626
1640,-3.6269601662766653
1641,-3.6279164348684962
1642,-3.628570879466918
1643,-3.628479519673921
1644,-3.6295517560072343
1645,-3.6307069055593906
1646,-3.630387911136249
1647,-3.630854675139404
1648,-3.6322636779459065
1649,-3.632864211842615
1650,-3.6330177842375178
1651,-3.6334769014874246
1652,-3.6345254745118645
1653,-3.634889265694188
1654,-3.635413239374216
1655,-3.636332519190343
1656,-3.636648199238165
1657,-3.637131626214034
1658,-3.6380547532290892
1659,-3.6382001475768355
1660,-3.639160465547782
1661,-3.6397175236061488
1662,-3.6398880447242727
1663,-3.64099314266679
1664,-3.6412365848408244
1665,-3.6419577249240835
1666,-3.642428103848878
1667,-3.643161912664977
1668,-3.6435381466626744
1669,-3.6441421461329417
1670,-3.6447994940547632
1671,-3.6454245264297747
1672,-3.645781700231204
1673,-3.646365313044462
1674,-3.6472487694732614
1675,-3.647601713297648
1676,-3.647807695877419
1677,-3.6488269550529764
1678,-3.649509622375557
1679,-3.6494964957205727
1680,-3.650141390449263
1681,-3.650994132647912
1682,-3.651886214310672
1683,-3.6515585837189084
1684,-3.6523180872019
1685,-3.6533077611115736
1686,-3.653983567184018
1687,-3.6537608559840735
1688,-3.654505981683993
1689,-3.655701958049636
1690,-3.6558357549770872
1691,-3.6558592930318365
1692,-3.657014800682161
1693,-3.6576979395192737
1694,-3.657717977056436
1695,-3.6582189401850447
1696,-3.6591300630599988
1697,-3.6597981881008494
1698,-3.6596254150315066
1699,-3.660459581104666
1700,-3.661651850519645
1701,-3.661362933317022
1702,-3.6619504543057877
1703,-3.662419772583331
1704,-3.663805786298436
1705,-3.6636481894032733
1706,-3.6638786445343
1707,-3.664831711777238
1708,-3.665228588529524
1709,-3.6657751069426556
1710,-3.666267541256669
1711,-3.6668967335970706
1712,-3.6671759380911104
1713,-3.6677728038144246
1714,-3.6680000820091054
1715,-3.6691835456622557
1716,-3.669453141874014
1717,-3.6696120869693734
1718,-3.670397847358847
1719,-3.670699067943741
1720,-3.671479508675853
1721,-3.6714815315738685
1722,-3.6725229287002708
1723,-3.672849107666331
1724,-3.6733875680207753
1725,-3.673638906622788
1726,-3.674126593643188
1727,-3.67487049423809
1728,-3.675294429141351
1729,-3.675990669740987
1730,-3.6761168352030005
1731,-3.676572031765714
1732,-3.677299320268746
1733,-3.677538957112812
1734,-3.6780911315035123
1735,-3.678779316700731
1736,-3.6795359497072293
1737,-3.679124282761805
1738,-3.6800886437811324
1739,-3.6808109338959585
1740,-3.6810223599974594
1741,-3.6810858801450506
1742,-3.682317824275788
1743,-3.6830176719356125
1744,-3.6822400548430463
1745,-3.683058288682826
1746,-3.684584621622224
1747,-3.6843414088517217
1748,-3.6844916454228747
1749,-3.6850169506717823
1750,-3.686448784870798
1751,-3.6860967751900593
1752,-3.685869804485009
1753,-3.6875466624266666
1754,-3.6878789798270954
1755,-3.687680925833834
1756,-3.6880272781430987
1757,-3.6896314424512866
1758,-3.6895794189838935
1759,-3.6893021086189313
1760,-3.6900305201029173
1761,-3.6912314361448004
1762,-3.6915678067759687
1763,-3.6911677171753374
1764,-3.691883210837239
1765,-3.692966763665386
1766,-3.6929842291094066
1767,-3.6933338666133024
1768,-3.6935900072383925
1769,-3.6947067210625533
1770,-3.694910412281535
1771,-3.694730563969831
1772,-3.6957310510348975
1773,-3.6965779314580978
1774,-3.696394860446055
1775,-3.6963761994586752
1776,-3.69755320793603
1777,-3.6984886161153696
1778,-3.698178540539517
1779,-3.697941293765018
1780,-3.6992827057931668
1781,-3.7001797090039057
1782,-3.6996924000052696
1783,-3.699990765420554
1784,-3.7012714862329554
1785,-3.701517842564104
1786,-3.701140211823844
1787,-3.7020771631347738
1788,-3.702826842684241
1789,-3.703181128282479
1790,-3.7030740159356705
1791,-3.7036639883456375
1792,-3.704360803925584
1793,-3.704714893877225
1794,-3.704984196081101
1795,-3.705327280665307
1796,-3.7059846547847286
1797,-3.706600113031603
1798,-3.7063754654676413
1799,-3.7068889418154263
1800,-3.7077661757508347
1801,-3.708067141256385
1802,-3.7084124151835476
1803,-3.708545358116315
1804,-3.709068866805362
1805,-3.7097461164981542
1806,-3.70992469701165
1807,-3.7103527008056947
1808,-3.7105953099408393
1809,-3.7115209985328317
1810,-3.711587977817751
1811,-3.711607114367615
1812,-3.712341214761214
1813,-3.713205842312219
1814,-3.7130175596405985
1815,-3.7132015739364497
1816,-3.714094200845868
1817,-3.715054407047178
1818,-3.714039457752641
1819,-3.7148996302513573
1820,-3.715949416763791
1821,-3.7162161204836326
1822,-3.7161054564588074
1823,-3.7164088885619133
1824,-3.717430512861097
1825,-3.717873156300476
1826,-3.717153245100967
1827,-3.7180548569354928
1828,-3.7194403784858014
1829,-3.7191281370109017
1830,-3.7189304794206066
1831,-3.719445843723738
1832,-3.720596287088398
1833,-3.7206864363620995
1834,-3.720701798428164
1835,-3.7213464843338664
1836,-3.721943729168119
1837,-3.722021609786822
1838,-3.7216992975625507
1839,-3.723334713595349
1840,-3.723736309781053
1841,-3.7232286660744016
1842,-3.723523349962901
1843,-3.724439673895217
1844,-3.725116432562451
1845,-3.7248555748560155
1846,-3.7252463195609997
1847,-3.7257420385254347
1848,-3.726361573356084
1849,-3.7266262918881115
1850,-3.7267340646696216
1851,-3.726907376266338
1852,-3.7279840018067003
1853,-3.7281106992560544
1854,-3.728094441753597
1855,-3.7286564416756365
1856,-3.7293424245548006
1857,-3.729164945341243
1858,-3.7296886589298532
1859,-3.7303379640263126
1860,-3.7307973844038456
1861,-3.7304782851416403
1862,-3.7308065441836513
1863,-3.7319214605484623
1864,-3.7321378936442597
1865,-3.732298837858238
1866,-3.7321298904444786
1867,-3.7331918895271925
1868,-3.73339953153286
1869,-3.733525657754257
1870,-3.733782672382061
1871,-3.7346652517435484
1872,-3.7348620784598525
1873,-3.7348746606335235
1874,-3.734932647759041
1875,-3.7362338663453016
1876,-3.736101494032154
1877,-3.7361921036954806
1878,-3.7366583554674246
1879,-3.7375723312384275
1880,-3.73727890328621
1881,-3.737547717964559
1882,-3.7380476780862404
1883,-3.738762373884313
1884,-3.7383597283356313
1885,-3.739468157028952
1886,-3.739852505938944
1887,-3.7394560205088587
1888,-3.7396280282722003
1889,-3.7406876436636836
1890,-3.741335936098857
1891,-3.740516158203
1892,-3.7418128293001365
1893,-3.742098203685899
1894,-3.741776428761604
1895,-3.741855095404729
1896,-3.743306032734599
1897,-3.7436679381333264
1898,-3.7429605352218283
1899,-3.7434053057116223
1900,-3.744494107383232
1901,-3.744684547140639
1902,-3.7439448656720593
1903,-3.745212337203684
1904,-3.74613488703623
1905,-3.745471932939871
1906,-3.745350572854371
1907,-3.746415326205554
1908,-3.7473654930146107
1909,-3.7466777389474797
1910,-3.7465588260135094
1911,-3.7480094368280072
1912,-3.748629476690552
1913,-3.7477886281065502
1914,-3.7477848900657227
1915,-3.74955888689184
1916,-3.7497552307785202
1917,-3.7486155859113124
1918,-3.749655521200022
1919,-3.75062971952778
1920,-3.7505742039678527
1921,-3.7501710278917986
1922,-3.750965797062833
1923,-3.751476129002768
1924,-3.7521687241398953
1925,-3.7511055911130198
1926,-3.75245455766951
1927,-3.7528769086824583
1928,-3.7526998009461305
1929,-3.7528852546468303
1930,-3.75364152927065
1931,-3.7541104711715603
1932,-3.7535481974680116
1933,-3.754432415289738
1934,-3.7545396952059793
1935,-3.7554843237784827
1936,-3.755038314316115
1937,-3.755281720201966
1938,-3.7556216028263734
1939,-3.7565583308299066
1940,-3.756724970634712
1941,-3.7561141607241586
1942,-3.7568238134186016
1943,-3.757992404732121
1944,-3.7575221496423796
1945,-3.7574296665897102
1946,-3.7581271390188813
1947,-3.759249667755798
1948,-3.7583392923903327
1949,-3.75846233754911
1950,-3.7598190718645332
1951,-3.7601166443639924
1952,-3.75956809046781
1953,-3.7594607274776037
1954,-3.7612850588041917
1955,-3.761022351526237
1956,-3.7603709637299265
1957,-3.7611006923768953
1958,-3.762571221138584
1959,-3.7616847043034407
1960,-3.7613352637246487
1961,-3.7628900904946705
1962,-3.763293841132664
1963,-3.7625914348800253
1964,-3.7628794420632143
1965,-3.763838999730263
1966,-3.76436699261978
1967,-3.763605039987358
1968,-3.7642808149249314
1969,-3.7650347064901073
1970,-3.764667915992719
1971,-3.7651059812730403
1972,-3.765743337382079
1973,-3.766074603470248
1974,-3.7656544218554857
1975,-3.7661770275662816
1976,-3.7665317364730497
1977,-3.7669262045102485
1978,-3.7674243815098807
1979,-3.7673524604608972
1980,-3.767200438930915
1981,-3.7681346708382457
1982,-3.767925961076713
1983,-3.7684612965426383
1984,-3.7691988582446827
1985,-3.7687084293672157
1986,-3.7689437234665633
1987,-3.7698438975960573
1988,-3.7698616094601753
1989,-3.769714033551604
1990,-3.770140295285202
1991,-3.770857484925762
1992,-3.7710127411367753
1993,-3.770617623982412
1994,-3.7713986289656933
1995,-3.77165116414379
1996,-3.771685682048222
1997,-3.7717420323149886
1998,-3.772975526021022
1999,-3.7730000852092704
2000,-3.7717792111488846
2001,-3.772990439783488
2002,-3.773836048110985
2003,-3.7740756009774357
2004,-3.772981850159147
2005,-3.774225782452042
2006,-3.774983764316998
2007,-3.7742567238358653
2008,-3.774364782723195
2009,-3.775308823164124
2010,-3.7761961691042596
2011,-3.774999945028009
2012,-3.775040119336425
2013,-3.7770352792003306
2014,-3.776597556803134
2015,-3.77603624829184
2016,-3.7763623042442003
2017,-3.7776646814272055
2018,-3.777552809862152
2019,-3.7769622849587106
2020,-3.7776048743108097
2021,-3.7788333261577765
2022,-3.7781174342371826
2023,-3.7776905508762644
2024,-3.7788683339124773
2025,-3.7798568095650777
2026,-3.779178725142987
2027,-3.778585677052139
2028,-3.7796710085069303
2029,-3.780659033064132
2030,-3.780165884527056
2031,-3.7795997911773
2032,-3.7809956242326135
2033,-3.7817133729445414
2034,-3.7803767582796066
2035,-3.780619388103122
2036,-3.7826842146722046
2037,-3.7820275617108554
2038,-3.7810653954645366
2039,-3.7823400941891028
2040,-3.78319626552132
2041,-3.7822776614072326
2042,-3.782611019496676
2043,-3.7832763914005616
2044,-3.784052554834396
2045,-3.783152643693435
2046,-3.782895001262696
2047,-3.784897546402661
2048,-3.784973466586539
2049,-3.7838005424339114
2050,-3.7841730255015165
2051,-3.785357565193859
2052,-3.785529460619975
2053,-3.785060261221129
2054,-3.785277891071804
2055,-3.786811622060501
2056,-3.785650255513651
2057,-3.785719018414647
2058,-3.786775066609903
2059,-3.7867770138153367
2060,-3.7872934623027894
2061,-3.7867180357567953
2062,-3.7875776303526294
2063,-3.787518551384006
2064,-3.7874649305480865
2065,-3.7883558229150087
2066,-3.7884708993387766
2067,-3.7881716485119212
2068,-3.788525522455441
2069,-3.7889560726466316
2070,-3.7889626305094106
2071,-3.7891543025296346
2072,-3.789741882363565
2073,-3.7899491959746383
2074,-3.7891751713032695
2075,-3.79038098394672
2076,-3.7903699834775644
2077,-3.7907476454694695
2078,-3.790359812699745
2079,-3.7909194413523726
2080,-3.7911442443610657
2081,-3.7916267714520346
2082,-3.7913548805308124
2083,-3.7915900255265984
2084,-3.791985515426242
2085,-3.7923461226808097
2086,-3.7923838061085333
2087,-3.7926258568340607
2088,-3.7925032265276886
2089,-3.7928648427370195
2090,-3.7931884969476366
2091,-3.7935989881804177
2092,-3.7935450337816734
2093,-3.7936919077309526
2094,-3.7936383615458675
2095,-3.7941281004575744
2096,-3.7947034520387564
2097,-3.7944855750894817
2098,-3.7947210232857542
2099,-3.7947032679944823
2100,-3.79510476814151
2101,-3.7955851380589904
2102,-3.7952622494204418
2103,-3.7955922033459326
2104,-3.796175771993422
2105,-3.795872521415627
2106,-3.796012382837193
2107,-3.7968649721040957
2108,-3.7967909727761544
2109,-3.796530990298481
2110,-3.7965407767348758
2111,-3.797756801314079
2112,-3.797929504310387
2113,-3.796920929823881
2114,-3.797862946120948
2115,-3.798029440624589
2116,-3.7982233677793165
2117,-3.7983045476044865
2118,-3.7981042666999505
2119,-3.7993133115054825
2120,-3.799011074820975
2121,-3.7983340551775746
2122,-3.798945457630695
2123,-3.800465654870718
2124,-3.7995176990027186
2125,-3.7991649410229797
2126,-3.7999324816489146
2127,-3.800708721993348
2128,-3.8000505866141148
2129,-3.8001619496907684
2130,-3.8011809880382748
2131,-3.8010644365763095
2132,-3.8001115243620682
2133,-3.801161348176469
2134,-3.8025586883817706
2135,-3.801143979884153
2136,-3.8008571705249254
2137,-3.8020916318450935
2138,-3.8031744871693802
2139,-3.8014177272047553
2140,-3.801708619495101
2141,-3.803531368554965
2142,-3.8031042537443205
2143,-3.801975680280174
2144,-3.8027572371008995
2145,-3.804143637836419
2146,-3.803821457432942
2147,-3.802696437114145
2148,-3.8033825019072145
2149,-3.8049351710307895
2150,-3.8040255831341554
2151,-3.803479472956876
2152,-3.8047358754946776
2153,-3.805154846216476
2154,-3.804455467882972
2155,-3.80402594004675
2156,-3.805738131053303
2157,-3.806202167918624
2158,-3.8043995385861384
2159,-3.8049292394125085
2160,-3.806618698035015
2161,-3.8061571474555884
2162,-3.8052769724525355
2163,-3.8061048160607176
2164,-3.8074701831448983
2165,-3.806285964476039
2166,-3.805768077760693
2167,-3.806900258559816
2168,-3.807924993302876
2169,-3.8072240358293037
2170,-3.8062228960942313
2171,-3.8080285039738357
2172,-3.8080138001435775
2173,-3.806996782379324
2174,-3.8079805942714877
2175,-3.808653282610207
2176,-3.8085747222907758
2177,-3.8073622201958788
2178,-3.8087180211758263
2179,-3.809138856630225
2180,-3.8088586600640784
2181,-3.808522479700232
2182,-3.8093450949606966
2183,-3.8096933553242933
2184,-3.8087971248529864
2185,-3.809862477568805
2186,-3.8100150290801253
2187,-3.809516107774294
2188,-3.8099121669719174
2189,-3.8108863482698516
2190,-3.8101421048376127
2191,-3.8099138932104233
2192,-3.8107970507075324
2193,-3.8111574283793384
2194,-3.8106163255450953
2195,-3.8106900253151976
2196,-3.8118857651024234
2197,-3.8113589043192726
2198,-3.8107504570685515
2199,-3.8116082871770627
2200,-3.812477803492843
2201,-3.8116727834695165
2202,-3.8117649641157096
2203,-3.812230730747186
2204,-3.8126443141549755
2205,-3.8120818265095844
2206,-3.812510533452588
2207,-3.812724711308027
2208,-3.813225154681115
2209,-3.8130506290990525
2210,-3.8125368524573315
2211,-3.813254217842152
2212,-3.8138930597110754
2213,-3.8135545281699774
2214,-3.8129366805238383
2215,-3.81430603298098
2216,-3.8144442683523754
2217,-3.8135815241696833
2218,-3.8132058669567797
2219,-3.815542454467305
2220,-3.8147351964128062
2221,-3.813665717325906
2222,-3.814280907079581
2223,-3.816047072371521
2224,-3.814793963840825
2225,-3.8143716948707937
2226,-3.8153851307640876
2227,-3.816037877891001
2228,-3.81539342652235
2229,-3.814859580879043
2230,-3.815867942967236
2231,-3.81643621809238
2232,-3.8159844215099117
2233,-3.8155007235408007
2234,-3.8160138343009913
2235,-3.816828259827713
2236,-3.8167195898239448
2237,-3.815969616899575
2238,-3.816759606143295
2239,-3.8171860882793403
2240,-3.8171438446652775
2241,-3.8163405432650883
2242,-3.817365960508915
2243,-3.817613377358513
2244,-3.8175143588919256
2245,-3.8169402941312263
2246,-3.8177690444476964
2247,-3.8183395063141408
2248,-3.81781021976318
2249,-3.8173673754775725
2250,-3.818486094268009
2251,-3.818805138058441
2252,-3.817781809848338
2253,-3.8182308020188396
2254,-3.819022837871506
2255,-3.819269783741052
2256,-3.817944323395327
2257,-3.8187977327485285
2258,-3.819700600975535
2259,-3.819144307523111
2260,-3.8188735940740584
2261,-3.8193600245564268
2262,-3.8198835898377133
2263,-3.8191907292129064
2264,-3.819629198233464
2265,-3.8200022622950605
2266,-3.8202841149465363
2267,-3.8193302255042663
2268,-3.8197853927408105
2269,-3.8209645951477436
2270,-3.8203429531408095
2271,-3.8199855012543984
2272,-3.8205468001197054
2273,-3.8209216018532857
2274,-3.8207265564247086
2275,-3.8206588233837344
2276,-3.8211536992889914
2277,-3.8207892140287667
2278,-3.821439683438739
2279,-3.820949945301891
2280,-3.821466581427052
2281,-3.8216580298668212
2282,-3.8212322394494342
2283,-3.8220302701225224
