,fft
1172,-0.4298777788797319
1173,-0.5370013846715317
1174,-0.4934156085585914
1175,-0.43577856272664534
1176,-0.5160423909877583
1177,-0.5332252826590204
1178,-0.45615496192150484
1179,-0.49891138080594166
1180,-0.5566761110108709
1181,-0.48424908696589286
1182,-0.49000539684907163
1183,-0.5695693157634631
1184,-0.5143632230992351
1185,-0.487621578093416
1186,-0.5836810576416847
1187,-0.5374888453148495
1188,-0.49221421865600723
1189,-0.6049830820884868
1190,-0.5476891605513995
1191,-0.5079948921254057
1192,-0.6284809861427636
1193,-0.5502549275551637
1194,-0.5370186512345358
1195,-0.6429483178033712
1196,-0.5563798234371726
1197,-0.5734337059492107
1198,-0.6473079594034675
1199,-0.5667414245561817
1200,-0.6163735920171731
1201,-0.6377828877602447
1202,-0.5946900563133117
1203,-0.6440383736133402
1204,-0.6442270895294914
1205,-0.6277496883356146
1206,-0.6608300546340561
1207,-0.6752585882554484
1208,-0.6394577779488004
1209,-0.7243486923648043
1210,-0.6674189815829317
1211,-0.6980548502181521
1212,-0.7561739671991428
1213,-0.6721081841411015
1214,-0.8432972854579404
1215,-0.7006147637377369
1216,-0.8529088341862084
1217,-0.7748494692044948
1218,-0.8319201618724806
1219,-0.8687078249257822
1220,-0.8391862448103892
1221,-0.9433426136976435
1222,-0.8883594096514735
1223,-0.9759254532148784
1224,-0.9776071493885654
1225,-0.9971367944839784
1226,-1.0778694118411272
1227,-1.0667234401835863
1228,-1.1304384556647766
1229,-1.210266018269953
1230,-1.2217917743139577
1231,-1.2898509444218007
1232,-1.4023951503362033
1233,-1.4616392635463717
1234,-1.5058823686481881
1235,-1.60231141153909
1236,-1.7563825020967077
1237,-1.9503962686944036
1238,-2.1560823804244538
1239,-2.3373281748765744
1240,-2.4678815385962993
1241,-2.550621041593232
1242,-2.603797345854779
1243,-2.641381920339164
1244,-2.67053200036057
1245,-2.6947057955105604
1246,-2.7158089474320968
1247,-2.7346919834426333
1248,-2.7517841244555727
1249,-2.767696768943383
1250,-2.782552208142513
1251,-2.796586072182182
1252,-2.8097449229039864
1253,-2.822227193616412
1254,-2.834295183158345
1255,-2.845809639919448
1256,-2.8566673115638572
1257,-2.8672603462963897
1258,-2.877517740915247
1259,-2.887318774309378
1260,-2.8966868571203714
1261,-2.9058700099712165
1262,-2.914855672145462
1263,-2.923417885983802
1264,-2.9316930339268805
1265,-2.939791716492299
1266,-2.9477760286893258
1267,-2.9553381419466502
1268,-2.9628361456665466
1269,-2.9701147699903947
1270,-2.9771322239491225
1271,-2.9840921765501305
1272,-2.9908330247781727
1273,-2.997306009197533
1274,-3.0038716102840315
1275,-3.010095371623683
1276,-3.016159414601723
1277,-3.022247257913984
1278,-3.028136297379739
1279,-3.0338278061014825
1280,-3.0394212837386223
1281,-3.0450099845593597
1282,-3.050460195467706
1283,-3.0557129112221038
1284,-3.06082686983367
1285,-3.065993509120262
1286,-3.071109710127996
1287,-3.075949005845583
1288,-3.080695051539065
1289,-3.085472089034702
1290,-3.0902148293375222
1291,-3.0947078345381467
1292,-3.0993067977157347
1293,-3.1035534369622275
1294,-3.1080368538760683
1295,-3.112418266594901
1296,-3.1163993642364862
1297,-3.120565234901404
1298,-3.1248638944276284
1299,-3.1288691046835737
1300,-3.132550707719951
1301,-3.13655008122281
1302,-3.140619859038371
1303,-3.1442954149962876
1304,-3.1478594466160073
1305,-3.1515816322427805
1306,-3.155450168165429
1307,-3.158983873729317
1308,-3.162089111217796
1309,-3.1658580733821804
1310,-3.1695304169228242
1311,-3.17277298108771
1312,-3.1757815503698703
1313,-3.179318650495121
1314,-3.18287838245995
1315,-3.1856897527678587
1316,-3.18880359603968
1317,-3.1923308310774083
1318,-3.1954158370676646
1319,-3.198084500552972
1320,-3.201125824546086
1321,-3.2045199919300518
1322,-3.207477173912479
1323,-3.2100599226912
1324,-3.2129121698650325
1325,-3.2161166275688995
1326,-3.218862922389018
1327,-3.221429184608584
1328,-3.2242319116544405
1329,-3.227319615497488
1330,-3.2297996699401708
1331,-3.2321627904208006
1332,-3.2351100355071933
1333,-3.237881692587327
1334,-3.240426987692164
1335,-3.2426378213939278
1336,-3.245314720253167
1337,-3.248130444983617
1338,-3.2504843072624707
1339,-3.2527172133839883
1340,-3.255271062627449
1341,-3.2579241199826114
1342,-3.2601561176632456
1343,-3.2623155661072105
1344,-3.2648243147472007
1345,-3.267401433611872
1346,-3.2694881070568353
1347,-3.2716508488011606
1348,-3.273954170026083
1349,-3.2763943458932667
1350,-3.2786311256127743
1351,-3.2806027613403606
1352,-3.2827368314518117
1353,-3.2852502807227992
1354,-3.287331351811534
1355,-3.2891211999583994
1356,-3.291377179170099
1357,-3.2937756672492036
1358,-3.2956795716930487
1359,-3.297441694724567
1360,-3.2997464293523673
1361,-3.30191308546861
1362,-3.3037344339701225
1363,-3.3055186225997217
1364,-3.3078617634461276
1365,-3.3098803402081045
1366,-3.3114520206017155
1367,-3.313399361778925
1368,-3.3156258958654243
1369,-3.317454491048704
1370,-3.319262490203565
1371,-3.320993302527219
1372,-3.3229258523690017
1373,-3.325042622413246
1374,-3.3266735290659257
1375,-3.328343213540493
1376,-3.3302912370514193
1377,-3.332214474963966
1378,-3.333787716254349
1379,-3.335540858235631
1380,-3.3374242413417514
1381,-3.339261602106619
1382,-3.340743160924572
1383,-3.3423956988725596
1384,-3.344324204809818
1385,-3.3463432105264532
1386,-3.3474761857600335
1387,-3.3490447442639866
1388,-3.3510410049806976
1389,-3.3529550884618695
1390,-3.354216006572952
1391,-3.3555525616961432
1392,-3.35769582712174
1393,-3.3593272085324672
1394,-3.3604623382522893
1395,-3.3621822500125997
1396,-3.3641453253420623
1397,-3.3655501059501662
1398,-3.366727361262411
1399,-3.3683963116435574
1400,-3.370273419493063
1401,-3.3717436745786262
1402,-3.3729579046991978
1403,-3.374501742217388
1404,-3.37623136497818
1405,-3.377729818522766
1406,-3.378984385352011
1407,-3.3804949231803514
1408,-3.3822398533788394
1409,-3.383512002236378
1410,-3.384672398625581
1411,-3.386378555011459
1412,-3.3880190403139276
1413,-3.3893263933571447
1414,-3.3903259562109813
1415,-3.392045910130359
1416,-3.3935901922111325
1417,-3.3950314021698436
1418,-3.3958822942934703
1419,-3.3976559707169063
1420,-3.3991297530130784
1421,-3.4002041603099347
1422,-3.4015911459758637
1423,-3.4030401677427355
1424,-3.4044836129810996
1425,-3.4055081606779907
1426,-3.40696436861855
1427,-3.4085058989059824
1428,-3.4096692556819734
1429,-3.410574367587528
1430,-3.412438642234383
1431,-3.41363207222238
1432,-3.41466409538719
1433,-3.415997232732051
1434,-3.4174352587507
1435,-3.4184642604768847
1436,-3.419923950533746
1437,-3.4212033350110396
1438,-3.422222569775522
1439,-3.423597019200134
1440,-3.4247567657746103
1441,-3.4261643065946883
1442,-3.42721865028877
1443,-3.4284443619751097
1444,-3.429640335556004
1445,-3.4309102989972153
1446,-3.4321909617068207
1447,-3.433082626079431
1448,-3.4344610255273356
1449,-3.4358120984759557
1450,-3.436782037077911
1451,-3.437781057963924
1452,-3.439128716020559
1453,-3.4404985183935994
1454,-3.4414835966184807
1455,-3.4422304415058496
1456,-3.4440353187495365
1457,-3.4449114840880646
1458,-3.4456521349587117
1459,-3.4472289668017306
1460,-3.4485001831613262
1461,-3.4492587275516833
1462,-3.450284002367209
1463,-3.451506812525468
1464,-3.4528391584488234
1465,-3.4537001734951565
1466,-3.454961169110162
1467,-3.455706357562241
1468,-3.457419071594761
1469,-3.4578308606925585
1470,-3.4590133975686648
1471,-3.46040663445861
1472,-3.461526570849053
1473,-3.4622250133774592
1474,-3.463167160371768
1475,-3.464598448002999
1476,-3.465787917584347
1477,-3.4662511867680683
1478,-3.467505627936032
1479,-3.468794670330188
1480,-3.4697231845371417
1481,-3.4704698248940966
1482,-3.4715858194168114
1483,-3.4729386915330314
1484,-3.473598280236265
1485,-3.4744685804229625
1486,-3.475804874334007
1487,-3.4770518501916508
1488,-3.477419730316098
1489,-3.478622774207221
1490,-3.4798046962764366
1491,-3.480677336691214
1492,-3.4814421243962386
1493,-3.4829139595822105
1494,-3.483529610308863
1495,-3.4844765947216043
1496,-3.485364560176217
1497,-3.486593790419349
1498,-3.487477096369042
1499,-3.4882372915937014
1500,-3.4895273164945553
1501,-3.4901647741176225
1502,-3.4912075352849703
1503,-3.4919049115361838
1504,-3.4931534357796967
1505,-3.494308997773925
1506,-3.494799862736162
1507,-3.4957624528779343
1508,-3.4966253678626185
1509,-3.4980627042679946
1510,-3.4983808881223535
1511,-3.4993327995686743
1512,-3.5007590384310405
1513,-3.501357002265804
1514,-3.501871873680698
1515,-3.5030432427441616
1516,-3.504411079678409
1517,-3.5048739243066014
1518,-3.505238876979538
1519,-3.5070830919161415
1520,-3.50761832087909
1521,-3.508266303390069
1522,-3.5090164344234873
1523,-3.510459258819626
1524,-3.511048302295161
1525,-3.511788882647824
1526,-3.512811299706344
1527,-3.513542676783453
1528,-3.5146275555258177
1529,-3.515303037569382
1530,-3.515955113575738
1531,-3.517149737053111
1532,-3.51793378230537
1533,-3.518657850467989
1534,-3.5193996559058256
1535,-3.5203863656239927
1536,-3.521444871789677
1537,-3.521808572740745
1538,-3.5227743541075784
1539,-3.5237733518854744
1540,-3.524625895153695
1541,-3.525044590408479
1542,-3.526222529995753
1543,-3.526985524850399
1544,-3.527788917228551
1545,-3.528243571698946
1546,-3.529674726213373
1547,-3.5301964682711966
1548,-3.5307042701680222
1549,-3.531704879468069
1550,-3.5328283840010646
1551,-3.5331757530635923
1552,-3.5339923556469746
1553,-3.534991164608876
1554,-3.5358482153867508
1555,-3.536479269051683
1556,-3.5369859602561498
1557,-3.538030143670144
1558,-3.5388555978702296
1559,-3.5399168673095454
1560,-3.5400293749994214
1561,-3.5409948165567107
1562,-3.542015729896417
1563,-3.5423568186650045
1564,-3.5435092442372236
1565,-3.544395783978607
1566,-3.5447093769753697
1567,-3.5454111146793714
1568,-3.5464626240971833
1569,-3.547281895422893
1570,-3.547852451309592
1571,-3.5486786536906303
1572,-3.549235798335541
1573,-3.549821924619982
1574,-3.5510588051797236
1575,-3.5516591746283277
1576,-3.55208004179692
1577,-3.5528434334627335
1578,-3.554176189644443
1579,-3.5542510940261307
1580,-3.554887393681072
1581,-3.5559202447679708
1582,-3.5571495672088114
1583,-3.556943441693385
1584,-3.557557597684641
1585,-3.5592719380808346
1586,-3.559631661175146
1587,-3.559546772448454
1588,-3.560983087021344
1589,-3.5619426411309068
1590,-3.5621943180161795
1591,-3.562482489131961
1592,-3.5639085329551423
1593,-3.564528337101162
1594,-3.564748235965446
1595,-3.5657430382752566
1596,-3.5665412948446775
1597,-3.5671657837116317
1598,-3.567416669398077
1599,-3.5685327656855286
1600,-3.569319297393271
1601,-3.5697246667816276
1602,-3.570498984409075
1603,-3.5710032143350676
1604,-3.57195139731653
1605,-3.572552274921157
1606,-3.572967764387855
1607,-3.5739432765063808
1608,-3.5744052273842417
1609,-3.575257991476651
1610,-3.5756849445307126
1611,-3.576464011232331
1612,-3.577022009239815
1613,-3.577930741454044
1614,-3.5782606245864974
1615,-3.578999963570174
1616,-3.579892891313167
1617,-3.5805251131005225
1618,-3.5807110896968624
1619,-3.581464736832439
1620,-3.58245433489779
1621,-3.583125480010179
1622,-3.583581124813076
1623,-3.5839147029707963
1624,-3.584880265792831
1625,-3.5856155479665883
1626,-3.585936230841208
1627,-3.5868543779947664
1628,-3.5870152139894516
1629,-3.588432641076678
1630,-3.588513447250462
1631,-3.5887321786547584
1632,-3.5899999297406398
1633,-3.5905958503152084
1634,-3.5910929447772073
1635,-3.5914101433771193
1636,-3.5922851373792977
1637,-3.5933892578262565
1638,-3.593096699506957
1639,-3.5937093329518013
1640,-3.5950616908976016
1641,-3.5957810252381797
1642,-3.5955014092702715
1643,-3.5961664941290845
1644,-3.5974652311197115
1645,-3.5979438102577395
1646,-3.5978081798377852
1647,-3.5990034880970247
1648,-3.600015655666125
1649,-3.599629827583244
1650,-3.6004088704996087
1651,-3.6014841826805357
1652,-3.6022415516758617
1653,-3.602124838352495
1654,-3.6026867641781912
1655,-3.6040576838714777
1656,-3.604178879158231
1657,-3.6044201563838847
1658,-3.605327394453405
1659,-3.6060405461392
1660,-3.6063757839121267
1661,-3.6072339794552386
1662,-3.607427175769136
1663,-3.608010819040695
1664,-3.6091872105458753
1665,-3.6091999919745765
1666,-3.609443145488651
1667,-3.610624112145664
1668,-3.611456652056553
1669,-3.6113130653441887
1670,-3.611890557695956
1671,-3.6128643902744417
1672,-3.613289077370745
1673,-3.6136722415528943
1674,-3.614270503062317
1675,-3.615212642983299
1676,-3.6153253333402127
1677,-3.6158370427031254
1678,-3.6165646684064687
1679,-3.6170185065965508
1680,-3.6177119457027866
1681,-3.6182842317623587
1682,-3.6186060394040176
1683,-3.6191107798590405
1684,-3.620013863130334
1685,-3.6204441502471174
1686,-3.620300323300984
1687,-3.6216291078379763
1688,-3.6223449874175326
1689,-3.622443585636803
1690,-3.622372094127198
1691,-3.6236535294229646
1692,-3.6245050295810985
1693,-3.624385944280883
1694,-3.6248488347889354
1695,-3.6258409119029604
1696,-3.626262317056903
1697,-3.6262314043665067
1698,-3.627392226924494
1699,-3.6278567625785914
1700,-3.628186583321256
1701,-3.6285005363220604
1702,-3.62919605406053
1703,-3.6302027759688813
1704,-3.6302152319015852
1705,-3.630452212393217
1706,-3.6310526251978645
1707,-3.6323043819934
1708,-3.632327520275959
1709,-3.632435143072596
1710,-3.6333531967962265
1711,-3.634071817436119
1712,-3.6340553440217493
1713,-3.6346770744170627
1714,-3.635552854592092
1715,-3.635947207443271
1716,-3.6361698034534577
1717,-3.6364982420911214
1718,-3.637322236011465
1719,-3.638196609074611
1720,-3.63797073467868
1721,-3.638603703299037
1722,-3.6394786102665737
1723,-3.639824337790865
1724,-3.640132005091581
1725,-3.6406258563769525
1726,-3.641409058605656
1727,-3.641419314730509
1728,-3.6421842889155314
1729,-3.6429638207682764
1730,-3.643086131457861
1731,-3.6431579967809204
1732,-3.6441285742211984
1733,-3.644713803989445
1734,-3.6451958349303224
1735,-3.6452603455933
1736,-3.645951659210333
1737,-3.646703539762762
1738,-3.6466034093473803
1739,-3.647169669856112
1740,-3.6483518240580657
1741,-3.648438238098446
1742,-3.64822723291091
1743,-3.649245470080308
1744,-3.650124159896535
1745,-3.650087352708228
1746,-3.6501294480297335
1747,-3.6513810279287933
1748,-3.6520357231010014
1749,-3.6514138237487432
1750,-3.6521865227403674
1751,-3.6534728784457924
1752,-3.653413689211269
1753,-3.653577659522612
1754,-3.654029368705573
1755,-3.655139649417716
1756,-3.655070995219198
1757,-3.6554358079408855
1758,-3.6560851088288553
1759,-3.656769133094628
1760,-3.6567276455011437
1761,-3.657106849433234
1762,-3.6580711574702125
1763,-3.658612231867505
1764,-3.658376628535973
1765,-3.659051456353803
1766,-3.6596954329523523
1767,-3.6600413192329686
1768,-3.6606295757286036
1769,-3.660783228841513
1770,-3.6612692776157183
1771,-3.6617944075103837
1772,-3.66213221764542
1773,-3.6627594207035137
1774,-3.663153763649432
1775,-3.6634333448070127
1776,-3.663832208076468
1777,-3.6642425327858685
1778,-3.6647715084058228
1779,-3.6656557566293144
1780,-3.6654494007177676
1781,-3.6656442182354967
1782,-3.6666052580073654
1783,-3.6672828079294275
1784,-3.6672174248243503
1785,-3.667325450445883
1786,-3.6684174146925583
1787,-3.668945130178276
1788,-3.6685303479173306
1789,-3.669270368078156
1790,-3.67034361156661
1791,-3.6701283229746697
1792,-3.6701626718395444
1793,-3.67123965192318
1794,-3.6720349791121993
1795,-3.6713730584989195
1796,-3.6720326574384394
1797,-3.673000139411825
1798,-3.673201861158272
1799,-3.673616762907473
1800,-3.6735302712031905
1801,-3.6744262664264293
1802,-3.674791230174575
1803,-3.675068180463919
1804,-3.675441078677919
1805,-3.6758838150346453
1806,-3.6764719372616415
1807,-3.676669174928709
1808,-3.67672168411445
1809,-3.6777076729903353
1810,-3.6782493756389014
1811,-3.678216197300047
1812,-3.678213074135487
1813,-3.6794904294230544
1814,-3.6795747762045754
1815,-3.679464812129627
1816,-3.680420253118834
1817,-3.6809748322853464
1818,-3.6807797269417
1819,-3.6810518784610893
1820,-3.6821835802339886
1821,-3.682083918078124
1822,-3.6824038933054437
1823,-3.683149993907743
1824,-3.683565846441121
1825,-3.683101585364835
1826,-3.684150008863126
1827,-3.6850012740362543
1828,-3.6845777352832436
1829,-3.6848077240980595
1830,-3.6859737280290865
1831,-3.6862651835977838
1832,-3.685896138978226
1833,-3.6862801143345014
1834,-3.687968414078347
1835,-3.6874218569153734
1836,-3.687108036137132
1837,-3.6880948829080618
1838,-3.6896358688312563
1839,-3.6885366010081007
1840,-3.6886328423303816
1841,-3.6900374175876696
1842,-3.6905917652421016
1843,-3.690055906863504
1844,-3.6902796366217183
1845,-3.691772699636075
1846,-3.691780148670751
1847,-3.691272269736702
1848,-3.6918303997023947
1849,-3.6933671795980003
1850,-3.6931932491087798
1851,-3.6927438603271194
1852,-3.6932688552099178
1853,-3.6945311015478257
1854,-3.6948731503419663
1855,-3.693956740417829
1856,-3.694999815760866
1857,-3.6959330460170143
1858,-3.695962724183077
1859,-3.6954971218940624
1860,-3.6961499912131215
1861,-3.6978744791084592
1862,-3.6970639770695444
1863,-3.6967530155338717
1864,-3.6979079325053847
1865,-3.699222781024233
1866,-3.698304631498954
1867,-3.6978497378838693
1868,-3.699778024782805
1869,-3.700461403318463
1870,-3.6992402149716956
1871,-3.6996263466063875
1872,-3.7014210409421575
1873,-3.7013820616574318
1874,-3.7003920369336543
1875,-3.7014243874594404
1876,-3.7028628795081393
1877,-3.702128085966236
1878,-3.7020690328444523
1879,-3.7034680832862534
1880,-3.703481855875687
1881,-3.7031864582865546
1882,-3.7040945374206777
1883,-3.70441022602648
1884,-3.704552499332828
1885,-3.7051605288135567
1886,-3.7052561351809064
1887,-3.7052795129044203
1888,-3.7061665914872726
1889,-3.7066382662635387
1890,-3.7060441800361126
1891,-3.707069679712248
1892,-3.7077046677713956
1893,-3.707364940950865
1894,-3.707480585348029
1895,-3.708502854271586
1896,-3.70872085839976
1897,-3.7089089787284077
1898,-3.708889242595364
1899,-3.709952824067882
1900,-3.709696927407078
1901,-3.7096529047920144
1902,-3.7107429792705964
1903,-3.7112972221995957
1904,-3.7107184249729794
1905,-3.7114193141253984
1906,-3.7122095064120004
1907,-3.7113346209143985
1908,-3.7120713191399473
1909,-3.713392041909931
1910,-3.713543631306621
1911,-3.712277865069962
1912,-3.7134098071306907
1913,-3.7146406438693456
1914,-3.714192622635724
1915,-3.7138588811600015
1916,-3.715124125689579
1917,-3.7157814727919583
1918,-3.7149434043425247
1919,-3.7151211288577044
1920,-3.7167034692338823
1921,-3.7166653933940013
1922,-3.716130030203816
1923,-3.7168616629936735
1924,-3.7178243495998777
1925,-3.7172963860602573
1926,-3.7176410200702916
1927,-3.7180709374834815
1928,-3.7189429989262255
1929,-3.718554670185333
1930,-3.7189309851029377
1931,-3.71922594218717
1932,-3.7196889927555468
1933,-3.719966624483407
1934,-3.720366310615398
1935,-3.720233628718105
1936,-3.720901958779781
1937,-3.7215250132225957
1938,-3.720723060428172
1939,-3.7216683045113537
1940,-3.722487570703488
1941,-3.7225406462531017
1942,-3.721787828157977
1943,-3.7226227701022174
1944,-3.723921388199251
1945,-3.723410220348374
1946,-3.723071949874442
1947,-3.7240900100485037
1948,-3.7251241168632134
1949,-3.724014102880278
1950,-3.7241854909914505
1951,-3.7256283448171623
1952,-3.7261337576880513
1953,-3.724830645724235
1954,-3.7256782025698594
1955,-3.726704195175652
1956,-3.7268681053005803
1957,-3.726362617792099
1958,-3.726756311532702
1959,-3.727984066342968
1960,-3.7275471950491395
1961,-3.7275029399633772
1962,-3.728317952405121
1963,-3.7287371619299434
1964,-3.7286227163903054
1965,-3.72867244114985
1966,-3.7293151828228077
1967,-3.7297539205176546
1968,-3.7300062220954344
1969,-3.729698244914804
1970,-3.730014139214331
1971,-3.731344892566625
1972,-3.730500178569899
1973,-3.7310284148935424
1974,-3.731362938597369
1975,-3.731871416921579
1976,-3.731729804526069
1977,-3.731992623124462
1978,-3.7329230877567583
1979,-3.732395256031412
1980,-3.7327954450011935
1981,-3.7335986163091635
1982,-3.7336132551222407
1983,-3.733323794263086
1984,-3.7340682565447487
1985,-3.7344751483860517
1986,-3.7347723026701853
1987,-3.7341444851495793
1988,-3.735116616890721
1989,-3.73608178884624
1990,-3.735104056136168
1991,-3.7355718334321493
1992,-3.7364639016879004
1993,-3.736374324318657
1994,-3.736225406301729
1995,-3.7368803962547257
1996,-3.7375010785698684
1997,-3.7372978207316763
1998,-3.7370481894744803
1999,-3.7378180128015024
2000,-3.738975460282482
2001,-3.738154272029152
2002,-3.737965419469021
2003,-3.7390588720032003
2004,-3.739594775723136
2005,-3.7388918274558485
2006,-3.7393669634211597
2007,-3.7403651984361383
2008,-3.740245888019113
2009,-3.7394928131786895
2010,-3.7403750730606746
2011,-3.741649020241637
2012,-3.740959574817163
2013,-3.740677736523777
2014,-3.7418177879751036
2015,-3.7420725136176345
2016,-3.741359276527582
2017,-3.742256639543644
2018,-3.7430880897100467
2019,-3.742513987236584
2020,-3.742376557163897
2021,-3.743643606327661
2022,-3.743582437606233
2023,-3.7433417746357596
2024,-3.74390193352658
2025,-3.7446169556256597
2026,-3.743743378416094
2027,-3.7446047738176635
2028,-3.7454266163889467
2029,-3.7446044367509685
2030,-3.744827556838825
2031,-3.745929933621307
2032,-3.7459499980441975
2033,-3.745464863988354
2034,-3.746320696837207
2035,-3.7468258524183455
2036,-3.746065458535485
2037,-3.746678314692217
2038,-3.747771457429252
2039,-3.7474539578251216
2040,-3.746954120850208
2041,-3.7477756761593777
2042,-3.7482920994079025
2043,-3.7481722737840713
2044,-3.748344166905656
2045,-3.7490923011799047
2046,-3.7486179618643756
2047,-3.7487573409936505
2048,-3.749620563129724
2049,-3.7495928574670394
2050,-3.7497288462212435
2051,-3.7499099585695657
2052,-3.750160781401953
2053,-3.7506165569925587
2054,-3.7502851869788008
2055,-3.7509666831582056
2056,-3.7511619103696
2057,-3.7513053716352536
2058,-3.7515983913839785
2059,-3.7514141931573954
2060,-3.7518629935078414
2061,-3.7522568645318204
2062,-3.752642078669329
2063,-3.7519910132077943
2064,-3.752860194966281
2065,-3.7533819513804203
2066,-3.753070180172473
2067,-3.7527833098833034
2068,-3.7541039352750816
2069,-3.7542011541844986
2070,-3.753325031012966
2071,-3.7541382102015954
2072,-3.755147164893543
2073,-3.7545850290190095
2074,-3.7538850535540447
2075,-3.755608486244131
2076,-3.7557524192952907
2077,-3.755125741796167
2078,-3.7551258058366312
2079,-3.756235524302747
2080,-3.7564758198562727
2081,-3.7557851657997796
2082,-3.756076466785206
2083,-3.7572896458515075
2084,-3.757138386355762
2085,-3.7561635454666176
2086,-3.757544421149309
2087,-3.757808799819529
2088,-3.7572754314702004
2089,-3.7577837418156688
2090,-3.7585467075722194
2091,-3.7577938901054884
2092,-3.758340819431981
2093,-3.758759900839186
2094,-3.7589148765292126
2095,-3.7588221870861083
2096,-3.759250494835671
2097,-3.759593029809169
2098,-3.7588448325703396
2099,-3.760071120312099
2100,-3.760381835340225
2101,-3.759982808184065
2102,-3.759968548062567
2103,-3.760873123066314
2104,-3.760709906854996
2105,-3.7607006509834213
2106,-3.7609016164425295
2107,-3.7616986124023386
2108,-3.7615467504464886
2109,-3.7611213363750333
2110,-3.7619094535166506
2111,-3.7624167371719617
2112,-3.761721481676019
2113,-3.762313447671959
2114,-3.7633730302435757
2115,-3.762006190139801
2116,-3.7629142635484922
2117,-3.7634461505350694
2118,-3.763402877903806
2119,-3.762815994316078
2120,-3.7641503925922155
2121,-3.7642177914714945
2122,-3.763269269427365
2123,-3.7641180778420384
2124,-3.7647999456919443
2125,-3.7643305336213464
2126,-3.7643832871209013
2127,-3.765205841629358
2128,-3.7652262177602887
2129,-3.764727808652883
2130,-3.765250510076422
2131,-3.7661497618741
2132,-3.765715996308211
2133,-3.765743690687995
2134,-3.765865441872473
2135,-3.766491032404475
2136,-3.7665594982565342
2137,-3.7663387879690347
2138,-3.7666718933432457
2139,-3.767483388290169
2140,-3.7668644381432883
2141,-3.7671341433280077
2142,-3.7672313690888277
2143,-3.7676129456066056
2144,-3.7684628858218283
2145,-3.767700785049504
2146,-3.767670085560984
2147,-3.768416743709507
2148,-3.76851802932986
2149,-3.76890020136525
2150,-3.768197580621787
2151,-3.769694410269937
2152,-3.7688485902894815
2153,-3.7689802389524045
2154,-3.7694356459257645
2155,-3.769914702159105
2156,-3.769782242767506
2157,-3.7694922705318135
2158,-3.7701615814708522
2159,-3.7702206859082503
2160,-3.770758797388455
2161,-3.7698806763655437
2162,-3.7708098646273998
2163,-3.771146270457832
2164,-3.7709097063892267
2165,-3.7709354661622783
2166,-3.7713477476602955
2167,-3.771740268104567
2168,-3.771482973778349
2169,-3.7715002165155624
2170,-3.7720046739820425
2171,-3.7722796375353695
2172,-3.7724645596288804
2173,-3.77181178486815
2174,-3.7722465804595817
2175,-3.773499047276205
2176,-3.772923156663697
2177,-3.7720853671234984
2178,-3.773405315678138
2179,-3.773823816515475
2180,-3.773189281395059
2181,-3.77283291777164
2182,-3.774174543155747
2183,-3.7745390716909433
2184,-3.773623794819507
2185,-3.7734276284516293
2186,-3.7749660250641437
2187,-3.7749387947511743
2188,-3.7737357928250526
2189,-3.774707350056781
2190,-3.7754956861708853
2191,-3.7748029321617707
2192,-3.774910508663162
2193,-3.7753875681606077
2194,-3.775691670522299
2195,-3.7751731951575658
2196,-3.7758189677243874
2197,-3.776059507247847
2198,-3.7761353662831096
2199,-3.775394321876082
2200,-3.776656165452164
2201,-3.776780258718782
2202,-3.7760910910959895
2203,-3.776825427573348
2204,-3.7766341800479246
2205,-3.777070666235857
2206,-3.77707842996213
2207,-3.777204974958945
2208,-3.7774516203013677
2209,-3.7774167859865133
2210,-3.777180896462767
2211,-3.77815728897601
2212,-3.7785947613822772
2213,-3.7770289197275058
2214,-3.777862822532533
2215,-3.7793656130079682
2216,-3.77801759490237
2217,-3.7780156540549212
2218,-3.7787693517684313
2219,-3.779687098237657
2220,-3.7783582968095843
2221,-3.7783021961353125
2222,-3.7799172655967355
2223,-3.7796954666538483
2224,-3.7786186339321013
2225,-3.779747397867311
2226,-3.780106279993674
2227,-3.779390791421406
2228,-3.7794372799031364
2229,-3.780588500414947
2230,-3.780533293570038
2231,-3.7797718689248367
2232,-3.780238638596547
2233,-3.7805132634007594
2234,-3.7810872332579173
2235,-3.7806863211278294
2236,-3.7809961144011695
2237,-3.7805563946240186
2238,-3.7812781406782987
2239,-3.78157009064118
2240,-3.781250028675642
2241,-3.7816568748144888
2242,-3.7812495110689444
2243,-3.781972934107175
2244,-3.7816578872868862
2245,-3.781997597231888
2246,-3.7823457144306802
2247,-3.7820082689791334
2248,-3.7823070109357877
2249,-3.7821201731024017
2250,-3.7826264884946474
2251,-3.7827143875058216
2252,-3.783257044807983
2253,-3.7826418503057653
2254,-3.7825639819440946
2255,-3.782967451395822
2256,-3.7839439450723313
2257,-3.783039688179353
2258,-3.7829716894372836
2259,-3.784248040036897
2260,-3.7834648619507507
2261,-3.7832197160667898
2262,-3.7838819117594804
2263,-3.7845461638793445
2264,-3.7839458704040076
2265,-3.7834818948888933
2266,-3.7849184589733125
2267,-3.7842940115643984
2268,-3.784196588101326
2269,-3.7845356168584314
2270,-3.785209127642537
2271,-3.7847016408388594
2272,-3.784487865906255
2273,-3.785119523942257
2274,-3.7850975726265568
2275,-3.784993009983427
2276,-3.7858403256732105
2277,-3.785207376549965
2278,-3.7851628788206737
2279,-3.785561189434346
2280,-3.786204118537569
2281,-3.7854153403931043
2282,-3.7856929480297654
2283,-3.786722886840023
