,fft
1178,-1.1052627242188664
1179,-1.198792835909069
1180,-1.1101259653331517
1181,-0.956094562763147
1182,-0.91764241480327
1183,-0.886750744520791
1184,-0.8811353239363149
1185,-0.9564900899456811
1186,-1.0931831493044533
1187,-1.2877350355853017
1188,-1.6491503595179946
1189,-1.5222302295896757
1190,-1.1847351207411951
1191,-1.0814659463527132
1192,-0.9888526329043977
1193,-0.9643017906952022
1194,-1.0118634512992872
1195,-1.125079859303028
1196,-1.3631603650424673
1197,-1.6634892807182438
1198,-1.331428957324098
1199,-1.108618335393067
1200,-1.0244067747795218
1201,-0.9892159298801402
1202,-1.000714707305174
1203,-1.086334010790241
1204,-1.2306829882183554
1205,-1.3312403253493548
1206,-1.304618173703155
1207,-1.2514769999406148
1208,-1.2425372265365613
1209,-1.221879967026453
1210,-1.1579208348882664
1211,-1.1029919452954553
1212,-1.0960783640412062
1213,-1.12335112515489
1214,-1.1774358399599805
1215,-1.3346634597217888
1216,-1.7977104987043413
1217,-1.9106235268522267
1218,-1.4665775263882659
1219,-1.2581912671590638
1220,-1.1564801534686509
1221,-1.177146621519686
1222,-1.3532562174989773
1223,-1.8489284519731977
1224,-1.7674976856962725
1225,-1.4913888380866283
1226,-1.4507398773824438
1227,-1.5188452131280874
1228,-1.6507191806723982
1229,-1.8010490779619084
1230,-1.9157556317016355
1231,-1.986350674908154
1232,-2.0474957239238556
1233,-2.1183162173499497
1234,-2.1985392995186666
1235,-2.2815675401743665
1236,-2.361042770769528
1237,-2.433165621219582
1238,-2.4965846751881973
1239,-2.55184081509507
1240,-2.599990008806131
1241,-2.6422478523763075
1242,-2.679793729553441
1243,-2.713364880622087
1244,-2.7437028685069746
1245,-2.771350507122367
1246,-2.7966396805292346
1247,-2.8199735683957456
1248,-2.841574893467398
1249,-2.8616916642177346
1250,-2.8804228522994975
1251,-2.897991560439488
1252,-2.9145560279177967
1253,-2.930049875339427
1254,-2.9448062406633158
1255,-2.958678503139004
1256,-2.9718859460415255
1257,-2.984444952942276
1258,-2.9963730186265143
1259,-3.007772166066331
1260,-3.0186314112924277
1261,-3.0290390532951945
1262,-3.039036113234034
1263,-3.048537553967546
1264,-3.057743769391998
1265,-3.0665431902596487
1266,-3.0750269800702337
1267,-3.0832080196508613
1268,-3.0910355535853764
1269,-3.098689985386844
1270,-3.1059877337504744
1271,-3.1130799185072577
1272,-3.1199598817644607
1273,-3.1265944078585686
1274,-3.1329712819398217
1275,-3.1392839588299397
1276,-3.1453234994093977
1277,-3.151121581970292
1278,-3.1569182150929844
1279,-3.1624281123765297
1280,-3.167810259127337
1281,-3.1730338493885912
1282,-3.178190723002059
1283,-3.1831526954256084
1284,-3.18797599941933
1285,-3.1927261812107743
1286,-3.197314070619442
1287,-3.2018574496316856
1288,-3.206203746211853
1289,-3.2105214930459236
1290,-3.214719872790966
1291,-3.218789964509887
1292,-3.2228571229135152
1293,-3.2267365154716092
1294,-3.2305705205087993
1295,-3.2343976395010214
1296,-3.2380086537289468
1297,-3.2416701859106887
1298,-3.2451857016571846
1299,-3.248616663101976
1300,-3.252127705368827
1301,-3.2553869094447756
1302,-3.2586563265147044
1303,-3.2619011659137613
1304,-3.2650392911037773
1305,-3.268206408836362
1306,-3.2711795378993154
1307,-3.274204465279609
1308,-3.277136288836984
1309,-3.280049094275206
1310,-3.282937288523613
1311,-3.2856304921959363
1312,-3.288487597889449
1313,-3.291178572620912
1314,-3.2938217443983584
1315,-3.2964849863431813
1316,-3.299055192245605
1317,-3.3016155769764506
1318,-3.304159737524608
1319,-3.3066352770092826
1320,-3.309044873803396
1321,-3.3114634047834244
1322,-3.313862622064154
1323,-3.3162516527241936
1324,-3.3184094972013694
1325,-3.320816635437795
1326,-3.3230510181519444
1327,-3.3252832152110297
1328,-3.3274392820146708
1329,-3.3295933898656584
1330,-3.3317745949383313
1331,-3.333912791120982
1332,-3.3359720922910263
1333,-3.337934742038167
1334,-3.3400935862101906
1335,-3.3420826138213613
1336,-3.3440417359680294
1337,-3.346038288239909
1338,-3.3479929695383928
1339,-3.3498508920074426
1340,-3.3519057468654507
1341,-3.3536154111876946
1342,-3.355515368254504
1343,-3.3574587322085074
1344,-3.359145609917759
1345,-3.3610553221973327
1346,-3.3627649041194574
1347,-3.364529456473425
1348,-3.36628846050349
1349,-3.3680575831519155
1350,-3.369708575740415
1351,-3.3714160293325572
1352,-3.3731370065457345
1353,-3.374757401351391
1354,-3.376374621649893
1355,-3.378111627564575
1356,-3.379645109352726
1357,-3.381269539943007
1358,-3.382860973980403
1359,-3.3844109373782265
1360,-3.3859875464615232
1361,-3.387563517523383
1362,-3.388987518314667
1363,-3.3906263828479233
1364,-3.392094822167834
1365,-3.3935646365587706
1366,-3.3951120771016403
1367,-3.396485098302952
1368,-3.3980070581883477
1369,-3.3994210582815287
1370,-3.400860415702027
1371,-3.402262643908838
1372,-3.403679825583797
1373,-3.4051342961000883
1374,-3.4063899786431215
1375,-3.407913936388708
1376,-3.4091645352817537
1377,-3.4106189341744257
1378,-3.411909060429049
1379,-3.413200927843126
1380,-3.414612366829666
1381,-3.415834689069899
1382,-3.417276478218355
1383,-3.418359722768831
1384,-3.4198736910233154
1385,-3.421000950685203
1386,-3.4223245926690242
1387,-3.4236747094885995
1388,-3.424705705489497
1389,-3.4261863614371837
1390,-3.4273003250940546
1391,-3.428487673101816
1392,-3.4298216480881427
1393,-3.4309357551408577
1394,-3.432168225094682
1395,-3.433354299966968
1396,-3.4345327687043086
1397,-3.4357518046455136
1398,-3.4369169104839297
1399,-3.4380849880176854
1400,-3.4391534288109
1401,-3.440446336838372
1402,-3.4415528796934005
1403,-3.4425159962128733
1404,-3.4438506192851115
1405,-3.444877664626917
1406,-3.4460405910549476
1407,-3.447064897376903
1408,-3.448216854425267
1409,-3.4493324780144334
1410,-3.450347661395752
1411,-3.451528469085226
1412,-3.4525271818751717
1413,-3.4535701986437513
1414,-3.4547718790129363
1415,-3.455769969046278
1416,-3.456727781431872
1417,-3.4578929958583626
1418,-3.4588964097142902
1419,-3.459905367281666
1420,-3.460981916986818
1421,-3.4618785330919373
1422,-3.46303827791622
1423,-3.464027121156752
1424,-3.4649904122885626
1425,-3.4660127709383017
1426,-3.4669545285118617
1427,-3.4680539172719267
1428,-3.469043248776205
1429,-3.469850466848877
1430,-3.4709805648775554
1431,-3.471841763639428
1432,-3.472941553487227
1433,-3.473809016066033
1434,-3.474710728938954
1435,-3.475816732714132
1436,-3.4766242076120606
1437,-3.4776796905849574
1438,-3.4785296877166996
1439,-3.4794691188047864
1440,-3.4804355325235097
1441,-3.4813781493247444
1442,-3.482248236707574
1443,-3.4831494071396487
1444,-3.4840882163289653
1445,-3.4849997902674072
1446,-3.485904747029083
1447,-3.486777013449946
1448,-3.4876275892907755
1449,-3.4886420706052004
1450,-3.489432329348287
1451,-3.490322703465322
1452,-3.49126197823868
1453,-3.492001824272609
1454,-3.4930118238644066
1455,-3.4938512905074623
1456,-3.4945905645666673
1457,-3.4956052492570158
1458,-3.496425717852036
1459,-3.4971608497848
1460,-3.498133198259622
1461,-3.498936829114464
1462,-3.499767825465205
1463,-3.5005759895017388
1464,-3.5014744201756764
1465,-3.5022764201856735
1466,-3.5030893364031943
1467,-3.5038643697089347
1468,-3.5047649639063305
1469,-3.5056001861360495
1470,-3.506261067707716
1471,-3.5072197955703763
1472,-3.5079998321574224
1473,-3.5086985006044804
1474,-3.509702702522638
1475,-3.5103685407141305
1476,-3.511066587584215
1477,-3.51200623383661
1478,-3.5127423815702543
1479,-3.513514842917061
1480,-3.5143070883986716
1481,-3.514997805592207
1482,-3.515960994854099
1483,-3.5165552226649277
1484,-3.5174095249823703
1485,-3.5180968332372946
1486,-3.5188994720120106
1487,-3.5197228068446917
1488,-3.5203776009785592
1489,-3.521167256728652
1490,-3.5218632444091336
1491,-3.522782160950447
1492,-3.523286713140663
1493,-3.524167871549543
1494,-3.5249451376515712
1495,-3.5255702628729697
1496,-3.5264695776476174
1497,-3.527020115217772
1498,-3.5277414116743877
1499,-3.5286584218069303
1500,-3.52921250975134
1501,-3.5299512653612846
1502,-3.5307676299400605
1503,-3.531365117351153
1504,-3.5321031250237036
1505,-3.5328581775263834
1506,-3.5335134862529785
1507,-3.534231683106438
1508,-3.534926473139931
1509,-3.5356570859922374
1510,-3.53628223202299
1511,-3.5370785526335657
1512,-3.5376816458059728
1513,-3.538423523433825
1514,-3.5390782419428883
1515,-3.539727386114945
1516,-3.5405167972314167
1517,-3.5410834089463945
1518,-3.541885356979499
1519,-3.5423706806299062
1520,-3.543268816663989
1521,-3.543832914329638
1522,-3.5444472937418667
1523,-3.5452054151915355
1524,-3.54581330415609
1525,-3.546519542390272
1526,-3.547140057591385
1527,-3.547765014678609
1528,-3.5485834329746857
1529,-3.549022901754043
1530,-3.549763368516546
1531,-3.5504865350715646
1532,-3.5509983604032285
1533,-3.5516493949852754
1534,-3.5524469019152685
1535,-3.5529692727245843
1536,-3.5535147576643458
1537,-3.5544705649790203
1538,-3.5547820761959956
1539,-3.5555022362528033
1540,-3.5562404258120988
1541,-3.5566398156845853
1542,-3.5574922497921597
1543,-3.5580450527659253
1544,-3.5586014205098015
1545,-3.5592350009048412
1546,-3.559994810218177
1547,-3.5604820799355164
1548,-3.5610167171402303
1549,-3.5618431808341873
1550,-3.5621856882918363
1551,-3.5630136515646558
1552,-3.563650910462565
1553,-3.5639821494305393
1554,-3.5648995904394476
1555,-3.5653069409299234
1556,-3.565983124292977
1557,-3.5665357475105064
1558,-3.5672380319754704
1559,-3.567628119566895
1560,-3.568309533678292
1561,-3.5690187810151386
1562,-3.5694077421101076
1563,-3.570112071064064
1564,-3.570738418301466
1565,-3.5711855547923097
1566,-3.571866140295012
1567,-3.5724431414518154
1568,-3.5729938437148787
1569,-3.573512657412087
1570,-3.5741429143392835
1571,-3.5748030633859056
1572,-3.5752074888589247
1573,-3.5759379269404703
1574,-3.576386880977039
1575,-3.576959446419922
1576,-3.5775735989033497
1577,-3.57804523189711
1578,-3.5786360884748385
1579,-3.5793565788849153
1580,-3.5797372502569726
1581,-3.5802824656461842
1582,-3.5809008898516965
1583,-3.5815527884524414
1584,-3.581869789451523
1585,-3.582621399148463
1586,-3.583064399264875
1587,-3.583580703286531
1588,-3.5843204285238706
1589,-3.5846953491885083
1590,-3.585217675241441
1591,-3.5858602091288114
1592,-3.5862697285926526
1593,-3.586896498009806
1594,-3.5873720460940723
1595,-3.588028320162914
1596,-3.5884455056593376
1597,-3.588867787882007
1598,-3.58976796110347
1599,-3.589950775146498
1600,-3.5906067786571043
1601,-3.591213514259306
1602,-3.591517088572712
1603,-3.5922446126359358
1604,-3.592758941461207
1605,-3.5930563109386515
1606,-3.593852046530371
1607,-3.5942516262433375
1608,-3.5946202100746487
1609,-3.595419400053208
1610,-3.5957686612146875
1611,-3.5962230363949934
1612,-3.59684269705345
1613,-3.5974013542112813
1614,-3.5976974776801494
1615,-3.5983333373220594
1616,-3.5989254108457684
1617,-3.5992182915498088
1618,-3.599842477000515
1619,-3.600352243340093
1620,-3.6007722079268665
1621,-3.601383008629214
1622,-3.601778997893595
1623,-3.602322372912003
1624,-3.6027687119588916
1625,-3.603317702029184
1626,-3.603849197871976
1627,-3.604135940443344
1628,-3.6048399954777817
1629,-3.6051836305846625
1630,-3.605816500987059
1631,-3.6061503563262036
1632,-3.6067066190622983
1633,-3.607229675996599
1634,-3.607544383879627
1635,-3.608279296496787
1636,-3.608550965988148
1637,-3.6090845474554003
1638,-3.6095295111535766
1639,-3.6100306976495533
1640,-3.610641401523696
1641,-3.610849677042758
1642,-3.611372652698609
1643,-3.6120957318570497
1644,-3.612239962717515
1645,-3.6128532013251773
1646,-3.613378470902462
1647,-3.6136675911881024
1648,-3.614427062975992
1649,-3.614584108063201
1650,-3.615133931558348
1651,-3.6157149765544436
1652,-3.6159135365943715
1653,-3.6167298662313208
1654,-3.6168676599736016
1655,-3.6174045359457487
1656,-3.6179850091674495
1657,-3.618305842056704
1658,-3.6188466489301936
1659,-3.6191384292685918
1660,-3.6197497983155182
1661,-3.620239204710088
1662,-3.620451515708479
1663,-3.62116744466465
1664,-3.621416167020214
1665,-3.6219103936783075
1666,-3.6224119965198973
1667,-3.6227662734748685
1668,-3.6232731942422047
1669,-3.623648506533599
1670,-3.624125304005987
1671,-3.62464689568962
1672,-3.624885751874666
1673,-3.625450107457341
1674,-3.6259403528670617
1675,-3.6262070513383655
1676,-3.6267531461632996
1677,-3.627276691567763
1678,-3.6274421481093175
1679,-3.628052622987742
1680,-3.6285152166941272
1681,-3.6287531124442896
1682,-3.6293665731077467
1683,-3.6296616925596585
1684,-3.6301967718716406
1685,-3.6305354450867395
1686,-3.630994664411214
1687,-3.631362434732802
1688,-3.631863404679788
1689,-3.6321986294576285
1690,-3.632646816407944
1691,-3.6330881934772945
1692,-3.633416648019762
1693,-3.6339425182775518
1694,-3.6342514802445924
1695,-3.6347577532366397
1696,-3.6350566672637186
1697,-3.635600778634135
1698,-3.635965355295659
1699,-3.6362724974730454
1700,-3.6367591017272907
1701,-3.6373041109776656
1702,-3.637427126335746
1703,-3.638038440324579
1704,-3.638454629443308
1705,-3.6386745472811777
1706,-3.6392976347200223
1707,-3.6395583336401485
1708,-3.639822699491601
1709,-3.640393331654288
1710,-3.64097842998383
1711,-3.6409434407595627
1712,-3.641609739747234
1713,-3.6420579935761044
1714,-3.6422187278650826
1715,-3.642833387462223
1716,-3.643137714619683
1717,-3.6434061173548473
1718,-3.644007675291481
1719,-3.644242044081104
1720,-3.6446435724084028
1721,-3.645103953764123
1722,-3.645308951407988
1723,-3.6459787591998056
1724,-3.6460640716647035
1725,-3.6466291708143532
1726,-3.6470334614290594
1727,-3.6471998906962613
1728,-3.6478729408336226
1729,-3.6480799200162437
1730,-3.6484323613568805
1731,-3.6489298014124754
1732,-3.649210985638259
1733,-3.6496095632740824
1734,-3.650063693866641
1735,-3.650266889927296
1736,-3.6507270912938212
1737,-3.651211065810598
1738,-3.65140232526491
1739,-3.6517795686408836
1740,-3.6523507841502982
1741,-3.6524884596203995
1742,-3.653054416508784
1743,-3.653279929480586
1744,-3.6537111130323505
1745,-3.6540325163834413
1746,-3.6543146701061344
1747,-3.6550411540115344
1748,-3.654907310375662
1749,-3.6555305532118876
1750,-3.655961396771215
1751,-3.656042715265926
1752,-3.656717175424971
1753,-3.6568311007471825
1754,-3.657204707162956
1755,-3.6578708574202516
1756,-3.6578834002531004
1757,-3.6582005027839384
1758,-3.6589035646116135
1759,-3.6590596862676494
1760,-3.6592947492523784
1761,-3.6599088079382844
1762,-3.660025541366504
1763,-3.660485646524604
1764,-3.6609207700636617
1765,-3.6610653327362166
1766,-3.6615974219012757
1767,-3.6617868583479094
1768,-3.662270034005213
1769,-3.6625998034304192
1770,-3.6628236052894243
1771,-3.663195025033872
1772,-3.6636972449664906
1773,-3.6639220557816747
1774,-3.6640924307817295
1775,-3.664759852821584
1776,-3.6648104161780974
1777,-3.665337980735544
1778,-3.665567718685462
1779,-3.665964270586575
1780,-3.666246632020149
1781,-3.6666756428240985
1782,-3.666968409455623
1783,-3.6672157736175013
1784,-3.6676239161038153
1785,-3.6679903119595307
1786,-3.6683085129106905
1787,-3.6685051232424333
1788,-3.669102870949093
1789,-3.6691722900759944
1790,-3.669687772469055
1791,-3.6699201614418384
1792,-3.6701772598800084
1793,-3.670743736856688
1794,-3.6707721504761506
1795,-3.6712480471174254
1796,-3.6715363388199704
1797,-3.6719545987575897
1798,-3.672184449312061
1799,-3.672463139959268
1800,-3.673044471557558
1801,-3.6728795660992386
1802,-3.6736842022916543
1803,-3.673775248304217
1804,-3.6739801732249617
1805,-3.674503179075979
1806,-3.6747881471820696
1807,-3.674961408223287
1808,-3.67544864347022
1809,-3.6756603134705936
1810,-3.6760178814909787
1811,-3.6763904534153915
1812,-3.6765346625098534
1813,-3.676994269077903
1814,-3.6772011743862913
1815,-3.6775753500082664
1816,-3.6779081623282313
1817,-3.6781735149856702
1818,-3.678451678629523
1819,-3.6788951596319035
1820,-3.6791191903009635
1821,-3.679259400162268
1822,-3.679890405353322
1823,-3.679925341881259
1824,-3.6802975166101297
1825,-3.6807012937302384
1826,-3.680854920113058
1827,-3.6811898405519243
1828,-3.681610388489704
1829,-3.68172967278157
1830,-3.682252212990859
1831,-3.682238959738352
1832,-3.682838524604643
1833,-3.6830252582927177
1834,-3.6832849670572574
1835,-3.6835948116665795
1836,-3.683836510660044
1837,-3.684287949536737
1838,-3.6844925777240163
1839,-3.6847340170300074
1840,-3.6850886945253194
1841,-3.685405532109816
1842,-3.685667762281661
1843,-3.6858564115619648
1844,-3.6863737923669886
1845,-3.6864454427644975
1846,-3.686714724408913
1847,-3.687368030974381
1848,-3.6871249267134267
1849,-3.6877877348888752
1850,-3.6880490988244996
1851,-3.6881544651408893
1852,-3.6885519165210208
1853,-3.6888446117178137
1854,-3.6891058206574296
1855,-3.6895011835499116
1856,-3.6894579483896646
1857,-3.6900659414243004
1858,-3.690254001114415
1859,-3.690472213860786
1860,-3.6908187432507296
1861,-3.6910731670264076
1862,-3.6911688092415975
1863,-3.6918559752573987
1864,-3.69174312252836
1865,-3.6920949104641205
1866,-3.692608972067289
1867,-3.692585906756955
1868,-3.6930613854797163
1869,-3.693138052242755
1870,-3.6936928152617003
1871,-3.6937555962073265
1872,-3.6941341786020914
1873,-3.694298845272748
1874,-3.6945970659134115
1875,-3.694995010528574
1876,-3.695034908570176
1877,-3.695522132865096
1878,-3.6956561454663692
1879,-3.695934996976138
1880,-3.6962512825036224
1881,-3.696539178796654
1882,-3.6968100469856866
1883,-3.6968480821365612
1884,-3.6974681709485537
1885,-3.6976688161381333
1886,-3.6975547414671883
1887,-3.698237457131012
1888,-3.6982390989899123
1889,-3.698619588124075
1890,-3.6989454085229587
1891,-3.6990488686990206
1892,-3.699319328336282
1893,-3.6997223563051325
1894,-3.6999543339570398
1895,-3.699923400595947
1896,-3.7005709372637585
1897,-3.7005010614536356
1898,-3.7010190410698858
1899,-3.701229062244395
1900,-3.7012695357189607
1901,-3.7017493302455104
1902,-3.7019160358006156
1903,-3.702242675096736
1904,-3.7023337323353553
1905,-3.7026823176782724
1906,-3.70304054684612
1907,-3.7030350636706513
1908,-3.703549511520067
1909,-3.7035951216201974
1910,-3.7038504660186886
1911,-3.7043422823241716
1912,-3.704507820102697
1913,-3.7044954678561144
1914,-3.704975555417119
1915,-3.705303740462173
1916,-3.7052812930303336
1917,-3.7057303615053065
1918,-3.705831612917537
1919,-3.7061410165787367
1920,-3.7064935159396564
1921,-3.706560019300687
1922,-3.7068935738110613
1923,-3.707114840698566
1924,-3.70737007982323
1925,-3.7075573342847084
1926,-3.70786828191244
1927,-3.708182470672472
1928,-3.7081300418077268
1929,-3.7085839281074247
1930,-3.708900868090375
1931,-3.7088268926399834
1932,-3.709429153247168
1933,-3.709428967297023
1934,-3.7096466653148927
1935,-3.710130838925692
1936,-3.7101416088853902
1937,-3.7104157658297554
1938,-3.710520686335239
1939,-3.7110708771060175
1940,-3.711064064728449
1941,-3.7112586368426856
1942,-3.7115742592365457
1943,-3.7118957558971317
1944,-3.7119223249397737
1945,-3.712507420879622
1946,-3.712288564367531
1947,-3.712731384292685
1948,-3.7130760786813393
1949,-3.7131540133250693
1950,-3.7133675336857226
1951,-3.7135518882454015
1952,-3.713980604277797
1953,-3.714080269470093
1954,-3.7143653876848446
1955,-3.7142846308467954
1956,-3.7150110968540604
1957,-3.7149100714644714
1958,-3.715118894280251
1959,-3.7154844337526867
1960,-3.7155684079354194
1961,-3.715862699777307
1962,-3.716082148345225
1963,-3.716261818638566
1964,-3.716376544710631
1965,-3.7169131623880958
1966,-3.716768583807799
1967,-3.7173367597877087
1968,-3.7172030778907863
1969,-3.717561833900862
1970,-3.717976047721335
1971,-3.717977013746518
1972,-3.7181906323980427
1973,-3.718329442708346
1974,-3.7188842180005697
1975,-3.718850854399558
1976,-3.7189187753847177
1977,-3.7194721762454184
1978,-3.719323196676518
1979,-3.719765934076647
1980,-3.720056087571469
1981,-3.7199232683597487
1982,-3.7203048281291813
1983,-3.7207028681535768
1984,-3.7207584946477277
1985,-3.7208252471358967
1986,-3.721261846528143
1987,-3.7213354655420376
1988,-3.721501732168215
1989,-3.7219688149092502
1990,-3.7217530227339233
1991,-3.722195671519573
1992,-3.722535224393465
1993,-3.7224396415591334
1994,-3.722931631434908
1995,-3.7228623893468376
1996,-3.7233049315442903
1997,-3.7232922897062295
1998,-3.72369726301251
1999,-3.7238324433040866
2000,-3.723811964337396
2001,-3.7245029417237983
2002,-3.72418075615963
2003,-3.724684629043346
2004,-3.7249017543256886
2005,-3.724887322283739
2006,-3.7252068191355625
2007,-3.725392058598059
2008,-3.7255389677492943
2009,-3.725849275365138
2010,-3.725881126927543
2011,-3.7262956044907445
2012,-3.726365246188457
2013,-3.726476140448301
2014,-3.7269560502715935
2015,-3.726760519925722
2016,-3.7271393740377152
2017,-3.727411431731006
2018,-3.7274809194715144
2019,-3.7276999515157097
2020,-3.727883350706359
2021,-3.728118010384343
2022,-3.728199006948926
2023,-3.7285757183804207
2024,-3.7285532785474027
2025,-3.728859615639423
2026,-3.7290307620322407
2027,-3.7293356846625785
2028,-3.729294071391572
2029,-3.7296052658307675
2030,-3.729768361907359
2031,-3.730007533335224
2032,-3.730137075596675
2033,-3.730218752195495
2034,-3.730655508086163
2035,-3.730639169365139
2036,-3.7309038994026387
2037,-3.7309864373402846
2038,-3.731217008447256
2039,-3.731458837534378
2040,-3.7315870619772014
2041,-3.7317119528990226
2042,-3.732031696962023
2043,-3.732067480334703
2044,-3.73227795208919
2045,-3.7326623385689874
2046,-3.7323524303328104
2047,-3.7331062491452807
2048,-3.7329720112962943
2049,-3.733022579782125
2050,-3.7335940949871276
2051,-3.7333373395301517
2052,-3.7337163607591144
2053,-3.734013296266862
2054,-3.7339628336156045
2055,-3.734322907538717
2056,-3.7343661184198065
2057,-3.7347408262630313
2058,-3.7346327581951244
2059,-3.7348921087378684
2060,-3.7351739022912924
2061,-3.7352509983534192
2062,-3.7352684569542665
2063,-3.735692198052629
2064,-3.735825777902675
2065,-3.7357348068573546
2066,-3.7363320868056498
2067,-3.7360277558193533
2068,-3.7366263799556974
2069,-3.736566214437377
2070,-3.7366806947610485
2071,-3.737158093906402
2072,-3.736888096850494
2073,-3.737412177965724
2074,-3.73745895786391
2075,-3.737411996594739
2076,-3.7378736719461543
2077,-3.738005447692716
2078,-3.7378940267281613
2079,-3.7383187040406143
2080,-3.7383996818452863
2081,-3.7385104459130742
2082,-3.738768461808528
2083,-3.7389007766584523
2084,-3.7390741964808503
2085,-3.739141670013822
2086,-3.7393986644755883
2087,-3.7395557212813495
2088,-3.7396652473635243
2089,-3.739878046286309
2090,-3.74003891455109
2091,-3.7401025489355324
2092,-3.7404516964098313
2093,-3.7403947912978754
2094,-3.7404998730466983
2095,-3.740999240701676
2096,-3.7408094122959024
2097,-3.7411207081317426
2098,-3.741371725676348
2099,-3.741212427330036
2100,-3.741736547040046
2101,-3.7415254032583114
2102,-3.741940935999626
2103,-3.7420047381550536
2104,-3.7420755614943766
2105,-3.7423737063073843
2106,-3.7424065557838357
2107,-3.7425572626401036
2108,-3.7428851201425335
2109,-3.7427876718984745
2110,-3.7432479998694466
2111,-3.7431010455299583
2112,-3.743246912786792
2113,-3.743730344189173
2114,-3.7435009596086366
2115,-3.7437141288991467
2116,-3.7440842577741176
2117,-3.7440040663621845
2118,-3.744176515068829
2119,-3.744485408381791
2120,-3.7444232205601815
2121,-3.7445875659342414
2122,-3.7449766938440994
2123,-3.744907529743078
2124,-3.7449357835653068
2125,-3.745395207105698
2126,-3.745241953175843
2127,-3.7455449268221113
2128,-3.7455331255857764
2129,-3.7459076247117116
2130,-3.7458447142720046
2131,-3.7460771959539216
2132,-3.7461264169902493
2133,-3.746427079444473
2134,-3.7464680229390623
2135,-3.7465815434667356
2136,-3.7467092991892685
2137,-3.7468769966943474
2138,-3.747202773048101
2139,-3.7469606798982444
2140,-3.7474571763534117
2141,-3.7474420920998894
2142,-3.747496670480764
2143,-3.7478602570158794
2144,-3.747567337598538
2145,-3.748196813695949
2146,-3.747927963819035
2147,-3.7483525852814434
2148,-3.748251498832392
2149,-3.748437302571895
2150,-3.748925685121749
2151,-3.748487810888147
2152,-3.7489558236924414
2153,-3.7490107053770547
2154,-3.749089414900079
2155,-3.7493396683128313
2156,-3.7493116907171213
2157,-3.749504102150619
2158,-3.7496372746252797
2159,-3.7499002287477103
2160,-3.7498599256541647
2161,-3.7500047103817367
2162,-3.750288670175154
2163,-3.75013864011821
2164,-3.750611824587362
2165,-3.750462650185662
2166,-3.750500956797954
2167,-3.7510689344722667
2168,-3.750703003505927
2169,-3.751196888670258
2170,-3.7510595662753183
2171,-3.7512403755852928
2172,-3.751581046619032
2173,-3.7513319344377085
2174,-3.7517203369082175
2175,-3.751668242525927
2176,-3.7519769497040647
2177,-3.752097273287931
2178,-3.752094345711415
2179,-3.7522092515089707
2180,-3.7523592511020736
2181,-3.752479552261019
2182,-3.752702909676158
2183,-3.752528821559093
2184,-3.7529944664258044
2185,-3.7529079112483394
2186,-3.7529877143122063
2187,-3.7533791587429506
2188,-3.7530690963457474
2189,-3.753510914691928
2190,-3.7537220924617127
2191,-3.753355998050361
2192,-3.754025596794602
2193,-3.7537244986131326
2194,-3.7541000810470204
2195,-3.754060148733155
2196,-3.754254967509898
2197,-3.7542237034681216
2198,-3.7544968776570546
2199,-3.754693845006765
2200,-3.7543542724365047
2201,-3.7549950470040563
2202,-3.7549352792402853
2203,-3.754838847439574
2204,-3.7551296378810934
2205,-3.7553497883562583
2206,-3.7551437980435174
2207,-3.755465022631477
2208,-3.7556306985080177
2209,-3.755497499452838
2210,-3.755781053010442
2211,-3.7558802199916355
2212,-3.7559290562401935
2213,-3.756067029087988
2214,-3.7561354421483504
2215,-3.7563956201853643
2216,-3.7562301890659695
2217,-3.7565557406978507
2218,-3.756636607441262
2219,-3.756583758131499
2220,-3.7567403891862607
2221,-3.7570132473097893
2222,-3.7568846011274153
2223,-3.7570929211187614
2224,-3.757189774762041
2225,-3.757373745313743
2226,-3.75745170822216
2227,-3.7573444147895843
2228,-3.757646938160701
2229,-3.757939042648926
2230,-3.7575565006136613
2231,-3.7580416276526885
2232,-3.757952741424772
2233,-3.7580178417850174
2234,-3.758269206697849
2235,-3.7583249022380585
2236,-3.7584678994790552
2237,-3.7581126565797285
2238,-3.758955741553352
2239,-3.7585795177895056
2240,-3.758670261730695
2241,-3.7590169541673024
2242,-3.7588375038041533
2243,-3.759160574059996
2244,-3.759027029922921
2245,-3.759366415127358
2246,-3.759164127704415
2247,-3.759501137406551
2248,-3.759509316652844
2249,-3.7595534411240514
2250,-3.759674723660005
2251,-3.759839903289056
2252,-3.759981049056954
2253,-3.759876085055249
2254,-3.760068251032803
2255,-3.7600452103353765
2256,-3.760445824622976
2257,-3.7600996367171575
2258,-3.7604578584831065
2259,-3.7606433688765883
2260,-3.760340095341325
2261,-3.760860225815879
2262,-3.760769075161848
2263,-3.7606488456111418
2264,-3.7610580688759363
2265,-3.7610147482129026
2266,-3.7611083240216225
2267,-3.761208251266048
2268,-3.7612453051387384
2269,-3.761303670544322
2270,-3.761567347750496
2271,-3.7613149261417482
2272,-3.761791708210496
2273,-3.761651738692692
2274,-3.7616571909054053
2275,-3.7619478139237983
2276,-3.7619091077139046
2277,-3.761959281937076
2278,-3.7622088563071454
2279,-3.762043939317837
2280,-3.762298176605472
2281,-3.762414321010834
2282,-3.7624126139071166
2283,-3.76232235842092
2284,-3.7626367662696336
2285,-3.762811325619225
2286,-3.762442794867465
2287,-3.7630851181025577
2288,-3.7626398920703146
2289,-3.7629956159103854
