0.00000	-37.03498
0.00002	-35.72570
0.00005	-34.65955
0.00007	-33.87873
0.00009	-33.36989
0.00011	-33.12623
0.00014	-33.13825
0.00016	-33.32061
0.00018	-33.56986
0.00020	-33.89184
0.00023	-34.28092
0.00025	-34.86256
0.00027	-35.75817
0.00029	-37.14877
0.00032	-39.23134
0.00034	-42.24659
0.00036	-46.96265
0.00039	-55.82348
0.00041	-64.28840
0.00043	-53.04254
0.00045	-50.13700
0.00048	-49.24743
0.00050	-48.87136
0.00052	-48.58180
0.00054	-47.96357
0.00057	-46.84527
0.00059	-45.75126
0.00061	-44.41967
0.00063	-43.11229
0.00066	-41.87692
0.00068	-40.70886
0.00070	-39.70500
0.00073	-38.89814
0.00075	-38.20290
0.00077	-37.63963
0.00079	-37.07274
0.00082	-36.43446
0.00084	-35.77445
0.00086	-35.19150
0.00088	-34.81866
0.00091	-34.71707
0.00093	-34.87725
0.00095	-35.26803
0.00098	-35.83989
0.00100	-36.59416
0.00102	-37.57924
0.00104	-38.87482
0.00107	-40.68015
0.00109	-43.18848
0.00111	-46.61517
0.00113	-51.72062
0.00116	-60.48176
0.00118	-73.40704
0.00120	-62.35020
0.00122	-62.35020
0.00125	-64.28840
0.00127	-67.38644
0.00129	-62.70477
0.00132	-55.34524
0.00134	-49.48114
0.00136	-45.20355
0.00138	-42.07660
0.00141	-39.78221
0.00143	-37.92713
0.00145	-36.43446
0.00147	-35.19150
0.00150	-34.22621
0.00152	-33.54461
0.00154	-33.22288
0.00156	-33.15029
0.00159	-33.28383
0.00161	-33.48181
0.00163	-33.73580
0.00166	-34.05073
0.00168	-34.48923
0.00170	-35.23734
0.00172	-36.34699
0.00175	-38.07453
0.00177	-40.53798
0.00179	-44.20197
0.00181	-50.13700
0.00184	-65.20355
0.00186	-57.05384
0.00188	-51.61903
0.00190	-49.88521
0.00193	-49.24743
0.00195	-48.94528
0.00197	-48.23292
0.00200	-47.26323
0.00202	-46.11870
0.00204	-44.96556
0.00206	-43.82335
0.00209	-42.77746
0.00211	-41.68172
0.00213	-40.62300
0.00215	-39.67942
0.00218	-38.85157
0.00220	-38.15990
0.00222	-37.55920
0.00224	-36.90408
