0.00000	-20.52108
0.00002	-20.52108
0.00005	-20.50702
0.00007	-20.59173
0.00009	-20.91845
0.00011	-21.56668
0.00014	-22.62193
0.00016	-24.11214
0.00018	-25.97513
0.00020	-28.13770
0.00023	-30.46677
0.00025	-32.83097
0.00027	-35.64505
0.00029	-40.07133
0.00032	-53.16235
0.00034	-43.03676
0.00036	-35.62901
0.00039	-31.93791
0.00041	-29.84395
0.00043	-28.77619
0.00045	-28.28781
0.00048	-28.09047
0.00050	-27.86468
0.00052	-27.24490
0.00054	-26.11870
0.00057	-24.61587
0.00059	-22.99175
0.00061	-21.51919
0.00063	-20.32351
0.00066	-19.47741
0.00068	-18.94731
0.00070	-18.67456
0.00073	-18.56601
0.00075	-18.49885
0.00077	-18.40348
0.00079	-18.26997
0.00082	-18.17063
0.00084	-18.23529
0.00086	-18.57500
0.00088	-19.28244
0.00091	-20.40089
0.00093	-21.88021
0.00095	-23.66427
0.00098	-25.70513
0.00100	-27.99679
0.00102	-31.02381
0.00104	-36.07285
0.00107	-55.19150
0.00109	-37.01616
0.00111	-30.38753
0.00113	-26.95675
0.00116	-25.03155
0.00118	-24.17192
0.00120	-24.07392
0.00122	-24.55296
0.00125	-25.35444
0.00127	-26.00154
0.00129	-26.05992
0.00132	-25.27623
0.00134	-23.83571
0.00136	-22.23629
0.00138	-20.81593
0.00141	-19.78997
0.00143	-19.21679
0.00145	-19.04175
0.00147	-19.18054
0.00150	-19.46494
0.00152	-19.73581
0.00154	-19.88101
0.00156	-19.88885
0.00159	-19.83667
0.00161	-19.85229
0.00163	-20.07400
0.00166	-20.61162
0.00168	-21.50972
0.00170	-22.82136
0.00172	-24.52168
0.00175	-26.46881
0.00177	-28.61033
0.00179	-30.82798
0.00181	-33.22288
0.00184	-36.66610
0.00186	-43.50012
0.00188	-51.82341
0.00190	-37.88547
0.00193	-33.06637
0.00195	-30.44027
0.00197	-29.01984
0.00200	-28.39864
0.00202	-28.11068
0.00204	-27.83850
0.00206	-27.23880
0.00209	-26.08659
0.00211	-24.56192
0.00213	-22.89874
0.00215	-21.36274
0.00218	-20.11688
0.00220	-19.20469
0.00222	-18.62690
0.00224	-18.31134
