1	-25.16412
2	-23.80934
3	-22.83522
4	-22.12570
5	-21.62125
6	-21.27834
7	-21.08773
8	-21.06008
9	-21.19664
10	-21.51042
11	-22.00278
12	-22.63819
13	-23.35769
14	-24.11873
15	-24.87473
16	-25.63987
17	-26.51565
18	-27.64952
19	-29.24226
20	-31.61815
21	-35.51142
22	-43.69729
23	-47.98908
24	-36.81166
25	-32.11875
26	-29.09863
27	-26.87611
28	-25.12551
29	-23.73486
30	-22.65975
31	-21.88162
32	-21.37379
33	-21.09413
34	-21.01093
35	-21.06490
36	-21.20968
37	-21.42594
38	-21.70456
39	-22.06342
40	-22.53938
41	-23.16770
42	-24.00253
43	-25.10737
44	-26.58053
45	-28.60883
46	-31.58291
47	-36.85811
48	-58.03943
49	-37.98449
50	-31.37615
51	-27.75796
52	-25.40815
53	-23.79742
54	-22.69047
55	-21.91279
56	-21.37695
57	-21.02995
58	-20.83577
59	-20.79221
60	-20.91866
61	-21.22582
62	-21.72401
63	-22.39282
64	-23.16778
65	-23.99748
66	-24.80149
67	-25.56891
68	-26.38489
69	-27.38072
70	-28.79335
71	-30.92815
72	-34.30559
73	-40.68527
74	-59.93556
75	-39.17297
76	-33.68608
77	-30.37334
78	-27.93611
79	-26.02257
80	-24.48013
81	-23.24750
82	-22.32721
83	-21.68618
84	-21.29902
85	-21.11434
86	-21.07279
87	-21.12483
88	-21.21688
89	-21.34942
90	-21.55190
91	-21.87769
92	-22.37071
93	-23.09348
94	-24.10371
95	-25.47068
96	-27.33690
97	-29.96215
98	-34.22677
99	-44.43128
100	-41.48029
