1	-26.51956
2	-27.19680
3	-28.16086
4	-29.42390
5	-31.10900
6	-33.38265
7	-36.34891
8	-40.38109
9	-45.99617
10	-55.40738
11	-65.07209
12	-54.72296
13	-52.00744
14	-50.70639
15	-50.02172
16	-49.50460
17	-49.62523
18	-50.11295
19	-50.33415
20	-50.41558
21	-48.97429
22	-46.03437
23	-42.80182
24	-39.67313
25	-37.00604
26	-34.97431
27	-33.47598
28	-32.35477
29	-31.50578
30	-30.72238
31	-29.86068
32	-28.90385
33	-27.90299
34	-26.98547
35	-26.32127
36	-26.04662
37	-26.26403
38	-27.09719
39	-28.58385
40	-30.81924
41	-33.82969
42	-37.39726
43	-41.43841
44	-45.17131
45	-48.28415
46	-51.40096
47	-55.27181
48	-65.54129
49	-70.31350
50	-68.23373
51	-64.05388
52	-51.04975
53	-44.89721
54	-41.06116
55	-38.99866
56	-38.18447
57	-38.52600
58	-40.25129
59	-43.76141
60	-52.37815
61	-54.78411
62	-44.43675
63	-39.82181
64	-36.82794
65	-34.37869
66	-32.27476
67	-30.50574
68	-28.99371
69	-27.75498
70	-26.85230
71	-26.21975
72	-25.81172
73	-25.63564
74	-25.66962
75	-25.91534
76	-26.39096
77	-27.14887
78	-28.23559
79	-29.75339
80	-31.80192
81	-34.44058
82	-37.79893
83	-42.11840
84	-47.74399
85	-56.28191
86	-74.68814
87	-58.69674
88	-54.97419
89	-53.27026
90	-52.05458
91	-51.07344
92	-50.82779
93	-50.55212
94	-50.31936
95	-49.41160
96	-47.27086
97	-44.48041
98	-41.46805
99	-38.57812
100	-36.24201
