999
14 33 1 2.35749e-05
14 33 2 -5.10771e-05
14 33 3 5.42129e-05
14 33 4 -8.63374e-05
14 33 5 0.000150137
14 33 6 -0.00015344
14 33 7 0.000280237
14 33 8 -0.000179356
14 33 9 0.000323515
14 33 10 -9.61675e-05
14 33 11 0.000281337
14 33 12 -5.33918e-05
14 33 13 0.000340723
14 33 14 -0.000205499
14 33 15 0.000522231
14 33 16 -0.000416826
14 33 17 0.000573199
14 33 18 -0.000382444
14 33 19 0.000276586
14 33 20 -6.399e-05
14 33 21 -0.000169658
14 33 22 0.000247603
14 33 23 -0.000480125
14 33 24 0.000369704
14 33 25 -0.000509777
14 33 26 0.000224342
14 33 27 -0.000286722
14 33 28 -3.95342e-06
14 33 29 -8.01461e-05
14 33 30 -8.1748e-05
14 33 31 -8.32743e-06
14 33 32 -3.43832e-05
14 33 33 -0.000171872
15 0 0 5.34415e-05
15 0 1 -4.8844e-05
15 0 2 5.9385e-05
15 0 3 -6.8854e-05
15 0 4 0.000101676
15 0 5 -9.35602e-05
15 0 6 0.000108566
15 0 7 -5.57263e-05
15 0 8 5.23727e-05
15 0 9 6.31032e-06
15 0 10 2.18796e-05
15 0 11 1.17077e-05
15 0 12 5.81831e-05
15 0 13 -1.34012e-05
15 0 14 0.000103606
15 0 15 -4.6395e-05
15 0 16 9.48611e-05
15 0 17 -4.58828e-05
15 0 18 6.72973e-05
15 0 19 -0.000115705
15 0 20 0.000140136
15 0 21 -0.000141272
15 0 22 6.22026e-05
15 0 23 2.4799e-05
15 0 24 -5.79538e-05
15 0 25 0.000150292
15 0 26 -0.000160372
15 0 27 0.000228252
15 0 28 -0.000207094
15 0 29 0.000221628
15 0 30 -0.000158527
15 0 31 0.000103691
15 0 32 -2.11414e-05
15 0 33 -0.000196608
15 1 0 0.00019095
15 1 1 -0.000263116
15 1 2 0.000464329
15 1 3 -0.000447052
15 1 4 0.000492552
15 1 5 -0.000486289
15 1 6 0.000267307
15 1 7 -0.000413211
15 1 8 -9.11812e-05
15 1 9 -0.000278013
15 1 10 -0.000401344
15 1 11 -0.000209204
15 1 12 -0.00043837
15 1 13 -0.000343375
15 1 14 -0.000179205
15 1 15 -0.000598831
15 1 16 0.000136027
15 1 17 -0.000632002
15 1 18 0.000243457
15 1 19 -0.000378612
15 1 20 0.000271974
15 1 21 -1.21951e-05
15 1 22 0.00010637
15 1 23 0.000495628
15 1 24 -0.000114439
15 1 25 0.000673625
15 1 26 -9.23844e-05
15 1 27 0.000508724
15 1 28 9.41572e-05
15 1 29 0.000237324
15 1 30 0.000188789
15 1 31 5.74651e-05
15 1 32 0.000135423
15 1 33 -0.000203577
15 2 0 0.000323414
15 2 1 -0.000462171
15 2 2 0.000847318
15 2 3 -0.000796964
15 2 4 0.00086718
15 2 5 -0.000864539
15 2 6 0.000428444
15 2 7 -0.000780698
15 2 8 -0.000217642
15 2 9 -0.000590787
15 2 10 -0.000799208
15 2 11 -0.000468278
15 2 12 -0.000904182
15 2 13 -0.000714813
15 2 14 -0.000430061
15 2 15 -0.00118515
15 2 16 0.000205913
15 2 17 -0.00123758
15 2 18 0.000444278
15 2 19 -0.000639251
15 2 20 0.000417303
15 2 21 0.000138809
15 2 22 0.000162384
15 2 23 0.00100147
15 2 24 -0.000162828
15 2 25 0.00124835
15 2 26 -2.102e-05
15 2 27 0.000850045
15 2 28 0.000392383
15 2 29 0.000307208
15 2 30 0.000529592
15 2 31 3.71992e-05
15 2 32 0.000285755
15 2 33 -0.000213743
15 3 0 0.000431846
15 3 1 -0.00063441
15 3 2 0.00116237
15 3 3 -0.00112468
15 3 4 0.00116145
15 3 5 -0.00122088
15 3 6 0.000535173
15 3 7 -0.00111793
15 3 8 -0.000344293
15 3 9 -0.000865743
15 3 10 -0.00114629
15 3 11 -0.000684754
15 3 12 -0.00130726
15 3 13 -0.00103453
15 3 14 -0.000651502
15 3 15 -0.00170654
15 3 16 0.000255299
15 3 17 -0.00177855
15 3 18 0.000589748
15 3 19 -0.000858787
15 3 20 0.000491674
15 3 21 0.00027733
15 3 22 0.000166665
15 3 23 0.00141568
15 3 24 -0.000242329
15 3 25 0.00168349
15 3 26 2.01161e-05
15 3 27 0.00105285
15 3 28 0.000648477
15 3 29 0.000277156
15 3 30 0.000830462
15 3 31 -2.34304e-05
15 3 32 0.000419635
15 3 33 -0.000209946
15 4 0 0.000529658
15 4 1 -0.000787903
15 4 2 0.0014325
15 4 3 -0.00140957
15 4 4 0.00142661
15 4 5 -0.00156337
15 4 6 0.000650948
15 4 7 -0.00149255
15 4 8 -0.000436768
15 4 9 -0.00121835
15 4 10 -0.00144999
15 4 11 -0.000999759
15 4 12 -0.00166078
15 4 13 -0.00145859
15 4 14 -0.000818854
15 4 15 -0.00231924
15 4 16 0.000359598
15 4 17 -0.00238637
15 4 18 0.000788209
15 4 19 -0.00110665
15 4 20 0.000593956
15 4 21 0.000439672
15 4 22 0.000175061
15 4 23 0.00189549
15 4 24 -0.00033856
15 4 25 0.00223024
15 4 26 3.05153e-05
15 4 27 0.00139478
15 4 28 0.000867293
15 4 29 0.000372886
15 4 30 0.00110186
15 4 31 -2.10759e-05
15 4 32 0.000543471
15 4 33 -0.000212563
15 5 0 0.000603815
15 5 1 -0.000892289
15 5 2 0.00159875
15 5 3 -0.00164854
15 5 4 0.00156267
15 5 5 -0.0018811
15 5 6 0.000673198
15 5 7 -0.00185701
15 5 8 -0.000551747
15 5 9 -0.00157126
15 5 10 -0.00171121
15 5 11 -0.00132231
15 5 12 -0.00195627
15 5 13 -0.00188368
15 5 14 -0.000969825
15 5 15 -0.00290988
15 5 16 0.000420748
15 5 17 -0.0029565
15 5 18 0.000906461
15 5 19 -0.00132786
15 5 20 0.000603798
15 5 21 0.000577892
15 5 22 0.000111086
15 5 23 0.00225686
15 5 24 -0.000493889
15 5 25 0.00260237
15 5 26 -3.80422e-05
15 5 27 0.0015683
15 5 28 0.000981244
15 5 29 0.000353124
15 5 30 0.00128456
15 5 31 -5.71567e-05
15 5 32 0.000646575
15 5 33 -0.000185036
15 6 0 0.000690378
15 6 1 -0.00100052
15 6 2 0.00178791
15 6 3 -0.00187031
15 6 4 0.00174768
15 6 5 -0.00221102
15 6 6 0.000765034
15 6 7 -0.00227752
15 6 8 -0.000608892
15 6 9 -0.00200652
15 6 10 -0.00194026
15 6 11 -0.0017393
15 6 12 -0.00222983
15 6 13 -0.00241931
15 6 14 -0.00107967
15 6 15 -0.00362514
15 6 16 0.000563491
15 6 17 -0.00364979
15 6 18 0.00113347
15 6 19 -0.00162368
15 6 20 0.00068109
15 6 21 0.000738164
15 6 22 3.90721e-05
15 6 23 0.00272964
15 6 24 -0.000710279
15 6 25 0.00315182
15 6 26 -0.00017677
15 6 27 0.00193152
15 6 28 0.00104315
15 6 29 0.000485453
15 6 30 0.00144259
15 6 31 -2.47071e-05
15 6 32 0.000752096
15 6 33 -0.00016993
15 7 0 0.000762811
15 7 1 -0.00105499
15 7 2 0.00185652
15 7 3 -0.00204492
15 7 4 0.00178772
15 7 5 -0.00251261
15 7 6 0.000771189
15 7 7 -0.00267502
15 7 8 -0.00065376
15 7 9 -0.0024107
15 7 10 -0.00206887
15 7 11 -0.00211748
15 7 12 -0.00236888
15 7 13 -0.00290441
15 7 14 -0.00108835
15 7 15 -0.00427544
15 7 16 0.000740126
15 7 17 -0.00428113
15 7 18 0.00133306
15 7 19 -0.00188692
15 7 20 0.000686715
15 7 21 0.000864639
15 7 22 -0.000123435
15 7 23 0.00306136
15 7 24 -0.00103889
15 7 25 0.0034863
15 7 26 -0.000475517
15 7 27 0.00207536
15 7 28 0.000910181
15 7 29 0.000457311
15 7 30 0.00144499
15 7 31 -5.36585e-05
15 7 32 0.000821668
15 7 33 -0.000124519
15 8 0 0.000849623
15 8 1 -0.00115214
15 8 2 0.00197877
15 8 3 -0.00225589
15 8 4 0.00191375
15 8 5 -0.00287053
15 8 6 0.000873779
15 8 7 -0.00313976
15 8 8 -0.000623626
15 8 9 -0.00286459
15 8 10 -0.00215668
15 8 11 -0.00253062
15 8 12 -0.00247937
15 8 13 -0.00345117
15 8 14 -0.00104269
15 8 15 -0.00504145
15 8 16 0.00101977
15 8 17 -0.00506571
15 8 18 0.00165867
15 8 19 -0.00226579
15 8 20 0.000761499
15 8 21 0.000994049
15 8 22 -0.000312435
15 8 23 0.00352617
15 8 24 -0.00144843
15 8 25 0.00403097
15 8 26 -0.000844623
15 8 27 0.00242457
15 8 28 0.000745766
15 8 29 0.000573275
15 8 30 0.00144412
15 8 31 -3.1448e-05
15 8 32 0.000896556
15 8 33 -0.000107027
15 9 0 0.000925742
15 9 1 -0.00119372
15 9 2 0.00201754
15 9 3 -0.00240128
15 9 4 0.00195301
15 9 5 -0.00316522
15 9 6 0.000955339
15 9 7 -0.00353647
15 9 8 -0.000528362
15 9 9 -0.00324523
15 9 10 -0.00210936
15 9 11 -0.0028643
15 9 12 -0.00242574
15 9 13 -0.00390594
15 9 14 -0.00084996
15 9 15 -0.00570455
15 9 16 0.00139607
15 9 17 -0.00575962
15 9 18 0.0020167
15 9 19 -0.00259173
15 9 20 0.000806728
15 9 21 0.00110885
15 9 22 -0.000571186
15 9 23 0.00388781
15 9 24 -0.00195428
15 9 25 0.00440855
15 9 26 -0.00134173
15 9 27 0.00260322
15 9 28 0.00043474
15 9 29 0.000566893
15 9 30 0.00132446
15 9 31 -5.85109e-05
15 9 32 0.000934329
15 9 33 -7.71997e-05
15 10 0 0.00100461
15 10 1 -0.00125867
15 10 2 0.00208122
15 10 3 -0.00256024
15 10 4 0.00204331
15 10 5 -0.00349564
15 10 6 0.00109582
15 10 7 -0.00399622
15 10 8 -0.000402162
15 10 9 -0.00369301
15 10 10 -0.0020612
15 10 11 -0.00326551
15 10 12 -0.00237803
15 10 13 -0.0044487
15 10 14 -0.000636484
15 10 15 -0.00648567
15 10 16 0.00182873
15 10 17 -0.00658288
15 10 18 0.00244764
15 10 19 -0.00300595
15 10 20 0.000896075
15 10 21 0.00123051
15 10 22 -0.000831081
15 10 23 0.00436446
15 10 24 -0.00248169
15 10 25 0.00496648
15 10 26 -0.0018434
15 10 27 0.00296504
15 10 28 0.000145114
15 10 29 0.000698495
15 10 30 0.00123222
15 10 31 -2.91018e-05
15 10 32 0.000981882
15 10 33 -6.58933e-05
15 11 0 0.00106096
15 11 1 -0.00128979
15 11 2 0.00208888
15 11 3 -0.00265856
15 11 4 0.00209598
15 11 5 -0.00375315
15 11 6 0.00125616
15 11 7 -0.00437233
15 11 8 -0.000192414
15 11 9 -0.00404366
15 11 10 -0.00188112
15 11 11 -0.00356848
15 11 12 -0.00217558
15 11 13 -0.00488417
15 11 14 -0.000277141
15 11 15 -0.00715149
15 11 16 0.00236119
15 11 17 -0.00730681
15 11 18 0.00291478
15 11 19 -0.00336633
15 11 20 0.000968636
15 11 21 0.00134565
15 11 22 -0.00112812
15 11 23 0.0047823
15 11 24 -0.00305054
15 11 25 0.00543617
15 11 26 -0.00238826
15 11 27 0.00324839
15 11 28 -0.00019504
15 11 29 0.000783806
15 11 30 0.00109077
15 11 31 -1.96286e-05
15 11 32 0.00099878
15 11 33 -6.1423e-05
15 12 0 0.00110929
15 12 1 -0.00126882
15 12 2 0.0020887
15 12 3 -0.00266751
15 12 4 0.00214634
15 12 5 -0.0039491
15 12 6 0.00140624
15 12 7 -0.00475377
15 12 8 -2.13212e-05
15 12 9 -0.00446986
15 12 10 -0.0017743
15 12 11 -0.00399482
15 12 12 -0.00205231
15 12 13 -0.00544363
15 12 14 1.17627e-05
15 12 15 -0.00789747
15 12 16 0.00283453
15 12 17 -0.00805231
15 12 18 0.0033502
15 12 19 -0.00370855
15 12 20 0.00105645
15 12 21 0.00149717
15 12 22 -0.00135375
15 12 23 0.00525213
15 12 24 -0.00351521
15 12 25 0.00597541
15 12 26 -0.00282627
15 12 27 0.00362741
15 12 28 -0.000453136
15 12 29 0.000970991
15 12 30 0.000998315
15 12 31 5.33162e-05
15 12 32 0.00102785
15 12 33 -4.62148e-05
15 13 0 0.00112557
15 13 1 -0.00125383
15 13 2 0.00203488
15 13 3 -0.00267146
15 13 4 0.00214817
15 13 5 -0.00412201
15 13 6 0.0015305
15 13 7 -0.00509092
15 13 8 0.000152434
15 13 9 -0.00484218
15 13 10 -0.00163386
15 13 11 -0.00435859
15 13 12 -0.00187652
15 13 13 -0.00593139
15 13 14 0.000330117
15 13 15 -0.00855576
15 13 16 0.00328673
15 13 17 -0.00871811
15 13 18 0.00373249
15 13 19 -0.00401376
15 13 20 0.00111302
15 13 21 0.0016394
15 13 22 -0.0015575
15 13 23 0.00569135
15 13 24 -0.00391257
15 13 25 0.00648686
15 13 26 -0.00318536
15 13 27 0.00400565
15 13 28 -0.000656923
15 13 29 0.00117628
15 13 30 0.000924401
15 13 31 0.000135065
15 13 32 0.00104244
15 13 33 -4.18871e-05
15 14 0 0.0011321
15 14 1 -0.00116443
15 14 2 0.00197398
15 14 3 -0.00256695
15 14 4 0.0021183
15 14 5 -0.00419467
15 14 6 0.00157588
15 14 7 -0.00538557
15 14 8 0.000201688
15 14 9 -0.00526087
15 14 10 -0.00164098
15 14 11 -0.00482916
15 14 12 -0.00187214
15 14 13 -0.00650365
15 14 14 0.000460516
15 14 15 -0.00919781
15 14 16 0.0035498
15 14 17 -0.00928443
15 14 18 0.00397302
15 14 19 -0.00423193
15 14 20 0.00113507
15 14 21 0.00178219
15 14 22 -0.00168979
15 14 23 0.00604418
15 14 24 -0.00417071
15 14 25 0.00688186
15 14 26 -0.00340759
15 14 27 0.004315
15 14 28 -0.000767107
15 14 29 0.00138049
15 14 30 0.000903411
15 14 31 0.00025235
15 14 32 0.00107903
15 14 33 2.19954e-06
15 15 0 0.00112618
15 15 1 -0.00110627
15 15 2 0.0019031
15 15 3 -0.00249806
15 15 4 0.00207335
15 15 5 -0.00425824
15 15 6 0.00159315
15 15 7 -0.00561874
15 15 8 0.000227095
15 15 9 -0.00559188
15 15 10 -0.00164623
15 15 11 -0.00520825
15 15 12 -0.0018637
15 15 13 -0.0069521
15 15 14 0.000560599
15 15 15 -0.00969274
15 15 16 0.00373109
15 15 17 -0.00972102
15 15 18 0.00413031
15 15 19 -0.00440547
15 15 20 0.0011405
15 15 21 0.00189182
15 15 22 -0.00177653
15 15 23 0.00632839
15 15 24 -0.00433427
15 15 25 0.0072107
15 15 26 -0.00354295
15 15 27 0.0045872
15 15 28 -0.000831449
15 15 29 0.00157116
15 15 30 0.000892532
15 15 31 0.000359966
15 15 32 0.00110489
15 15 33 3.37326e-05
15 16 0 0.00111557
15 16 1 -0.00100764
15 16 2 0.00180733
15 16 3 -0.00237134
15 16 4 0.00197554
15 16 5 -0.00424106
15 16 6 0.0015347
15 16 7 -0.00575733
15 16 8 0.000182379
15 16 9 -0.00584644
15 16 10 -0.00169994
15 16 11 -0.00554158
15 16 12 -0.00190092
15 16 13 -0.00732147
15 16 14 0.000563162
15 16 15 -0.0100502
15 16 16 0.00376525
15 16 17 -0.00998166
15 16 18 0.00415868
15 16 19 -0.00447908
15 16 20 0.00112724
15 16 21 0.00197388
15 16 22 -0.00178547
15 16 23 0.00648477
15 16 24 -0.00435567
15 16 25 0.00738728
15 16 26 -0.00356318
15 16 27 0.00475616
15 16 28 -0.000851598
15 16 29 0.00172108
15 16 30 0.000877286
15 16 31 0.000462783
15 16 32 0.00111726
15 16 33 7.47646e-05
15 17 0 0.00111464
15 17 1 -0.000950524
15 17 2 0.00176214
15 17 3 -0.00230215
15 17 4 0.00190674
15 17 5 -0.00421673
15 17 6 0.00145129
15 17 7 -0.00581034
15 17 8 8.45171e-05
15 17 9 -0.00598259
15 17 10 -0.00180524
15 17 11 -0.00574245
15 17 12 -0.00200508
15 17 13 -0.00751931
15 17 14 0.000441346
15 17 15 -0.0102013
15 17 16 0.00365648
15 17 17 -0.0100518
15 17 18 0.00408862
15 17 19 -0.00447571
15 17 20 0.00112161
15 17 21 0.00202465
15 17 22 -0.00172234
15 17 23 0.00655342
15 17 24 -0.00424875
15 17 25 0.0074638
15 17 26 -0.00345575
15 17 27 0.00484654
15 17 28 -0.000781317
15 17 29 0.0018182
15 17 30 0.000907924
15 17 31 0.00053203
15 17 32 0.00112938
15 17 33 9.96057e-05
15 18 0 0.00107366
15 18 1 -0.000881226
15 18 2 0.0016225
15 18 3 -0.00220031
15 18 4 0.00172645
15 18 5 -0.00409613
15 18 6 0.00128874
15 18 7 -0.005691
15 18 8 -5.87323e-06
15 18 9 -0.00590844
15 18 10 -0.00179336
15 18 11 -0.0057236
15 18 12 -0.00195077
15 18 13 -0.00747063
15 18 14 0.000406134
15 18 15 -0.0100522
15 18 16 0.00350049
15 18 17 -0.00983489
15 18 18 0.00389364
15 18 19 -0.00433869
15 18 20 0.00105695
15 18 21 0.00200134
15 18 22 -0.00162522
15 18 23 0.0063991
15 18 24 -0.00403412
15 18 25 0.00728529
15 18 26 -0.00327594
15 18 27 0.00475306
15 18 28 -0.000723188
15 18 29 0.00181617
15 18 30 0.000878306
15 18 31 0.000555271
15 18 32 0.00108676
15 18 33 0.000108869
15 19 0 0.00103821
15 19 1 -0.000775259
15 19 2 0.0015264
15 19 3 -0.0020367
15 19 4 0.00157101
15 19 5 -0.00388383
15 19 6 0.00109544
15 19 7 -0.00547327
15 19 8 -0.000174264
15 19 9 -0.00576798
15 19 10 -0.00188188
15 19 11 -0.00567057
15 19 12 -0.00202341
15 19 13 -0.00737099
15 19 14 0.000219173
15 19 15 -0.00978243
15 19 16 0.00316557
15 19 17 -0.00945265
15 19 18 0.0035688
15 19 19 -0.0040972
15 19 20 0.00099133
15 19 21 0.00196468
15 19 22 -0.00143338
15 19 23 0.0061391
15 19 24 -0.00366785
15 19 25 0.00697338
15 19 26 -0.00296667
15 19 27 0.00456462
15 19 28 -0.000590224
15 19 29 0.00177116
15 19 30 0.000883639
15 19 31 0.000571509
15 19 32 0.00105258
15 19 33 0.00013075
15 20 0 0.000985457
15 20 1 -0.000733021
15 20 2 0.00141455
15 20 3 -0.00193226
15 20 4 0.00142675
15 20 5 -0.00364715
15 20 6 0.00096702
15 20 7 -0.00511163
15 20 8 -0.000200085
15 20 9 -0.00538071
15 20 10 -0.00174979
15 20 11 -0.00530573
15 20 12 -0.00184067
15 20 13 -0.00694338
15 20 14 0.000257443
15 20 15 -0.00922077
15 20 16 0.00295463
15 20 17 -0.00886728
15 20 18 0.00328546
15 20 19 -0.00380814
15 20 20 0.000935145
15 20 21 0.00184502
15 20 22 -0.00126261
15 20 23 0.00574418
15 20 24 -0.00333933
15 20 25 0.00653382
15 20 26 -0.00272378
15 20 27 0.00427979
15 20 28 -0.000545913
15 20 29 0.00165054
15 20 30 0.000806263
15 20 31 0.00052388
15 20 32 0.000965647
15 20 33 0.00010456
15 21 0 0.000951793
15 21 1 -0.00065616
15 21 2 0.00141559
15 21 3 -0.00177351
15 21 4 0.00138135
15 21 5 -0.0033291
15 21 6 0.000842951
15 21 7 -0.00467774
15 21 8 -0.000322943
15 21 9 -0.00496992
15 21 10 -0.00179559
15 21 11 -0.00495114
15 21 12 -0.00188525
15 21 13 -0.00649535
15 21 14 6.389e-05
15 21 15 -0.00857212
15 21 16 0.00255441
15 21 17 -0.00814353
15 21 18 0.00289847
15 21 19 -0.00341975
15 21 20 0.000882703
15 21 21 0.00174657
15 21 22 -0.0010079
15 21 23 0.00529691
15 21 24 -0.00286972
15 21 25 0.00599523
15 21 26 -0.00232221
15 21 27 0.00389772
15 21 28 -0.000354938
15 21 29 0.00146714
15 21 30 0.000839886
15 21 31 0.00046252
15 21 32 0.000921675
15 21 33 0.000103956
15 22 0 0.000892296
15 22 1 -0.000662255
15 22 2 0.00141627
15 22 3 -0.00169906
15 22 4 0.00137041
15 22 5 -0.00302851
15 22 6 0.000788463
15 22 7 -0.00416769
15 22 8 -0.000341551
15 22 9 -0.00439668
15 22 10 -0.00170661
15 22 11 -0.00437856
15 22 12 -0.00177116
15 22 13 -0.00580783
15 22 14 1.89978e-05
15 22 15 -0.00772807
15 22 16 0.00226067
15 22 17 -0.00730749
15 22 18 0.00255257
15 22 19 -0.00302727
15 22 20 0.000830747
15 22 21 0.00159181
15 22 22 -0.000783322
15 22 23 0.0048006
15 22 24 -0.00243261
15 22 25 0.00543031
15 22 26 -0.00193305
15 22 27 0.00350563
15 22 28 -0.000155084
15 22 29 0.00127033
15 22 30 0.000881596
15 22 31 0.000369382
15 22 32 0.000855667
15 22 33 5.76573e-05
15 23 0 0.000834651
15 23 1 -0.000684226
15 23 2 0.00146325
15 23 3 -0.00165339
15 23 4 0.00139621
15 23 5 -0.00275201
15 23 6 0.000721659
15 23 7 -0.0036737
15 23 8 -0.000428898
15 23 9 -0.00383365
15 23 10 -0.00172826
15 23 11 -0.00381203
15 23 12 -0.00178648
15 23 13 -0.0051024
15 23 14 -0.000147986
15 23 15 -0.00684875
15 23 16 0.0018798
15 23 17 -0.0064405
15 23 18 0.00214685
15 23 19 -0.00262751
15 23 20 0.000756027
15 23 21 0.00141511
15 23 22 -0.000553377
15 23 23 0.00427819
15 23 24 -0.00196273
15 23 25 0.00482355
15 23 26 -0.0014829
15 23 27 0.00306601
15 23 28 0.000123
15 23 29 0.00103601
15 23 30 0.000993357
15 23 31 0.000262222
15 23 32 0.00081858
15 23 33 2.14367e-05
15 24 0 0.000757631
15 24 1 -0.000736486
15 24 2 0.00150313
15 24 3 -0.00163096
15 24 4 0.00144452
15 24 5 -0.00246285
15 24 6 0.000710379
15 24 7 -0.00311696
15 24 8 -0.000437722
15 24 9 -0.00316498
15 24 10 -0.00165294
15 24 11 -0.00310916
15 24 12 -0.00169564
15 24 13 -0.0042429
15 24 14 -0.000207066
15 24 15 -0.00582124
15 24 16 0.00159743
15 24 17 -0.00548121
15 24 18 0.00179598
15 24 19 -0.00219792
15 24 20 0.000675963
15 24 21 0.00120597
15 24 22 -0.000371161
15 24 23 0.00370646
15 24 24 -0.00155091
15 24 25 0.00416594
15 24 26 -0.00106416
15 24 27 0.00259048
15 24 28 0.000403608
15 24 29 0.00078105
15 24 30 0.00111732
15 24 31 0.000137067
15 24 32 0.000771586
15 24 33 -3.68095e-05
15 25 0 0.000684558
15 25 1 -0.000838685
15 25 2 0.00155848
15 25 3 -0.00168391
15 25 4 0.00152224
15 25 5 -0.00225997
15 25 6 0.000733511
15 25 7 -0.00262197
15 25 8 -0.000419724
15 25 9 -0.00251025
15 25 10 -0.00155707
15 25 11 -0.00237657
15 25 12 -0.00158128
15 25 13 -0.00335988
15 25 14 -0.000229928
15 25 15 -0.00481131
15 25 16 0.00136999
15 25 17 -0.00459991
15 25 18 0.00150045
15 25 19 -0.00185455
15 25 20 0.000601463
15 25 21 0.000956136
15 25 22 -0.000243198
15 25 23 0.00316395
15 25 24 -0.00122781
15 25 25 0.0035697
15 25 26 -0.000723423
15 25 27 0.00216452
15 25 28 0.000637869
15 25 29 0.000546304
15 25 30 0.00122465
15 25 31 6.89147e-06
15 25 32 0.00072774
15 25 33 -0.000109588
15 26 0 0.000608866
15 26 1 -0.000892418
15 26 2 0.00157441
15 26 3 -0.00168538
15 26 4 0.00155544
15 26 5 -0.00201464
15 26 6 0.000732036
15 26 7 -0.00209693
15 26 8 -0.000394422
15 26 9 -0.00184764
15 26 10 -0.00143822
15 26 11 -0.00164479
15 26 12 -0.00144789
15 26 13 -0.00246327
15 26 14 -0.000245103
15 26 15 -0.00375429
15 26 16 0.00114537
15 26 17 -0.00366553
15 26 18 0.00121265
15 26 19 -0.00146411
15 26 20 0.000511907
15 26 21 0.000722129
15 26 22 -0.000141356
15 26 23 0.00257721
15 26 24 -0.000934732
15 26 25 0.00288662
15 26 26 -0.000421609
15 26 27 0.00164864
15 26 28 0.000823448
15 26 29 0.000252233
15 26 30 0.00129273
15 26 31 -0.000139394
15 26 32 0.000676323
15 26 33 -0.000164346
15 27 0 0.000546091
15 27 1 -0.000980582
15 27 2 0.00160165
15 27 3 -0.00172156
15 27 4 0.00162983
15 27 5 -0.00183287
15 27 6 0.000807689
15 27 7 -0.00165197
15 27 8 -0.000275561
15 27 9 -0.00123937
15 27 10 -0.00122961
15 27 11 -0.000943161
15 27 12 -0.00122538
15 27 13 -0.00162521
15 27 14 -0.000154812
15 27 15 -0.00281312
15 27 16 0.00104939
15 27 17 -0.0028963
15 27 18 0.00106573
15 27 19 -0.00120983
15 27 20 0.000481827
15 27 21 0.000469525
15 27 22 -9.39719e-05
15 27 23 0.00208631
15 27 24 -0.000773946
15 27 25 0.00238013
15 27 26 -0.000266225
15 27 27 0.00131414
15 27 28 0.000891071
15 27 29 8.81001e-05
15 27 30 0.0012906
15 27 31 -0.000239975
15 27 32 0.00061335
15 27 33 -0.00024347
15 28 0 0.000487633
15 28 1 -0.000983376
15 28 2 0.00155056
15 28 3 -0.00168138
15 28 4 0.00157842
15 28 5 -0.00162503
15 28 6 0.00076298
15 28 7 -0.00125205
15 28 8 -0.000252034
15 28 9 -0.000739323
15 28 10 -0.00110043
15 28 11 -0.000387593
15 28 12 -0.00109812
15 28 13 -0.000922349
15 28 14 -0.000186821
15 28 15 -0.00195418
15 28 16 0.000828399
15 28 17 -0.0021495
15 28 18 0.000838163
15 28 19 -0.00093241
15 28 20 0.000408779
15 28 21 0.000265109
15 28 22 -4.58587e-05
15 28 23 0.00157537
15 28 24 -0.000594231
15 28 25 0.00178976
15 28 26 -0.00012833
15 28 27 0.000876611
15 28 28 0.000889241
15 28 29 -0.000147402
15 28 30 0.00121914
15 28 31 -0.000348295
15 28 32 0.00054825
15 28 33 -0.000272873
15 29 0 0.000432886
15 29 1 -0.000965082
15 29 2 0.00145689
15 29 3 -0.00157029
15 29 4 0.00151638
15 29 5 -0.00140315
15 29 6 0.000786997
15 29 7 -0.000919442
15 29 8 -0.000121906
15 29 9 -0.000353777
15 29 10 -0.000858378
15 29 11 2.18718e-05
15 29 12 -0.00084917
15 29 13 -0.0004013
15 29 14 -7.96661e-05
15 29 15 -0.00129731
15 29 16 0.000758301
15 29 17 -0.00158725
15 29 18 0.000764111
15 29 19 -0.00076734
15 29 20 0.000420371
15 29 21 8.28051e-05
15 29 22 -5.75694e-06
15 29 23 0.00119351
15 29 24 -0.00050128
15 29 25 0.00143289
15 29 26 -0.000118536
15 29 27 0.000718107
15 29 28 0.000757947
15 29 29 -0.000141554
15 29 30 0.00105457
15 29 31 -0.000340889
15 29 32 0.000459641
15 29 33 -0.000319427
15 30 0 0.000375848
15 30 1 -0.000855412
15 30 2 0.00127822
15 30 3 -0.00136935
15 30 4 0.00131675
15 30 5 -0.00115916
15 30 6 0.000662954
15 30 7 -0.000649659
15 30 8 -0.000128013
15 30 9 -0.000108354
15 30 10 -0.000741657
15 30 11 0.000237753
15 30 12 -0.000748014
15 30 13 -6.70513e-05
15 30 14 -0.000156191
15 30 15 -0.00076884
15 30 16 0.000502755
15 30 17 -0.00107343
15 30 18 0.000557676
15 30 19 -0.000588982
15 30 20 0.000362239
15 30 21 -4.96695e-05
15 30 22 3.79104e-05
15 30 23 0.00079274
15 30 24 -0.000364058
15 30 25 0.000992391
15 30 26 -8.78735e-05
15 30 27 0.00046038
15 30 28 0.000596831
15 30 29 -0.000199028
15 30 30 0.00084843
15 30 31 -0.000331644
15 30 32 0.000376991
15 30 33 -0.000307951
15 31 0 0.000305438
15 31 1 -0.000689003
15 31 2 0.00100293
15 31 3 -0.00105347
15 31 4 0.0010546
15 31 5 -0.000861616
15 31 6 0.000563216
15 31 7 -0.000428496
15 31 8 -5.79331e-05
15 31 9 1.00064e-05
15 31 10 -0.000525187
15 31 11 0.000269027
15 31 12 -0.000524434
15 31 13 4.95907e-05
15 31 14 -9.81143e-05
15 31 15 -0.00044776
15 31 16 0.000369309
