424
2 13 3.49394e-61
2 14 1.76277e-60
2 15 8.60019e-60
2 16 4.05792e-59
2 17 1.85197e-58
2 18 8.17607e-58
2 19 3.49209e-57
2 20 1.44311e-56
2 21 5.77077e-56
2 22 2.2332e-55
2 23 8.36419e-55
2 24 3.03224e-54
2 25 1.06411e-53
2 26 3.61523e-53
2 27 1.18918e-52
2 28 3.78758e-52
2 29 1.1682e-51
2 30 3.48943e-51
2 31 1.00951e-50
2 32 2.82892e-50
2 33 7.67943e-50
2 34 2.01962e-49
2 35 5.14611e-49
2 36 1.27056e-48
2 37 3.03987e-48
2 38 7.04837e-48
2 39 1.58391e-47
2 40 3.44994e-47
2 41 7.2838e-47
2 42 1.49072e-46
2 43 2.95762e-46
2 44 5.68872e-46
2 45 1.06077e-45
2 46 1.91763e-45
2 47 3.36075e-45
2 48 5.70977e-45
2 49 9.4033e-45
2 50 1.50098e-44
2 51 2.32184e-44
2 52 3.47988e-44
2 53 5.05182e-44
2 54 7.10108e-44
2 55 9.66015e-44
2 56 1.27103e-43
2 57 1.61615e-43
2 58 1.98377e-43
2 59 2.34721e-43
2 60 2.6718e-43
2 61 2.91769e-43
2 62 3.04456e-43
2 63 3.01784e-43
2 64 2.81656e-43
2 65 2.44289e-43
2 66 1.93304e-43
2 67 1.36403e-43
2 68 8.40532e-44
2 69 4.48855e-44
2 70 2.08672e-44
2 71 8.53669e-45
2 72 3.11153e-45
2 73 1.02258e-45
2 74 3.06249e-46
2 75 8.43533e-47
2 76 2.15367e-47
2 77 5.13093e-48
2 78 1.14712e-48
2 79 2.41834e-49
2 80 4.82743e-50
2 81 9.15695e-51
2 82 1.65562e-51
2 83 2.86096e-52
2 84 4.73605e-53
2 85 7.52608e-54
2 86 1.15014e-54
2 87 1.69302e-55
2 88 2.40388e-56
2 89 3.29649e-57
2 90 4.37084e-58
2 91 5.60907e-59
2 92 6.97299e-60
2 93 8.40425e-61
2 94 9.82756e-62
2 95 1.11569e-62
2 96 1.23039e-63
2 97 1.31879e-64
2 98 1.37463e-65
2 99 1.40682e-66
2 100 2.75017e-67
2 101 1.40682e-66
2 102 1.37463e-65
2 103 1.31879e-64
2 104 1.23039e-63
2 105 1.11569e-62
2 106 9.82756e-62
2 107 8.40425e-61
2 108 6.97299e-60
2 109 5.60907e-59
2 110 4.37084e-58
2 111 3.29649e-57
2 112 2.40388e-56
2 113 1.69302e-55
2 114 1.15014e-54
2 115 7.52608e-54
2 116 4.73605e-53
2 117 2.86096e-52
2 118 1.65562e-51
2 119 9.15695e-51
2 120 4.82743e-50
2 121 2.41834e-49
2 122 1.14712e-48
2 123 5.13093e-48
2 124 2.15367e-47
2 125 8.43533e-47
2 126 3.06249e-46
2 127 1.02258e-45
2 128 3.11153e-45
2 129 8.53669e-45
2 130 2.08672e-44
2 131 4.48855e-44
2 132 8.40532e-44
2 133 1.36403e-43
2 134 1.93304e-43
2 135 2.44289e-43
2 136 2.81656e-43
2 137 3.01784e-43
2 138 3.04456e-43
2 139 2.91769e-43
2 140 2.6718e-43
2 141 2.34721e-43
2 142 1.98377e-43
2 143 1.61615e-43
2 144 1.27103e-43
2 145 9.66015e-44
2 146 7.10108e-44
2 147 5.05182e-44
2 148 3.47988e-44
2 149 2.32184e-44
2 150 1.50098e-44
2 151 9.4033e-45
2 152 5.70977e-45
2 153 3.36075e-45
2 154 1.91763e-45
2 155 1.06077e-45
2 156 5.68872e-46
2 157 2.95762e-46
2 158 1.49072e-46
2 159 7.2838e-47
2 160 3.44994e-47
2 161 1.58391e-47
2 162 7.04837e-48
2 163 3.03987e-48
2 164 1.27056e-48
2 165 5.14611e-49
2 166 2.01962e-49
2 167 7.67943e-50
2 168 2.82892e-50
2 169 1.00951e-50
2 170 3.48943e-51
2 171 1.1682e-51
2 172 3.78758e-52
2 173 1.18918e-52
2 174 3.61523e-53
2 175 1.06411e-53
2 176 3.03224e-54
2 177 8.36419e-55
2 178 2.2332e-55
2 179 5.77077e-56
2 180 1.44311e-56
2 181 3.49209e-57
2 182 8.17607e-58
2 183 1.85197e-58
2 184 4.05792e-59
2 185 8.60019e-60
2 186 1.76277e-60
2 187 3.49394e-61
2 188 6.69593e-62
2 189 1.24058e-62
2 190 2.22176e-63
2 191 3.84558e-64
2 192 6.43212e-65
2 193 1.03945e-65
2 194 1.62267e-66
2 195 2.44658e-67
2 196 3.5622e-68
2 197 5.01526e-69
2 198 6.80547e-70
2 199 0
3 0 0
3 1 1.48916e-69
3 2 1.11296e-68
3 3 8.01559e-68
3 4 5.58439e-67
3 5 3.75764e-66
3 6 2.44243e-65
3 7 1.53384e-64
3 8 9.30817e-64
3 9 5.4594e-63
3 10 3.09522e-62
3 11 1.69656e-61
3 12 8.99162e-61
3 13 4.60847e-60
3 14 2.28445e-59
3 15 1.09538e-58
3 16 5.08112e-58
3 17 2.28041e-57
3 18 9.90314e-57
3 19 4.16184e-56
3 20 1.69276e-55
3 21 6.66415e-55
3 22 2.53967e-54
3 23 9.36989e-54
3 24 3.34702e-53
3 25 1.15768e-52
3 26 3.87761e-52
3 27 1.25784e-51
3 28 3.952e-51
3 29 1.20274e-50
3 30 3.54597e-50
3 31 1.01285e-49
3 32 2.80309e-49
3 33 7.51716e-49
3 34 1.95359e-48
3 35 4.92059e-48
3 36 1.20126e-47
3 37 2.84274e-47
3 38 6.52149e-47
3 39 1.45045e-46
3 40 3.12777e-46
3 41 6.53995e-46
3 42 1.32601e-45
3 43 2.60718e-45
3 44 4.97125e-45
3 45 9.19267e-45
3 46 1.64855e-44
3 47 2.86707e-44
3 48 4.83544e-44
3 49 7.90797e-44
3 50 1.25394e-43
3 51 1.92757e-43
3 52 2.8719e-43
3 53 4.14608e-43
3 54 5.79769e-43
3 55 7.849e-43
3 56 1.02812e-42
3 57 1.30194e-42
3 58 1.59215e-42
3 59 1.87755e-42
3 60 2.13088e-42
3 61 2.32101e-42
3 62 2.41665e-42
3 63 2.39105e-42
3 64 2.22796e-42
3 65 1.92885e-42
3 66 1.52174e-42
3 67 1.0675e-42
3 68 6.50782e-43
3 69 3.42215e-43
3 70 1.5615e-43
3 71 6.25802e-44
3 72 2.23275e-44
3 73 7.18199e-45
3 74 2.10604e-45
3 75 5.6835e-46
3 76 1.42288e-46
3 77 3.32702e-47
3 78 7.30722e-48
3 79 1.51482e-48
3 80 2.97632e-49
3 81 5.56218e-50
3 82 9.91714e-51
3 83 1.69143e-51
3 84 2.766e-52
3 85 4.34569e-53
3 86 6.5712e-54
3 87 9.57835e-55
3 88 1.34772e-55
3 89 1.83275e-56
3 90 2.41147e-57
3 91 3.07297e-58
3 92 3.79587e-59
3 93 4.54866e-60
3 94 5.29149e-61
3 95 5.97956e-62
3 96 6.56756e-63
3 97 7.01461e-64
3 98 7.28962e-65
3 99 7.44138e-66
3 100 1.45181e-66
3 101 7.44138e-66
3 102 7.28962e-65
3 103 7.01461e-64
3 104 6.56756e-63
3 105 5.97956e-62
3 106 5.29149e-61
3 107 4.54866e-60
3 108 3.79587e-59
3 109 3.07297e-58
3 110 2.41147e-57
3 111 1.83275e-56
3 112 1.34772e-55
3 113 9.57835e-55
3 114 6.5712e-54
3 115 4.34569e-53
3 116 2.766e-52
3 117 1.69143e-51
3 118 9.91714e-51
3 119 5.56218e-50
3 120 2.97632e-49
3 121 1.51482e-48
3 122 7.30722e-48
3 123 3.32702e-47
3 124 1.42288e-46
3 125 5.6835e-46
3 126 2.10604e-45
3 127 7.18199e-45
3 128 2.23275e-44
3 129 6.25802e-44
3 130 1.5615e-43
3 131 3.42215e-43
3 132 6.50782e-43
3 133 1.0675e-42
3 134 1.52174e-42
3 135 1.92885e-42
3 136 2.22796e-42
3 137 2.39105e-42
3 138 2.41665e-42
3 139 2.32101e-42
3 140 2.13088e-42
3 141 1.87755e-42
3 142 1.59215e-42
3 143 1.30194e-42
3 144 1.02812e-42
3 145 7.849e-43
3 146 5.79769e-43
3 147 4.14608e-43
3 148 2.8719e-43
3 149 1.92757e-43
3 150 1.25394e-43
3 151 7.90797e-44
3 152 4.83544e-44
3 153 2.86707e-44
3 154 1.64855e-44
3 155 9.19267e-45
3 156 4.97125e-45
3 157 2.60718e-45
3 158 1.32601e-45
3 159 6.53995e-46
3 160 3.12777e-46
3 161 1.45045e-46
3 162 6.52149e-47
3 163 2.84274e-47
3 164 1.20126e-47
3 165 4.92059e-48
3 166 1.95359e-48
3 167 7.51716e-49
3 168 2.80309e-49
3 169 1.01285e-49
3 170 3.54597e-50
3 171 1.20274e-50
3 172 3.952e-51
3 173 1.25784e-51
3 174 3.87761e-52
3 175 1.15768e-52
3 176 3.34702e-53
3 177 9.36989e-54
3 178 2.53967e-54
3 179 6.66415e-55
3 180 1.69276e-55
3 181 4.16184e-56
3 182 9.90314e-57
3 183 2.28041e-57
3 184 5.08112e-58
3 185 1.09538e-58
3 186 2.28445e-59
3 187 4.60847e-60
3 188 8.99162e-61
3 189 1.69656e-61
3 190 3.09522e-62
3 191 5.4594e-63
3 192 9.30817e-64
3 193 1.53384e-64
3 194 2.44243e-65
3 195 3.75764e-66
3 196 5.5846e-67
3 197 8.02951e-68
3 198 1.11298e-68
3 199 0
4 0 0
4 1 2.42933e-68
4 2 1.77777e-67
4 3 1.25398e-66
4 4 8.5605e-66
4 5 5.64629e-65
4 6 3.59871e-64
4 7 2.2168e-63
4 8 1.32001e-62
4 9 7.59915e-62
4 10 4.23016e-61
4 11 2.27726e-60
4 12 1.18576e-59
4 13 5.97252e-59
4 14 2.91042e-58
4 15 1.37227e-57
4 16 6.26122e-57
4 17 2.7648e-56
4 18 1.18168e-55
4 19 4.88887e-55
4 20 1.95812e-54
4 21 7.5933e-54
4 22 2.8512e-53
4 23 1.03674e-52
4 24 3.65092e-52
4 25 1.24526e-51
4 26 4.11424e-51
4 27 1.31682e-50
4 28 4.08334e-50
4 29 1.22686e-49
4 30 3.57193e-49
4 31 1.00782e-48
4 32 2.75598e-48
4 33 7.305e-48
4 34 1.87697e-47
4 35 4.67545e-47
4 36 1.12918e-46
4 37 2.64428e-46
4 38 6.0048e-46
4 39 1.32242e-45
4 40 2.82458e-45
4 41 5.8517e-45
4 42 1.17592e-44
4 43 2.29229e-44
4 44 4.33482e-44
4 45 7.95233e-44
4 46 1.41529e-43
4 47 2.44351e-43
4 48 4.09252e-43
4 49 6.64878e-43
4 50 1.04767e-42
4 51 1.60093e-42
4 52 2.37191e-42
4 53 3.40629e-42
4 54 4.73983e-42
4 55 6.38758e-42
4 56 8.3317e-42
4 57 1.05099e-41
4 58 1.28076e-41
4 59 1.50559e-41
4 60 1.70397e-41
4 61 1.85153e-41
4 62 1.92387e-41
4 63 1.90024e-41
4 64 1.76795e-41
4 65 1.52794e-41
4 66 1.20181e-41
4 67 8.37762e-42
4 68 5.04663e-42
4 69 2.60845e-42
4 70 1.16567e-42
4 71 4.56629e-43
4 72 1.59116e-43
4 73 4.99862e-44
4 74 1.43218e-44
4 75 3.7791e-45
4 76 9.25917e-46
4 77 2.12087e-46
4 78 4.56782e-47
4 79 9.29532e-48
4 80 1.79461e-48
4 81 3.29881e-49
4 82 5.79083e-50
4 83 9.73328e-51
4 84 1.57001e-51
4 85 2.43517e-52
4 86 3.63833e-53
4 87 5.24425e-54
4 88 7.30236e-55
4 89 9.83474e-56
4 90 1.28247e-56
4 91 1.62079e-57
4 92 1.98688e-58
4 93 2.36435e-59
4 94 2.73303e-60
4 95 3.07066e-61
4 96 3.35515e-62
4 97 3.56698e-63
4 98 3.69169e-64
4 99 3.75494e-65
4 100 7.30389e-66
4 101 3.75494e-65
4 102 3.69169e-64
4 103 3.56698e-63
4 104 3.35515e-62
4 105 3.07066e-61
4 106 2.73303e-60
4 107 2.36435e-59
4 108 1.98688e-58
4 109 1.62079e-57
4 110 1.28247e-56
4 111 9.83474e-56
4 112 7.30236e-55
4 113 5.24425e-54
4 114 3.63833e-53
4 115 2.43517e-52
4 116 1.57001e-51
4 117 9.73328e-51
4 118 5.79083e-50
4 119 3.29881e-49
4 120 1.79461e-48
4 121 9.29532e-48
4 122 4.56782e-47
4 123 2.12087e-46
4 124 9.25917e-46
4 125 3.7791e-45
4 126 1.43218e-44
4 127 4.99862e-44
4 128 1.59116e-43
4 129 4.56629e-43
4 130 1.16567e-42
4 131 2.60845e-42
4 132 5.04663e-42
4 133 8.37762e-42
4 134 1.20181e-41
4 135 1.52794e-41
4 136 1.76795e-41
4 137 1.90024e-41
4 138 1.92387e-41
4 139 1.85153e-41
4 140 1.70397e-41
4 141 1.50559e-41
4 142 1.28076e-41
4 143 1.05099e-41
4 144 8.3317e-42
4 145 6.38758e-42
4 146 4.73983e-42
4 147 3.40629e-42
4 148 2.37191e-42
4 149 1.60093e-42
4 150 1.04767e-42
4 151 6.64878e-43
4 152 4.09252e-43
4 153 2.44351e-43
4 154 1.41529e-43
4 155 7.95233e-44
4 156 4.33482e-44
4 157 2.29229e-44
4 158 1.17592e-44
4 159 5.8517e-45
4 160 2.82458e-45
4 161 1.32242e-45
4 162 6.0048e-46
4 163 2.64428e-46
4 164 1.12918e-46
4 165 4.67545e-47
4 166 1.87697e-47
4 167 7.305e-48
4 168 2.75598e-48
4 169 1.00782e-48
4 170 3.57193e-49
4 171 1.22686e-49
4 172 4.08334e-50
4 173 1.31682e-50
4 174 4.11424e-51
4 175 1.24526e-51
4 176 3.65092e-52
4 177 1.03674e-52
4 178 2.8512e-53
4 179 7.5933e-54
4 180 1.95812e-54
4 181 4.88887e-55
4 182 1.18168e-55
4 183 2.7648e-56
4 184 6.26122e-57
4 185 1.37227e-57
4 186 2.91042e-58
4 187 5.97252e-59
4 188 1.18576e-59
4 189 2.27726e-60
4 190 4.23016e-61
4 191 7.59915e-62
4 192 1.32001e-62
4 193 2.2168e-63
4 194 3.59871e-64
4 195 5.64629e-65
4 196 8.56085e-66
4 197 1.2563e-66
4 198 1.77779e-67
4 199 0
5 0 0
5 1 3.85185e-67
5 2 2.76095e-66
5 3 1.90799e-65
5 4 1.27671e-64
5 5 8.25683e-64
5 6 5.16181e-63
5 7 3.11983e-62
5 8 1.82334e-61
5 9 1.03057e-60
5 10 5.63414e-60
5 11 2.97971e-59
5 12 1.52466e-58
5 13 7.54889e-58
5 14 3.61704e-57
5 15 1.67739e-56
5 16 7.52965e-56
5 17 3.27206e-55
5 18 1.37664e-54
5 19 5.6081e-54
5 20 2.21233e-53
5 21 8.45217e-53
5 22 3.12759e-52
5 23 1.12103e-51
5 24 3.89255e-51
5 25 1.30948e-50
5 26 4.26827e-50
5 27 1.34814e-49
5 28 4.1266e-49
5 29 1.22422e-48
5 30 3.52034e-48
5 31 9.81301e-48
5 32 2.6519e-47
5 33 6.94849e-47
5 34 1.7654e-46
5 35 4.34965e-46
5 36 1.03936e-45
5 37 2.40889e-45
5 38 5.41558e-45
5 39 1.1811e-44
5 40 2.49904e-44
5 41 5.13026e-44
5 42 1.02191e-43
5 43 1.97523e-43
5 44 3.70485e-43
5 45 6.7435e-43
5 46 1.19115e-42
5 47 2.0418e-42
5 48 3.3963e-42
5 49 5.48175e-42
5 50 8.58436e-42
5 51 1.30409e-41
5 52 1.92146e-41
5 53 2.7451e-41
5 54 3.80131e-41
5 55 5.09976e-41
5 56 6.62429e-41
5 57 8.32432e-41
5 58 1.01091e-40
5 59 1.18468e-40
5 60 1.33711e-40
5 61 1.44945e-40
5 62 1.50306e-40
5 63 1.48212e-40
5 64 1.37693e-40
5 65 1.188e-40
5 66 9.31565e-41
5 67 6.44999e-41
5 68 3.83404e-41
5 69 1.94389e-41
5 70 8.48817e-42
5 71 3.24251e-42
5 72 1.10104e-42
5 73 3.37101e-43
5 74 9.41854e-44
5 75 2.42568e-44
5 76 5.8066e-45
5 77 1.30092e-45
5 78 2.74361e-46
5 79 5.47327e-47
5 80 1.03706e-47
5 81 1.8729e-48
5 82 3.2335e-49
5 83 5.35062e-50
5 84 8.50508e-51
5 85 1.30119e-51
5 86 1.91926e-52
5 87 2.7334e-53
5 88 3.76379e-54
5 89 5.01656e-55
5 90 6.47881e-56
5 91 8.11509e-57
5 92 9.86635e-58
5 93 1.16521e-58
5 94 1.33757e-59
5 95 1.49333e-60
5 96 1.62235e-61
5 97 1.7159e-62
5 98 1.76773e-63
5 99 1.79061e-64
5 100 3.47089e-65
5 101 1.79061e-64
5 102 1.76773e-63
5 103 1.7159e-62
5 104 1.62235e-61
5 105 1.49333e-60
5 106 1.33757e-59
5 107 1.16521e-58
5 108 9.86635e-58
5 109 8.11509e-57
5 110 6.47881e-56
5 111 5.01656e-55
5 112 3.76379e-54
5 113 2.7334e-53
5 114 1.91926e-52
5 115 1.30119e-51
5 116 8.50508e-51
5 117 5.35062e-50
5 118 3.2335e-49
5 119 1.8729e-48
5 120 1.03706e-47
5 121 5.47327e-47
5 122 2.74361e-46
5 123 1.30092e-45
5 124 5.8066e-45
5 125 2.42568e-44
5 126 9.41854e-44
5 127 3.37101e-43
5 128 1.10104e-42
5 129 3.24251e-42
5 130 8.48817e-42
5 131 1.94389e-41
5 132 3.83404e-41
5 133 6.44999e-41
5 134 9.31565e-41
5 135 1.188e-40
5 136 1.37693e-40
5 137 1.48212e-40
5 138 1.50306e-40
5 139 1.44945e-40
5 140 1.33711e-40
5 141 1.18468e-40
5 142 1.01091e-40
5 143 8.32432e-41
5 144 6.62429e-41
5 145 5.09976e-41
5 146 3.80131e-41
5 147 2.7451e-41
5 148 1.92146e-41
5 149 1.30409e-41
5 150 8.58436e-42
5 151 5.48175e-42
5 152 3.3963e-42
5 153 2.0418e-42
5 154 1.19115e-42
5 155 6.7435e-43
5 156 3.70485e-43
5 157 1.97523e-43
5 158 1.02191e-43
5 159 5.13026e-44
5 160 2.49904e-44
5 161 1.1811e-44
5 162 5.41558e-45
5 163 2.40889e-45
5 164 1.03936e-45
5 165 4.34965e-46
5 166 1.7654e-46
5 167 6.94849e-47
5 168 2.6519e-47
5 169 9.81301e-48
5 170 3.52034e-48
5 171 1.22422e-48
5 172 4.1266e-49
5 173 1.34814e-49
5 174 4.26827e-50
5 175 1.30948e-50
5 176 3.89255e-51
5 177 1.12103e-51
5 178 3.12759e-52
5 179 8.45217e-53
5 180 2.21233e-53
5 181 5.6081e-54
5 182 1.37664e-54
5 183 3.27206e-55
5 184 7.52965e-56
5 185 1.67739e-56
5 186 3.61704e-57
5 187 7.54889e-58
5 188 1.52466e-58
5 189 2.97971e-59
5 190 5.63414e-60
5 191 1.03057e-60
5 192 1.82334e-61
5 193 3.11983e-62
5 194 5.16181e-63
5 195 8.25684e-64
5 196 1.27676e-64
5 197 1.91175e-65
5 198 2.76096e-66
5 199 0
6 0 0
6 1 5.93757e-66
6 2 4.17005e-65
6 3 2.8242e-64
6 4 1.85289e-63
6 5 1.17533e-62
6 6 7.20903e-62
6 7 4.27633e-61
6 8 2.45364e-60
6 9 1.36194e-59
6 10 7.31429e-59
6 11 3.80112e-58
6 12 1.91176e-57
6 13 9.3065e-57
6 14 4.38555e-56
6 15 2.00076e-55
6 16 8.83782e-55
6 17 3.78027e-54
6 18 1.56592e-53
6 19 6.2825e-53
6 20 2.44148e-52
6 21 9.19124e-52
6 22 3.35226e-51
6 23 1.18463e-50
6 24 4.05655e-50
6 25 1.34616e-49
6 26 4.32956e-49
6 27 1.34971e-48
6 28 4.07879e-48
6 29 1.19496e-47
6 30 3.39432e-47
6 31 9.34909e-47
6 32 2.49716e-46
6 33 6.46884e-46
6 34 1.62536e-45
6 35 3.96152e-45
6 36 9.367e-45
6 37 2.14886e-44
6 38 4.78324e-44
6 39 1.03319e-43
6 40 2.16581e-43
6 41 4.40627e-43
6 42 8.70091e-43
6 43 1.66773e-42
6 44 3.10293e-42
6 45 5.60426e-42
6 46 9.82589e-42
6 47 1.67236e-41
6 48 2.76296e-41
6 49 4.43082e-41
6 50 6.89621e-41
6 51 1.04158e-40
6 52 1.52631e-40
6 53 2.16942e-40
6 54 2.98976e-40
6 55 3.99319e-40
6 56 5.16564e-40
6 57 6.46693e-40
6 58 7.82667e-40
6 59 9.144e-40
6 60 1.02926e-39
6 61 1.11312e-39
6 62 1.15202e-39
6 63 1.13412e-39
6 64 1.05215e-39
6 65 9.0631e-40
6 66 7.08481e-40
6 67 4.86989e-40
6 68 2.85181e-40
6 69 1.41489e-40
6 70 6.02073e-41
6 71 2.23685e-41
6 72 7.38299e-42
