1	-30.56506
2	-29.75227
3	-29.05394
4	-28.42517
5	-27.89991
6	-27.41168
7	-26.92128
8	-26.45579
9	-25.98701
10	-25.57083
11	-25.20054
12	-24.88659
13	-24.64224
14	-24.39018
15	-24.16975
16	-23.97466
17	-23.82166
18	-23.76538
19	-23.76879
20	-23.88008
21	-24.11763
22	-24.47076
23	-24.97967
24	-25.63953
25	-26.43888
26	-27.42032
27	-28.52048
28	-29.74838
29	-31.12152
30	-32.50861
31	-33.97782
32	-35.56756
33	-37.38768
34	-39.64635
35	-42.48643
36	-46.90500
37	-56.28412
38	-56.58994
39	-46.49545
40	-41.93210
41	-38.89594
42	-36.63150
43	-34.81511
44	-33.25834
45	-31.98058
46	-30.86683
47	-29.85098
48	-28.96070
49	-28.11852
50	-27.32884
51	-26.61909
52	-25.98185
53	-25.42212
54	-24.94089
55	-24.53369
56	-24.17077
57	-23.86761
58	-23.60460
59	-23.35679
60	-23.15414
61	-23.00566
62	-22.92277
63	-22.93961
64	-23.06135
65	-23.29541
66	-23.67373
67	-24.17851
68	-24.83808
69	-25.68283
70	-26.70064
71	-27.93166
72	-29.40694
73	-31.19087
74	-33.40924
75	-36.38071
76	-40.58970
77	-48.21256
78	-58.51836
79	-44.86478
80	-39.94888
81	-37.02864
82	-34.98485
83	-33.40927
84	-32.19443
85	-31.20263
86	-30.38566
87	-29.67392
88	-29.02430
89	-28.41707
90	-27.86381
91	-27.34070
92	-26.82495
93	-26.36966
94	-25.91479
95	-25.48809
96	-25.12515
97	-24.80853
98	-24.55811
99	-24.35114
100	-24.17029
