1	-83.36361
2	-81.28152
3	-86.24152
4	-100.11575
5	-89.21501
6	-89.54823
7	-92.82135
8	-100.11439
9	-87.24947
10	-86.34150
11	-86.61642
12	-84.66427
13	-83.39133
14	-84.67541
15	-94.48913
16	-109.93485
17	-98.23573
18	-89.68693
19	-96.88794
20	-88.07682
21	-91.47050
22	-84.02276
23	-84.70093
24	-94.79028
25	-96.46166
26	-88.53842
27	-117.23389
28	-98.02125
29	-101.96691
30	-86.09004
31	-95.84938
32	-94.55152
33	-97.79537
34	-89.83812
35	-103.79981
36	-92.72616
37	-90.48525
38	-93.65374
39	-106.15436
40	-100.63955
41	-91.35510
42	-89.24702
43	-92.02539
44	-93.93336
45	-87.71441
46	-86.36907
47	-112.93955
48	-91.45774
49	-98.77163
50	-91.28281
51	-91.17040
52	-82.40879
53	-84.61531
54	-88.49213
55	-89.94974
56	-93.88471
57	-89.37912
58	-94.17076
59	-105.66148
60	-95.87882
61	-95.16096
62	-82.35551
63	-79.47306
64	-80.41842
65	-81.43124
66	-91.73360
67	-92.06684
68	-91.96882
69	-87.81570
70	-81.03258
71	-80.73876
72	-80.16912
73	-81.93710
74	-86.62939
75	-82.23238
76	-82.47416
77	-80.81259
78	-79.51003
79	-83.69106
80	-84.26608
81	-92.48308
82	-92.41522
83	-83.14443
84	-84.78253
85	-82.24321
86	-79.40621
87	-81.82763
88	-82.67011
89	-85.39322
90	-86.40259
91	-80.63868
92	-82.42082
93	-82.21245
94	-79.66753
95	-82.66825
96	-80.15405
97	-77.24149
98	-77.71159
99	-77.40179
100	-79.92586
101	-92.19935
102	-97.15895
103	-92.20563
104	-93.30036
105	-86.97256
106	-87.43485
107	-88.74085
108	-85.10740
109	-85.79031
110	-87.41995
111	-87.04442
112	-86.86027
113	-85.40733
114	-82.42221
115	-83.51837
116	-81.99898
117	-80.86653
118	-84.04104
119	-87.54528
120	-87.16293
121	-86.31729
122	-91.26163
123	-87.27546
124	-82.93728
125	-83.67346
126	-85.19968
127	-83.02135
128	-87.01868
129	-94.86374
130	-110.18313
131	-92.13820
132	-86.68007
133	-78.64851
134	-78.79271
135	-83.45744
136	-91.02789
137	-91.69148
138	-91.45003
139	-89.00469
140	-87.60510
141	-79.27492
142	-84.27857
143	-91.87149
144	-99.09154
145	-107.83423
146	-96.45015
147	-92.44643
148	-88.56950
149	-88.81073
150	-90.58879
151	-100.58210
152	-95.96691
153	-98.49313
154	-91.52931
155	-84.11492
156	-83.58428
157	-84.20709
158	-116.36753
159	-93.13988
160	-87.12542
161	-83.44385
162	-87.47867
163	-103.72292
164	-93.75962
165	-103.53471
166	-90.71325
167	-95.76603
168	-100.12423
169	-100.45254
170	-96.35236
171	-103.82931
172	-88.27858
173	-84.24742
174	-84.94893
175	-86.07906
176	-89.69253
177	-91.26337
178	-86.35934
179	-92.15093
180	-114.13550
181	-87.36387
182	-86.79788
183	-94.22329
184	-93.34637
185	-93.99071
186	-92.39587
187	-94.22656
188	-92.77091
189	-87.75801
190	-97.53758
191	-96.19805
192	-100.02110
193	-96.94851
194	-88.21144
195	-84.90382
196	-85.65312
197	-87.99585
198	-93.06433
199	-91.07901
200	-107.76183
201	-89.73367
202	-84.24098
203	-84.82607
204	-85.81401
205	-87.59431
206	-86.36256
207	-91.03634
208	-103.36194
209	-109.88623
210	-88.39523
211	-94.33029
212	-103.34260
213	-90.19119
214	-94.91602
215	-100.40271
216	-98.28087
217	-89.84626
218	-89.90751
219	-93.93666
220	-102.92100
221	-108.59899
222	-103.08768
223	-88.25942
224	-88.79362
225	-87.59392
226	-88.25700
227	-93.02373
228	-94.46684
229	-99.98306
230	-86.18618
231	-90.20670
232	-91.61449
233	-82.31111
234	-87.21440
235	-90.01280
236	-98.22829
237	-94.54037
238	-99.85517
239	-100.27980
240	-94.55378
241	-84.27637
242	-80.34429
243	-78.96625
244	-82.15722
245	-85.15763
246	-96.09066
247	-95.99555
248	-104.80783
249	-97.18320
250	-85.68158
251	-84.71326
252	-80.86643
253	-80.42827
254	-83.76572
255	-83.76089
256	-85.97850
257	-87.11421
258	-83.14711
259	-83.52784
260	-89.06151
261	-86.07234
262	-86.29849
263	-86.40606
264	-82.21828
265	-82.20552
266	-80.70628
267	-78.01946
268	-78.66357
269	-80.19247
270	-81.22092
271	-86.90724
272	-87.06549
273	-89.30523
274	-101.54923
275	-87.46256
276	-85.60506
277	-82.29568
278	-80.26864
279	-83.94581
280	-83.99909
281	-83.85292
282	-91.88392
283	-85.15674
284	-85.42331
285	-93.38045
286	-95.51312
287	-96.43362
288	-97.83982
289	-93.54823
290	-106.50614
291	-87.39474
292	-83.04520
293	-82.64554
294	-91.90765
295	-101.69882
296	-88.33619
297	-85.27522
298	-86.95151
299	-85.64312
300	-85.91512
301	-91.12026
302	-95.39745
303	-96.11732
304	-103.18332
305	-105.64109
306	-91.20337
307	-83.33039
308	-97.80601
309	-93.62956
310	-89.39613
311	-81.46477
312	-80.67138
313	-81.52033
314	-81.64523
315	-86.17656
316	-117.01053
317	-90.41654
318	-90.21461
319	-88.04774
320	-97.22849
321	-86.06214
322	-90.25809
323	-81.04500
324	-81.95409
325	-85.97584
326	-87.38161
327	-115.95324
328	-93.38528
329	-90.93728
330	-108.66351
331	-101.17383
332	-90.39824
333	-85.67729
334	-96.33845
335	-94.98346
336	-104.95910
337	-92.81052
338	-86.30296
339	-88.16827
340	-87.04976
341	-119.48362
342	-91.31561
343	-89.42770
344	-82.42936
345	-87.54937
346	-98.86762
347	-88.90095
348	-82.70897
349	-81.06685
350	-85.55074
351	-93.26231
352	-92.01201
353	-93.97927
354	-107.13770
355	-120.85075
356	-93.08096
357	-86.21300
358	-92.08077
359	-94.98870
360	-101.09894
361	-90.02341
362	-94.73996
363	-91.90649
364	-88.00378
365	-88.35769
